index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
6785;11593;2814463;-23.610.020.000.000.000;-5.207.897;CENTRO SOCIAL COMUNITARIO HUMBERTO MUNHOZ FLORESTA;AVENIDA GETULIO VARGAS;2219;CENTRO;(44) 3236-1233;87120000.0;PR;Floresta;2016;5
6787;11340;17272;-25.505.157.709.120.900;-49.324.986.934.660.300;UMS NOSSA SENHORA DA LUZ PSF;RUA EMIDIO NONATO DA SILVEIRA;S/N;CIDADE INDUSTRIAL;(41)32121406;80230150.0;PR;Curitiba;2016;5
6792;11454;2681579;-24.569.802.692.186.600;-4.942.367.999.076.830;UBS DEP ANIBAL KURY;AVENIDA SAO JOAO BATISTA;S/N;CENTRO;(41)36641176;83590000.0;PR;Doutor Ulysses;2016;5
6793;11350;16756;-25.497.196.912.764.800;-49.303.464.889.524.800;UMS VILA FELIZ;RUA PEDRO GUSSO;866;NOVO MUNDO;(41)32121416;80050205.0;PR;Curitiba;2016;5
6794;11230;2377144;-274.005.165.879.985;-49.825.653.387.728.300;UNIDADE SANITARIA DE AGROLANDIA;RUA NEREU RAMOS;107;CENTRO;(47)5344492;88420000.0;SC;Agrolândia;2016;5
6795;11409;7166575;-25.899.465.831.481.100;-49.508.093.152.523;CENTRO DE SAUDE DE LAGOA VERDE ESF II;ESTRADA PRINCIPAL;S/N;LAGOA VERDE;4136231516;83840970.0;PR;Quitandinha;2016;5
6796;11309;14958;-25.354.433.829.671.300;-49.205.876.313.686.300;CENTRO DE SAUDE SAO DOMINGOS;RUA LUDOVICO KACHEL;147;SAO DOMINGOS;(41) 3621-1455;83404660.0;PR;Colombo;2016;5
6801;11554;2737272;-236.176.096.561.206;-532.048.192.711.895;CENTRO DE SAUDE DE MARIA HELENA;AVENIDA PARANA;1468;CENTRO;(44)36621033;87480000.0;PR;Maria Helena;2016;5
6803;11217;13684;-25.349.420.000.000.000;-4.910.731;UNIDADE DE SAUDE JOAO HAMILTON BELO;JULIO GUIDOLIM;72;JARDIM SANTA ROSA;(41)36796154;83430000.0;PR;Campina Grande do Sul;2016;5
6804;11303;2739984;-25.854.552.899.999.900;-52.542.658.200.000.000;CENTRO DE SAUDE DE CHOPINZINHO;CORONEL SANTIAGO DANTAS;4864;CENTRO;(46)2421511;85560000.0;PR;Chopinzinho;2016;5
6808;11460;2235218;-277.781.833.180.516;-53.118.775.269.011.000;SECRETARIA MUNICIPAL DE SAUDE DE SAO JOSE DAS MISSOES ESF;RUA PRIMEIRO DE MAIO;588;CENTRO;(55)37531040;98325000.0;RS;São José das Missões;2016;5
6812;11429;17027;-254.335.813;-493.056.932;UMS PARIGOT DE SOUZA PSF;RUA JOAO ELOY DE SOUZA;111;SITIO CERCADO;(41)3378-6467;81910690.0;PR;Curitiba;2016;5
6814;11475;2398176;-25.412.242.297.954.100;-50.547.414.254.410.800;POSTO DE SAUDE DE ANGAI;ANGAI;S/N;ZONA RURAL;(42)34595053;84535000.0;PR;Fernandes Pinheiro;2016;5
6817;11255;14273;-240.576.113;-52.417.809.999.999.900;UNIDADE DE SAUDE DR GERMANO TRAPLE;RUA PICA PAU;181;COHAPAR;(44)3524-2993;87306250.0;PR;Campo Mourão;2016;5
6818;11334;16667;-25.478.882.789.611.100;-492.729.520.797.715;UMS FANNY LINDOIA;RUA CONDE DOS ARCOS;295;LINDOIA;32121453;81010120.0;PR;Curitiba;2016;5
6824;11487;2588692;-24.192.205.667.495;-51.922.202.110.289;UNIDADE BASICA DE SAUDE BERNARDO PAVANELLI;RUA JOSE MARCILIO OLIVEIRA;S/N;CENTRO;43-34631113;86938000.0;PR;Godoy Moreira;2016;5
6825;11449;16993;-254.382.479;-492.866.779;UMS SAO JOAO DEL REY PSF;RUA REALEZA;259;SITIO CERCADO;3227-4061;81900100.0;PR;Curitiba;2016;5
6826;11283;7347898;-23.874.000.000.000.000;-53.902;POSTO DE SAUDE JARDIM SOCIAL;RUA TIRADENTES;777;JARDIM SOCIAL;;87550000.0;PR;Altônia;2016;5
6827;11583;2583704;-2.567.197;-5.380.826;CENTRO DE SAUDE NISI CAPANEMA;AV ESPIRITO SANTO ESQUINA COM RUA AIMORES;681;CENTRO;(46)35521431;85760000.0;PR;Capanema;2016;5
6831;11304;21903;-25.383.986.234.664.100;-491.654.706.001.267;CENTRO DE SAUDE MAUA;RUA FORTUNATO TAVERNA;100;MAUA;(41) 3675-8308;83413640.0;PR;Colombo;2016;5
6844;11562;5548918;-313.021.731.376.639;-54.079.706.668.852.200;UBS ESF MALAFAIA;RUA ODILON ALVARES;2249;MALAFAIA;(53)32423016;96400320.0;RS;Bagé;2016;5
6846;11396;17507;-253.639.888.079.787;-492.629.470.806.122;UMS BARREIRINHA;RUA SANTA GEMA GALGANI;353;BARREIRINHA;(41)3585-4061;82220170.0;PR;Curitiba;2016;5
6849;11456;6092268;-254.162.163;-505.536.068;CENTRO DE SAUDE DA FAMILIA;PRACA DR MANOEL PEDRO CORREA LIMA;10;CENTRO;(42)34591192;84535000.0;PR;Fernandes Pinheiro;2016;5
6857;11404;17477;-253.757.679.462.425;-4.922.237.634.658.670;UMS SANTA CANDIDA;AV PARANA;5050;SANTA CANDIDA;(41)3251-1031;82640010.0;PR;Curitiba;2016;5
6860;11250;14036;-2.538.027;-4.935.665;US BOA VISTA;RUA CAMELIAS;127;BOA VISTA I;(4136775588;83535000.0;PR;Campo Magro;2016;5
6861;11224;2377802;-274.148.584.906.674;-496.034.147.011.329;ESF SANTO ANTONIO;RUA GENEROSOPOLIS;S/N;SANTO ANTONIO;(47)5331878;88400000.0;SC;Ituporanga;2016;5
6863;11337;2378671;-26.679.463.563.118;-53.320.158.400.046;UNIDADE SANITARIA SEDE DE ROMELANDIA;BARRAO RIO BRANCO;42;CENTRO;(49) 36240483;89908000.0;SC;Romelândia;2016;5
6864;11336;16918;-25.454.936.027.526.100;-49.354.641.437.529.100;UMS ATENAS;RUA EMILIA ERICHSEN;45;CIC NORTE;(41)32854945;81270080.0;PR;Curitiba;2016;5
6871;11351;17167;-254.915.428.161.614;-492.604.207.992.539;UMS TAPAJOS;RUA ANDRE FERREIRA DE CAMARGO;S/N;XAXIM;41 32171241;81630160.0;PR;Curitiba;2016;5
6874;11534;2735318;-238.705.766.201.012;-52.607.603.073.118.600;UBS SAO LOURENCO;AVENIDA IPIRANGA;84;DIST DE SAO LOURENCO;(44)39031153;87213970.0;PR;Cianorte;2016;5
6875;11424;3359646;-254.237.477;-493.018.896;UMS TRINDADE II PSF;RUA SEBASTIAO MARCOS LUIZ;80;CAJURU;(41) 3361-2513;82940250.0;PR;Curitiba;2016;5
6878;11455;2576457;-239.987.540.245.049;-51.319.928.169.249;CENTRO MUNICIPAL DE SAUDE FAXINAL;RUA ISMAEL PINTO SIQUEIRA;1161;CENTRO;43-3461-4436;86840000.0;PR;Faxinal;2016;5
6884;11360;6030076;-285.405.492.782.585;-49.320.609.569.548.100;UNIDADE BASICA DE SAUDE ZORAIDE PEREIRA VIEIRA ZORA;TRAVESSA PAULO JOSE ARAUJO;S/N;BELA VISTA;34651143;88840000.0;SC;Urussanga;2016;5
6891;11702;2379546;-272.179.032.254.388;-496.432.375.290.983;PSF BOA VISTAEUGENIO SCHNEIDER;RUA GOIANIA ESQUINA COM RUA CHAPECO;S/N;BOA VISTA;(47)5219100;89167208.0;SC;Rio do Sul;2016;5
6894;11764;2418940;-272.958.805.567.379;-488.570.042.802.461;UNIDADE BASICA DE SAUDE CARMELO;RUA AUGUSTO JOSE TAMANINI;S/N;CARMELO;(48) 30397588;88240000.0;SC;São João Batista;2016;5
6896;11946;2735679;-234.316.813.945.763;-5.185.976.028.442.220;UNIDADE BASICA DE SAUDE AURORA;ROTARY;S/N;NOVO INDEPENDENCIA;(44)3126-9586;87114680.0;PR;Sarandi;2016;5
6905;11909;2538059;-27.067.914.799.999.900;-53.164.001.500.000.000;POSTO DE SAUDE CENTRO DE PALMITOS;RUA OSWALDO CRUZ;110;CENTRO;(49) 3647-0171;89887000.0;SC;Palmitos;2016;5
6909;11692;2779234;-2.871.616;-4.931.317;UNIDADE DE SAUDE DA FAMILIA PRESIDENTE VARGAS;RUA SAO VICENTE;S/N;PRESIDENTE VARGAS;(48)34629927;88820000.0;SC;Içara;2016;5
6911;11973;2235633;-303.173.518.180.838;-523.622.131.347.641;ESF MONTE CASTELO;RODOVIA BR 471 KM 15;S/N;MONTE CASTELO;(51)37342220;96690000.0;RS;Pantano Grande;2016;5
6916;11724;2588749;-240.449.569.781.387;-517.071.009.521.484;POSTO DE SAUDE DE GUARETA;RUA PRINCIPAL;S/N;GUARETA;;86935000.0;PR;Lunardelli;2016;5
6929;11816;6863604;-237.063.690.370.967;-51.641.080.366.465.500;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;RUA VICENTI FUZETTI;S/N;CENTRO;4334411693;86910000.0;PR;Marumbi;2016;5
6933;11891;17981;-26.229.958.515;-5.267.736.199.767.220;UNIDADE DE SAUDE SAO JOAO;RUA SADI BERTOL;S/N;SAO JOAO;(46) 39021263;85509562.0;PR;Pato Branco;2016;5
6935;11922;2582732;-254.421.605.134.166;-543.995.187.311.272;UNIDADE SAUDE DA FAMILIA PQ DOS ESTADOS;RUA RIO DE JANEIR0;424;PARQUE DOS ESTADOS;045 3541-0808;85875000.0;PR;Santa Terezinha de Itaipu;2016;5
6941;11659;2579170;-23.312.155.999.999.900;-511.627.734.238.781;UBS JARDIM MARABA;RUA DAS GOIABEIRAS;385;JD MARABA;(43)33790898;86035430.0;PR;Londrina;2016;5
6951;11773;2263602;-28.642.446.608.489.100;-536.052.407.621.196;ESF I BAIRRO TORIBIO VERISSIMO;RUA ANTONIO MOREIRA PAZ;492;TORIBIO VERISSIMO;(55)33245802;98010140.0;RS;Cruz Alta;2016;5
6953;11859;2583313;-26.148.697.192.993.100;-530.261.839.782.571;CENTRO DE SAUDE NIS I MARMELEIRO;AV DAMBROS E PIVA;130;CENTRO;(46)5251677;85615000.0;PR;Marmeleiro;2016;5
6954;11601;2734672;-2.348.343;-52.697.630.000.000.000;NIS I POSTO DE SAUDE;AV SANTOS DUMONT;S/N;CENTRO;(44)36741020;87235000.0;PR;Indianópolis;2016;5
6959;11985;2419920;-28.805.594.444.274.100;-49.416.289.329.527.300;UNIDADE BASICA DE SAUDE DE VERDINHO;RUA LIBERO JOAO DA SILVA;S/N;VERDINHO;(48)34458485;88814540.0;SC;Criciúma;2016;5
6960;11752;2302446;-27.282.982.506.466.100;-505.826.010.352.621;POSTO DE SAUDE COHAB I;RUA COELHO NETO;S/N;COHAB I;(49)32412813;89520000.0;SC;Curitibanos;2016;5
6964;11932;7306318;-27.505.990.434.177.600;-5.308.653.241.392.670;UBS DISTRITO DE PINHALZINHO;AREA RURAL;100;INTERIOR;;99690000.0;RS;Liberato Salzano;2016;5
6966;11644;16969;-254.382.479;-492.866.779;UMS NOSSA SENHORA APARECIDA PSF;RUA CARLOS AMORETTY OSORIO;135;SITIO CERCADO;(41)3289-6252;81920410.0;PR;Curitiba;2016;5
6968;11682;2735326;-2.374.279;-5.223.372;POSTO DE SAUDE DE SERTAOZINHO;RUA DOS VIANAS;26;DISTRITO;(44)3537-3191;87270000.0;PR;Engenheiro Beltrão;2016;5
6969;11655;3049930;-23.599.115.610.122;-516.466.212.272.629;UBS MARIA BORBA;RUA JOSE MARIA DE PAULA RODRIGUES;1141;CENTRO;(43)34322449;86900000.0;PR;Jandaia do Sul;2016;5
6972;11996;2224674;-293.757.784.366.599;-51.500.730.514.524.800;POSTO DE SAUDE;RUA DOUTOR HOFFER;122;CENTRO;(51)6961050;95730000.0;RS;Barão;2016;5
6973;11815;6724825;-274.148.584.906.674;-496.034.147.011.329;ESF VILA NOVA;RUA XV DE NOVEMBRO;S/N;VILA NOVA;(47) 3533-5505;88400000.0;SC;Ituporanga;2016;5
6976;11928;2774372;-233.198.456.635.855;-523.029.843.729.815;CENTRO DE SAUDE ANTONIO HENRIQUE VERNILLO;RUA 31 DE MARCO;87;CENTRO;(44)3242-8321;87185000.0;PR;Floraí;2016;5
6977;11813;2600099;-25.688.760.280.608.300;-485.724.020.004.258;POSTO DE SAUDE COLONIA PEREIRA;COLONIA PEREIRA;S/N;COLONIA PEREIRA;(41)4579296;83255000.0;PR;Pontal do Paraná;2016;5
6983;11636;3091104;-236.600.985.811.132;-519.900.043.142.568;CENTRO DE SAUDE DR LAFAYETTE GRENIER;PRACA CORACAO DE JESUS;S/N;CENTRO;(44)32311660;87175000.0;PR;Itambé;2016;5
6985;11881;3369331;-2.969.098;-5.379.719;UNIDADE ESF MARINGA;RUA D;375;CAMOBI;32232158;97050000.0;RS;Santa Maria;2016;5
6986;11735;2378604;-262.664.885.336.603;-5.363.139.512.282.720;UNIDADE SAUDE DA FAMILIA TRES FRONTEIRAS;RUA GENERAL OSORIO;S/N;TRES FRONTEIRAS;(49)6441138;89950000.0;SC;Dionísio Cerqueira;2016;5
6990;48334;7037732;-27.098.000.000.000.000;-48.918;UNIDADE DE SAUDE SAO LUIZ;RUA PEDRO GRACHER;S/N;SAO LUIZ;47-3351-7074;88351470.0;SC;Brusque;2016;5
6992;11926;2244764;-283.443.025.435.146;-51.883.031.291.955.700;UBS DR ROMEU LUIZ WEBBER;RUA LUIZ FERRAREZE;355;CENTRO;(54)3461406;99970000.0;RS;Ciríaco;2016;5
6996;11685;2248921;-27.633.405.810.801;-5.227.587.689.788.710;UBS PRESIDENTE VARGAS;RUA ANTONIO ZUCCHI;29;PRESIDENTE VARGAS;(54)3214429;99713244.0;RS;Erechim;2016;5
6997;11864;2583402;-25.633.000.000.000.000;-53.347;CENTRO DE SAUDE NIS I NOVA PRATA DO IGUACU;RUA TREZE DE MAIO;24;CENTRO;(46)5451483;85685000.0;PR;Nova Prata do Iguaçu;2016;5
7010;11898;3755479;-23.318;-51.553.000.000.000.000;UNIDADE DE SAUDE DA FAMILIA DO DISTRITO BOM PROGRESSO;RUA PRINCIPAL;S/N;DISTRITO BOM PROGRES;4432516014;86720000.0;PR;Sabáudia;2016;5
7013;11755;2554313;-25.685.730.040.615.600;-50.860.578.417.777.900;MINI POSTO DE MARUMBI DOS ELIAS;MARUMBI DOS ELIAS;S/N;ZONA RURAL;(42) 34631556;84560000.0;PR;Rio Azul;2016;5
7019;11697;2740931;-24.023.762.941.359.800;-5.080.721.855.163.420;POSTO DE SAUDE DE NATINGUI;RUA PRINCIPAL;S/N;NATINGUI;;84350000.0;PR;Ortigueira;2016;5
7023;11944;18872;-25.537.702;-4.920.008.246.566.720;UNIDADE DE SAUDE XINGU;RUA ILHIO PEDRO GASPARELO;854;XINGU;(41) 3283 - 5660;83010360.0;PR;São José dos Pinhais;2016;5
7026;11854;7826117;-240.866.547;-54.250.396.200.000.000;USF JARDIM ZEBALLOS;RUA JUSCELINO KUBITSCHEK;304;JARDIM ZEBALLOS;;85980000.0;PR;Guaíra;2016;5
7031;11970;2743140;-253.787.659.851.252;-522.025.433.047.369;POSTO DE SAUDE SEDE DE VIRMOND;RUA VICENTE MIERZVA;615;CENTRO;(42)36181307;85390000.0;PR;Virmond;2016;5
7032;11894;2729458;-237.620.651.721.947;-514.115.309.715.256;CENTRO DE SAUDE DE RIO BOM;AV PARANA;784;CENTRO;(43)34681142;86830000.0;PR;Rio Bom;2016;5
7034;11647;5090717;-24.906.188.249.587.300;-50.921.201.705.931.100;UNIDADE DE SAUDE DE SAO ROQUE;TRAVESSIA;S/N;SAO ROQUE;(42) 91278209;84460000.0;PR;Ivaí;2016;5
7035;11920;2588439;-249.381.709.098.809;-518.689.656.257.614;CENTRO MUNICIPAL DE SAUDE SANTA MARIA DO OESTE;RUA CELSO FERREIRA JORGE;S/N;CENTRO;42-36441253;85230000.0;PR;Santa Maria do Oeste;2016;5
7041;11727;2419750;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE NOSSA SENHORA DA SALETE;RUA DIONIZIO MILIOLI;S/N;N SRA DA SALETE;48-34458461;88815510.0;SC;Criciúma;2016;5
7045;11886;2754320;-2.305.921;-5.246.799;NIS II JARDIM MORUMBI;RUA GUANABARA;486;JARDIM MORUMBI;(44)34233911;87703020.0;PR;Paranavaí;2016;5
7056;11798;3016838;-25.395;-51.458;ESF ADAO KAMINSKI;RUA BENTO CAMARGO RIBAS;375;MORRO ALTO;(42)36214542;85063000.0;PR;Guarapuava;2016;5
7062;11938;6717292;-26.074.975.478.558.300;-537.230.834.338.629;ESF III VILA NOVA;RUA PERCY SCHEREINER;S/N;CENTRO;46 35631581;85710000.0;PR;Santo Antônio do Sudoeste;2016;5
7074;11862;2774240;-231.842.513.921.502;-522.048.663.633.507;UBS MARIA ROSA ZACHARIAS;RUA IBRAHIM IBRAHIM;S/N;JARDIM SHANGRI LA;44 32522034;87600000.0;PR;Nova Esperança;2016;5
7076;11896;2774062;-231.947.243.213.647;-51.442.751.884.459;POSTO DE SAUDE DE SAO MARTINHOROLANDIA;RUA PARANA;S/N;SAO MARTINHO;(43) 32401114;86609000.0;PR;Rolândia;2016;5
7080;11715;5723582;-240.358.255.892.877;-5.045.940.552.448.770;USF VILA ESPERANCA;RUA DOMINGOS BONIN;S/N;VILA ESPERANCA;;84280000.0;PR;Curiúva;2016;5
7089;11677;2303515;-27.030.076.552.832.300;-48.656.558.990.478.400;UNIDADE SAUDE DA FAMILIA TABULEIRO;RUA MASSARANDUBA;0;TABOLEIRO;3363 3947;88348204.0;SC;Camboriú;2016;5
7091;11783;2243423;-29.226.449.119.274.800;-53.683.099.614.610.900;AMBULATORIO TANCREDO NEVES PSF;QUADRA B;0;TANCREDO NEVES;5532711410;98130000.0;RS;Júlio de Castilhos;2016;5
7092;11968;6826571;-2.432.868.597;-50.623.122.723.131.100;UAPSF ALTO DAS OLIVEIRAS;RODRIGUES ALVES;S/N;ALTO DAS OLIVEIRAS;42 39041825;84266000.0;PR;Telêmaco Borba;2016;5
7096;11861;2572273;-245.284.853.289.958;-53.257.525.539.617.700;C S DE NOVA AURORA;RUA GETULIO VARGAS;251;CENTRO;(45)32431231;85410000.0;PR;Nova Aurora;2016;5
7098;11626;15474;-2.544.388;-4.925.083;UMS CAPANEMA PSF;RUA MANOEL MARTINS DE ABREU;25;PRADO VELHO;(41)32182401;80215472.0;PR;Curitiba;2016;5
7100;11913;2784173;-2.428.216;-538.346;UNIDADE DE SAUDE DE SAO CAMILO;RUA JOSE BEAL;S/N;DIST DE SAO CAMILO;(44)36497506;85950000.0;PR;Palotina;2016;5
7101;11919;3862224;-255.588.709;-4.928.160.820.000.000;UMS UMBARA PSF;RUA DEPUTADO PINHEIRO;915;UMBARA;3348-2575;81930000.0;PR;Curitiba;2016;5
7106;11978;2255502;-29.678.106.307.982.500;-524.051.070.213.303;ESF LINHA SANTA CRUZ;AVENIDA PREFEITO ORLANDO OSCAR BAUMHARDT;1432;LINHA SANTA CRUZ;51 37113467 37151058;96822050.0;RS;Santa Cruz do Sul;2016;5
7108;11969;2740877;-24.513.288.067.849.400;-504.114.701.228.325;UBS CAETANO MENDES;RUA PRINCIPAL;S/N;CAETANO MENDES;(42)2741145;84300000.0;PR;Tibagi;2016;5
7110;11921;2753529;-248.986.458.778.374;-519.637.012.481.674;POSTO DE SAUDE EUNICE BATISTA PADILHA;TRAVESSA SAO MANOEL;S/N;SAO MANOEL;42-36441253;85230000.0;PR;Santa Maria do Oeste;2016;5
7118;11890;2754665;-2.307.501;-5.243.886;UBS PANORAMA;RUA ANTONIO EREDIA MOLINA;S/N;JARDIM IPE;(44)34239799;87706300.0;PR;Paranavaí;2016;5
7121;11833;2741601;-25.395;-51.458;ESF ENTRE RIOS;RUA PARANA;400;ENTRE RIOS;(42)36251893;85139400.0;PR;Guarapuava;2016;5
7124;11672;2579073;-23.366.139.999.999.900;-51.151.990.000.000.000;UBS CAFEZAL ANIBAL S CABRAL;AV PRES ABRAHAN LINCOLN;65;CJ CAFEZAL;(43)33790865;86049090.0;PR;Londrina;2016;5
7125;11907;7404786;-259.488.518.755.705;-492.226.678.123.474;POSTO DE SAUDE HILDA BONIECKI;PR 281;S/N;LAGOA;(41)3674-1393;83190000.0;PR;Tijucas do Sul;2016;5
7126;11895;5550017;-25.486.908.809.207.600;-525.268.897.829.593;ESF CENTRO NOVO;ASSENTAMENTO MARCOS FREIRE;S/N;INTERIOR;-42;85340000.0;PR;Rio Bonito do Iguaçu;2016;5
7130;11734;2731673;-2.431.125;-5.252.811;CENTRO DE SAUDE DE MAMBORE;AVENIDA SAO JOSAFAT;1424;CENTRO;(44) 5681459;87340000.0;PR;Mamborê;2016;5
7132;11654;2783991;-23.160.999.999.999.900;-49.968.999.999.999.900;CENTRO DE SAUDE;RUA PARANA;628;CENTRO;(43)5251872;86400000.0;PR;Jacarezinho;2016;5
7134;11949;3335283;-243.216.276.168.816;-50.610.580.444.334.400;U B S MARINHA;TRAV GUARARAPES;S/N;ANA MARY;(42)2736127;84263090.0;PR;Telêmaco Borba;2016;5
7135;11954;2577925;-232.617.473.602.288;-511.476.016.044.602;UBS MILTON GAVETTI;RUA HUMBERTO PUIGARI COUTINHO;360;CJ MILTON GAVETTI;(43)33790737;86078480.0;PR;Londrina;2016;5
7138;11860;2582708;-25.092;-54.248.000.000.000.000;CENTRO DE SAUDE;RUA NOSSA SENHORA DA LUZ;357;CENTRO;45 3244 1112;85890000.0;PR;Missal;2016;5
7139;11800;2737000;-24.956;-53.455;USF XIV DE NOVEMBRO;RUA FRANCISCO GUARANA MENEZES;S/N;XIV DE NOVEMBRO;(45) 3902-2626;85804050.0;PR;Cascavel;2016;5
7140;11614;2566958;-26.822.902.574.987.800;-4.927.771.228.979.710;UNIDADE MUNICIPAL DE SAUDE DA FAMILIA SOLIDARIA;RUA LUIZ ADAM;373;CAPITAIS;47-3382.3491;89120000.0;SC;Timbó;2016;5
7141;11923;2583291;-260.694.193.840.019;-53.724.324.703.215;CENTRO DE SAUDE NIS I SANTO ANTONIO DO SUDOESTE;RUA SANTOS DUMONT;S/N;CENTRO;4635638002;85710000.0;PR;Santo Antônio do Sudoeste;2016;5
7150;11942;2754509;-23.308.847.451.359.800;-52.477.114.589.370.200;NIS II SAO CARLOS DO IVAI;QUINTINO BOCAIUVA;S/N;CENTRO;(44)34382164;87770000.0;PR;São Carlos do Ivaí;2016;5
7152;11885;7569726;-27.092.309.999.999.900;-4.891.718;UNIDADE DE SAUDE VOLTA GRANDE;RUA ALBERTO MICHEI;S/N;VOLTA GRANDE;47-3350-8887;88355647.0;SC;Brusque;2016;5
7155;11649;2554135;-25.621;-50.693.000.000.000.000;PSF BARRA DOS ANDRADES;PRACA NEREU ADAMANTE;S/N;ZONA RURAL;42 34572124;84550000.0;PR;Rebouças;2016;5
7160;11947;2594773;-256.950.401;-52.616.399.300.000.000;CENTRO DE SAUDE DE SAUDADE DO IGUACU;RUA PADRE FELIPE SIERRA RUIZ;327;CENTRO;(46)2461118 .;85568000.0;PR;Saudade do Iguaçu;2016;5
7161;11863;2741539;-253.067.459.165.584;-525.393.704.514.689;ESF SEDE;RUA ANSELMO VERONESE;2122;CENTRO;(42)36371210;85350000.0;PR;Nova Laranjeiras;2016;5
7163;11945;2682125;-25.540.133.714.675.100;-491.544.842.720.017;UNIDADE DE SAUDE RIACHO DOCE;RUA ELIUD ALVES PEREIRA;378;RIACHO DOCE;(41) 3586 - 1006;83005110.0;PR;São José dos Pinhais;2016;5
7165;11656;4053656;-23.004.158.076.889;-519.537.492.142.271;NUCLEO INTEGRADO DE SAUDE DE LOBATO;RUA ANTONIO BERGAMO;858;JAD LICCE;(44)32491322;86790000.0;PR;Lobato;2016;5
7167;11953;6960863;-26.229;-5.267.100.000.000.000;UAPSF PINHEIRINHO;RUA VISCONDE DE GUARAPUAVA;S/N;PINHEIRINHO;46-3902-1359;85506180.0;PR;Pato Branco;2016;5
7169;11856;2774410;-233.260.951;-52.116.093.400.000.000;POSTO DE SAUDE DE VILA GUADIANA;RUA CHAPECO;S/N;VILA GUADIANA;(44)32453165;87160000.0;PR;Mandaguaçu;2016;5
7170;11865;2687208;-254.096.496.105.187;-501.382.970.809.922;ESF VILINHA;VILINHA;S/N;VILINHA;42-3909-5082;84130000.0;PR;Palmeira;2016;5
7177;12197;3374726;-31.340.582.370.757.100;-541.269.350.051.864;UBS ESF FLORESTA;RUA CANDIDO PORTINARI;S/N;FLORESTA;(53)32416475;96400010.0;RS;Bagé;2016;5
7178;12199;2736020;-24.241.025;-52.787.415.700.000.000;CENTRO DE SAUDE DE BOA ESPERANCA;RUA RIO DE JANEIRO;205;CENTRO;(44) 3552-1200;87390000.0;PR;Boa Esperança;2016;5
7187;12318;2246554;-27.516.288.757.323.300;-517.434.597.015.366;PACS POSTO DE SAUDE MACHADINHO;PAPA JOAO XXIII;248;CENTRO;(54)5511286;99880000.0;RS;Machadinho;2016;5
7190;12385;2379945;-27.342.488.172.435.600;-51.620.562.178.213.900;UNIDADE SANITARIA DE OURO;RUA GOVERNADOR JORGE LACERDA;1209;CENTRO;(49)5551834;89663000.0;SC;Ouro;2016;5
7192;12110;14966;-253.188.514.709.465;-492.324.829.101.548;CENTRO DE SAUDE SANTA TEREZA;RUA COLIBRI;31;JARDIM SANTA TEREZA;(41) 3656-6715;83401180.0;PR;Colombo;2016;5
7195;12230;2256444;-28.301.937.873.347.300;-54.264.142.798.426.800;PSF 3 BAIRRO SUBUSKI;AVN SAO JOAO;715;SUBUSCKI;;98801400.0;RS;Santo Ângelo;2016;5
7198;12045;7305850;-284.463.551.910.418;-52.209.434.509.277.200;ESF PROGRESSO MARAU;AVENIDA PRESIDENTE VARGAS;22;PROGRESSO;(54)3342-6690;99150000.0;RS;Marau;2016;5
7208;12214;17124;-255.083.870.887.749;-492.696.905.136.094;UMS ESMERALDA;RUA CEL RIVADAVIA P DE MORAIS;431;XAXIM;41 32171288;81810550.0;PR;Curitiba;2016;5
7209;12365;2410966;-26.632.560.097.681.600;-52.454.296.911.798.000;UNIDADE SANITARIA DE IPUACU;RUA MACHADO;416;CENTRO;(49)4490170;89832000.0;SC;Ipuaçu;2016;5
7213;12391;2512157;-262.649.309.635.155;-495.150.160.789.475;UNIDADE DE SAUDE CRUZEIRO;AFONSO MULLER;S/N;CRUZEIRO;(47)6447247;89295000.0;SC;Rio Negrinho;2016;5
7218;12161;2692090;-27.596.999.999.999.900;-48.549;CS RATONES;RUA JOAO JANUARIO DA SILVA;S/N;RATONES;(48) 32668090;88052200.0;SC;Florianópolis;2016;5
7236;12291;2672707;-26.978.240.000.000.000;-5.000.396;UNIDADE SANITARIA PSF I;RUA VALDIR CIRICO;S/N;CENTRO;(47)5630300;89196000.0;SC;Salete;2016;5
7238;12033;2590964;-25.120.060.000.000.000;-5.402.741.999.999.990;UNIDADE BASICA DE SAUDE DE RAMILANDIA;RUA CURITIBA;1;CENTRO;45 3258 1167;85888000.0;PR;Ramilândia;2016;5
7240;12378;2537605;-271.068.370.215.332;-526.170.311.134.137;CENTRO INTEGRADO DE SAUDE GRANDE EFAPI;RUA CUNHA PORA;550;EFAPI;(49)2049-9020;89809500.0;SC;Chapecó;2016;5
7241;12107;6502229;-300.900.131.146.765;-51.733.806.866.457.900;ESF IV DR TIRTEU CASTRO DE CASTRO;ANTONIO FIDELIS DOS SANTOS;1125;SAO CRISTOVAO;(51) 36564042;96740000.0;RS;Arroio dos Ratos;2016;5
7249;12380;2730839;-2.330.648;-5.122.044;UNIDADE DE SAUDE JD SILVINO CAMBE;RUA NILO PECANHA;318;SILVINO;(04)31740234;86187310.0;PR;Cambé;2016;5
