index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
36416;48263;7017146;-29.1699;-51.18245;UBS BELO HORIZONTE;AVENIDA DOS METALURGICOS;704;BELO HORIZONTE;54 39017900;95047420.0;RS;Caxias do Sul;2016;5
36419;48069;6729029;-29.904190000000003;-51.17287;AMBULATORIO DE FERIDAS;RUA FREI ORLANDO;141;CENTRO;(51) 34621717;92010280.0;RS;Canoas;2016;5
36424;48221;7005741;-26.99107;-48.6352;UNIDADE BASICA DE SAUDE DO CENTRO;RUA 1500;1100;CENTRO;(47) 3261-6267;88330526.0;SC;Balneário Camboriú;2016;5
36432;48364;7045964;-29.17415;-51.18723;UBS RIO BRANCO;AV RIO BRANCO;1619;RIO BRANCO;3901 80 28/80 29;95096000.0;RS;Caxias do Sul;2016;5
36448;48365;7046146;-25.21118;-50.97927;USF UNIDADE DE SAUDE DA FAMILIA ANGELA MARIA MACHADO;RUA DOS MENDES;660;CENTRO;(42)34464492;84400000.0;PR;Prudentópolis;2016;5
36449;48163;6957544;-30.156340000000004;-51.13538;EQUIPE DE SAUDE PRISIONAL VILA NOVA MADRE PELLETIER;RUA CATARINO ANDREATTA;155;VILA NOVA;5132458900;91750040.0;RS;Porto Alegre;2016;5
36451;48152;6943055;-26.486;-49.067;SERVICO DE ATENCAO DOMICILIAR PROGRAMA MELHOR EM CASA;RUA ROBERTO ZIEMANN;855;AMIZADE;47 3273 6989;89255000.0;SC;Jaraguá do Sul;2016;5
36455;48194;6990223;-25.4981;-54.56788;BANCO DE LEITE;AVENIDA GRAMADO;763;VILA A;4503576 8000;85851000.0;PR;Foz do Iguaçu;2016;5
36463;48224;7007183;-23.31092;-51.15477;UBS JAMILE DEQUECH DR JOAO TURETTA;RUA DR GILNEY CARNEIRO LEAL;230;CONJ HABITACIONAL JA;(43)33790779;86044750.0;PR;Londrina;2016;5
36465;48128;6914187;-25.052;-53.633;UNIDADE DE ATENCAO PRIMARIA EM SAUDE DA FAMILIA UAPSF;RUA CASTRO ALVES;1970;CENTRO;4532312121;85825000.0;PR;Santa Tereza do Oeste;2016;5
36469;48109;6861598;-27.37185;-53.75833000000001;NASF I MUNICIPAL TENENTE PORTELA;AVENIDA PERIMETRAL;S/N;CENTRO;5535512024;98500000.0;RS;Tenente Portela;2016;5
36475;48144;6930069;-26.919;-49.066;AMBULATORIO DO PRESIDIO REGIONAL DE BLUMENAU;RUA GENERAL OSORIO;4585;PASSO MANSO;(47) 2102-9351;89032240.0;SC;Blumenau;2016;5
36478;48302;7026587;-26.229340000000004;-51.08619;UNIDADE DE SAUDE RURAL FAXINAL DOS MARIANOS;INTERIOR;0;FAXINAL DOS MARIANOS;39031600;84600970.0;PR;União da Vitória;2016;5
36479;48285;7021399;-28.724990000000002;-51.70427;UNIDADE BASICA ESF CAROLINA BODANESE;RUA CAROLINA BODANESE;609;VILA BASSANENSE;54 32731023;95340000.0;RS;Nova Bassano;2016;5
36490;48179;6970842;-25.32739;-49.27462;UAPSF 1 SAO VENANCIO;R GERALDO CORDEIRO SANTANA;131;SAO VENANCIO;(41) 3657-3226;83501530.0;PR;Almirante Tamandaré;2016;5
36495;48389;7052782;-29.93225;-51.065709999999996;USF PRINCESA ISABEL;RUA CONCORDIA COSTA;222;SAO VICENTE;(51)3600-7768;94060044.0;RS;Gravataí;2016;5
36496;48180;6971164;-25.31397;-49.30276;UAPSF 2 PARAISO;MIGUEL MURASKI;310;JARDIM PARAISO;(41) 3657-3486;83512340.0;PR;Almirante Tamandaré;2016;5
36505;48073;6733611;-26.99107;-48.6352;UNIDADE DE ATENDIMENTO 24 HORAS;BR 101 KM 137;1500;NOVA ESPERANCA;(47) 3361-9152;88332510.0;SC;Balneário Camboriú;2016;5
36506;48375;7048920;-29.839000000000002;-51.144;ESF NATAL;URSA MAIOR;442;NOVA SAPUCAIA;;93226390.0;RS;Sapucaia do Sul;2016;5
36511;48009;6528570;-29.71878;-52.43323;PROGRAMA MELHOR EM CASA;RUA ERNESTO ALVES;1298;CENTRO;37155718;96810346.0;RS;Santa Cruz do Sul;2016;5
36513;48304;7026978;-26.473000000000003;-49.003;ESF ILHA DA FIGUEIRA;AVENIDA IZIDIO CARLOS PEIXER;595;ILHA DA FIGUEIRA;;89270000.0;SC;Guaramirim;2016;5
36518;48099;6831885;-27.45275;-53.93646;POSTO UNIDADE BASICA DE SAUDE PRISIONAL TRES PASSOS;RUA CATULO CEARENSE;1;CENTRO;5535221767;98600000.0;RS;Três Passos;2016;5
36531;48198;6992331;-26.761;-53.173;ESTRATEGIA SAUDE DA FAMILIA CENTRO II;RUA INDEPENDENCIA;S/N;CENTRO;49 36641284;89874000.0;SC;Maravilha;2016;5
36538;48200;6993591;-28.644779999999997;-49.50747;UNIDADE SANITARIA BAIRRO BORTOLOTTO;RUA CONEGO AMILCARE GABRIEL;S/N;BORTOLOTTO;;88865000.0;SC;Nova Veneza;2016;5
36543;48168;6960820;-26.919;-49.066;NUCLEO DE ATENCAO EM DIABETES;RUA REPUBLICA ARGENTINA;2077;PONTA AGUDA;47 -3381 7766;89050101.0;SC;Blumenau;2016;5
36545;48317;7034415;-29.690620000000003;-51.2347;POSTO VILA APARECIDA ESF 5;RUA JULIO DE CASTILHOS;1245;VILA APARECIDA;3562 5229;93180000.0;RS;Portão;2016;5
36547;48057;6655300;-27.899;-50.761;UNIDADE BASICA SAUDE LAGO AZUL;FLORIANOPOLIS;S/N;LAGO AZUL;;88580000.0;SC;Campo Belo do Sul;2016;5
36554;48376;7049293;-29.6293;-50.79299;UNIDADE BASICA DE SAUDE GILBERTO DO AMARAL SARAIVA;RUA ADALBERTO PEREIRA DOS SANTOS;2450;ELDORADO;;95613114.0;RS;Taquara;2016;5
36555;48299;7026552;-26.23038;-51.08663;UNIDADE DE SAUDE RURAL PINHALAO;INTERIOR;0;PINHALAO;39031600;84600970.0;PR;União da Vitória;2016;5
36561;48199;6993478;-28.615;-49.026;UNIDADE SAUDE DA FAMILIA 006;RUA ERNESTO LACOMB;00;CENTRO;;88715000.0;SC;Jaguaruna;2016;5
36570;48190;6980988;-28.5006;-50.93855;CENTRO DE ESPECIALIDADES;RUA CAMPOS SALES;1098;GLORIA;;95200000.0;RS;Vacaria;2016;5
36591;48026;6580335;-29.574;-50.79;UNIDADE DE SAUDE BOM PASTOR;BALDUINO GEIS;25;BOM PASTOR;(51)35458340;95650000.0;RS;Igrejinha;2016;5
36611;48300;7026560;-26.23038;-51.08663;UNIDADE DE SAUDE RURAL PALMITAL DO MEIO;INTERIOR;0;PALMITAL DO MEIO;39031600;84600970.0;PR;União da Vitória;2016;5
36614;48235;7010648;-24.92673;-51.850429999999996;POSTO DE SAUDE OURO VERDE;OURO VERDE;S/N;OURO VERDE;;85230000.0;PR;Santa Maria do Oeste;2016;5
36619;48090;6817785;-26.425;-49.243;US CENTRO DE CORUPA;RUA NEREU RAMOS;322;CENTRO;47 33752161;89278000.0;SC;Corupá;2016;5
36623;48173;6967272;-26.111;-49.805;UNIDADE DE ESF NOVA ESPERANCA;ESTRADA GERAL;S/N;AUGUSTA VITORIA;;89300000.0;SC;Mafra;2016;5
36632;48017;6561047;-29.666759999999996;-52.793009999999995;SERVICO INTEGRADO DE ATENCAO BASICA A SAUDE DA CRIANCA;RUA 25 DE AGOSTO;90;CENTRO;5137438177;96930000.0;RS;Candelária;2016;5
36634;48007;6522440;-29.219409999999996;-52.771530000000006;SECRETARIA DE SAUDE DE LAGOAO;RUA TOMAS COSTA;465;CENTRO;51 3765 10 41;99340000.0;RS;Lagoão;2016;5
36635;48336;7038356;-23.871170000000003;-53.89286;POSTO DE SAUDE JARDIM PLANALTO;LUIZ SALA SOBRINHO;37;JARDIM PLANALTO;;87550000.0;PR;Altônia;2016;5
36648;48161;6953441;-26.9227;-49.37208;ESTRATEGIA DE SAUDE DA FAMILIA FABRICIO DANIEL CAMPESTRINI;RUA GIACOMO FURLANI;450;CENTRO;4733840166;89136000.0;SC;Rodeio;2016;5
36654;48314;7032218;-28.678;-49.37;UNIDADE BASICA DE SAUDE CENTRO;CORONEL PEDRO BENEDET;522;CENTRO;48-34447154/34447153;88801250.0;SC;Criciúma;2016;5
36655;48164;6957560;-30.11917;-51.20725;EQUIPE DE SAUDE PRISIONAL VILA NOVA PCPA 1;RUA CATARINO ANDREATTA;155;VILA NOVA;5132458900;91750040.0;RS;Porto Alegre;2016;5
36656;48226;7008058;-27.83199;-52.90429;UNIDADE BASICA DE SAUDE BAIRRO APARECIDA;AVENIDA OSVALDO CRUZ;20;APARECIDA;5433651539;99590000.0;RS;Rondinha;2016;5
36660;48284;7021305;-28.724990000000002;-51.70427;UNIDADE BASICA ESF CRISTO REDENTOR;RST 324;S/N;CRISTO REDENTOR;54 32731026;95340000.0;RS;Nova Bassano;2016;5
36665;48125;6910769;-26.486;-49.067;CENTRO DE ATENDIMENTOS ESPECIAIS;RUA REINOLDO RAU;123;CENTRO;47 3276 8910;89251600.0;SC;Jaraguá do Sul;2016;5
36669;48120;6901417;-26.177;-50.39;UNIDADE BASICA DE SAUDE TAUNAY;LOCALIDADE DE TAUNAY;S/N;INETRIOR;47 36217700;89460000.0;SC;Canoinhas;2016;5
36671;48151;6942865;-31.76813;-52.33996;UNIDADE DE SAUDE DO PRESIDIO REGIONAL DE PELOTAS;CRISTOVAO JOSE DOS SANTOS;462;TRES VENDAS;53-32734225;96060000.0;RS;Pelotas;2016;5
36677;48401;7056524;-29.497;-54.69;UNIDADE ESF RIVERA;RUA PREFEITO DAVID CORTIANA;720;RIVERA;;97760000.0;RS;Jaguari;2016;5
36679;48068;6724981;-24.75461;-51.759209999999996;UNIDADE DE ATENCAO PRIMARIA A SAUDE DA FAMILIA;TRAVESSA JOAO FERREIRA LEITE;10;CENTRO;42-36464978;85200000.0;PR;Pitanga;2016;5
36680;48165;6957579;-30.11917;-51.20725;EQUIPE DE SAUDE PRISIONAL VILA NOVA PCPA 2;RUA CATARINO ANDREATTA;155;VILA NOVA;5132458900;91750040.0;RS;Porto Alegre;2016;5
36704;48012;6543847;-30.01397;-51.0903;UBS JARDIM ALVORADA;ESTRADA FREDERICO DIHL;3170;JARDIM ALVORADA;51-34118039;94853250.0;RS;Alvorada;2016;5
36706;48048;6634125;-25.374000000000002;-52.126000000000005;;;;;;;PR;Cantagalo;2016;5
36711;48301;7026579;-26.23038;-51.08663;UNIDADE DE SAUDE RURAL BARRA DO PALMITAL;INTERIOR;0;BARRA DO PALMITAL;39031600;84600970.0;PR;União da Vitória;2016;5
36712;48313;7031556;-29.71443;-52.42582;AMBULATORIO DO IDOSO DIABETICO E HIPERTENSO;RUA ERNESTO ALVES;1298;CENTRO;37155718;96810144.0;RS;Santa Cruz do Sul;2016;5
36727;48683;7151810;-23.436999999999998;-50.248000000000005;UAPSF JUNDIAI DO SUL;RUA SAO FRANCISCO;882;CENTRO;43 3626 1582;86470000.0;PR;Jundiaí do Sul;2016;5
36734;48711;7159366;-29.755;-57.088;ESF 19 JOAO PAULO II;LOTEAMENTO JOAO PAULO II;S/N;TABAJARA BRITES;5534116277;97504888.0;RS;Uruguaiana;2016;5
36737;48772;7175426;-23.151;-52.053999999999995;UAPSF UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;RUA PRESEIDENTE CSTELO BRANCO;S/N;CENTRO;44-32541782;87630000.0;PR;Atalaia;2016;5
36740;48470;7076584;-30.033;-51.23;UNIDADE DE SAUDE CHAPEU DO SOL;RUA GOMERCINDO DE OLIVEIRA;75;CHAPEU DO SOL;513289-8222;91787034.0;RS;Porto Alegre;2016;5
36744;48580;7108419;-29.638;-51.007;ESF MORADA SAO LUIZ;RUA ERNESTO ANTONIO DE PAULA;284;SAO LUIZ;;93806800.0;RS;Sapiranga;2016;5
36753;48454;7067895;-26.764;-48.672;UNIDADE BASICA DE SAUDE GREGORIO DE ALMEIDA II;ACACIAS;01;NOSSA SENHORA DA PAZ;4733454018;88380000.0;SC;Balneário Piçarras;2016;5
36757;48595;7111339;-25.53134;-49.08464;UNIDADE DE SAUDE COTIA;RUA VEREADOR DOMINGOS BENVENOTO MOLETTA;00;MARCELINO;(41) 3398 - 6428;83024990.0;PR;São José dos Pinhais;2016;5
36766;48603;7115741;-29.813000000000002;-53.375;UNIDADE DE SAUDE VILA ROSA;VILA ROSA;S/N;RURAL;;97200000.0;RS;Restinga Seca;2016;5
36770;48665;7141378;-27.816;-50.326;UNIDADE DE SAUDE SAO CRISTOVAO;RUA MARANHAO;S/N;SAO CRISTOVAO;(49)32235805;88509190.0;SC;Lages;2016;5
36771;48807;7188447;-25.429000000000002;-50.006;ESF SANTA ROSA;RUA SALVADOR RAMOS;S/N;SANTA ROSA;42-3909-5104;84130000.0;PR;Palmeira;2016;5
36774;48824;7192770;-29.156999999999996;-49.57899999999999;ESF PRAIA GAIVOTA;RUA BORGES DE MEDEIROS;275;CENTRO;48-35830538;88955000.0;SC;Balneário Gaivota;2016;5
36778;48636;7129440;-29.755;-57.088;CONSULTORIO NA RUA URUGUAIANA;AV PRESIDENTE VARGAS;2990;CENTRO;;97501974.0;RS;Uruguaiana;2016;5
36779;48567;7105053;-26.922259999999998;-49.0569;ESF GUSTAVO HAASE;RUA SANTA MARIA;2056;PROGRESSO;(47) 3381-7064;89027202.0;SC;Blumenau;2016;5
36796;48585;7109180;-23.31;-51.369;CENTRO DE ATENCAO PRIMARIA A SAUDE DO JARDIM NOBRE;RUA SOL NASCENTE;S/N;JD NOBRE;(43) 32567358;86600970.0;PR;Rolândia;2016;5
36799;48668;7144091;-28.725;-52.85;ESF DR RENE BACCIN;SAO VALENTIN;S/N;SAO VALENTIN;54 99054357;99400000.0;RS;Espumoso;2016;5
36803;48634;7129343;-25.213;-50.978;ESF RONDA;RUA LECIA UCRAINKA;197;RONDA;(42)34466100;84400000.0;PR;Prudentópolis;2016;5
36806;48713;7161018;-25.874000000000002;-50.383;POSTO DE SAUDE VEREADOR JORGE PRZYVITOWSKI;FAXINAL DOS ELIAS;S/N;AREA RURAL;;83900000.0;PR;São Mateus do Sul;2016;5
36809;48606;7116497;-30.183790000000002;-52.37709;POSTO DE SAUDE VILA UNICAL;AVENIDA DAS INDUSTRIAS;774;UNICAL;51-37341832;96690000.0;RS;Pantano Grande;2016;5
36810;48716;7161700;-26.930999999999997;-48.958999999999996;ESTRATEGIA DE SAUDE DA FAMILIA SANTA TEREZINHA II;RUA JACOB JUNKES;S/N;SANTA TEREZINHA;47 33180822;89114198.0;SC;Gaspar;2016;5
36811;48497;7083114;-26.238000000000003;-51.078;UNIDADE SANITARIA SAO PEDRO;RUA LEOBERTO LEAL;278;SAO PEDRO;42 35222472;89400000.0;SC;Porto União;2016;5
36827;48579;7108354;-25.095;-50.162;UNIDADE DE SAUDE DA FAMILIA ANTONIO SALIBA;RUA SIQUEIRA CAMPOS;753;BORSATO;42-39017063;84031030.0;PR;Ponta Grossa;2016;5
36828;48632;7128398;-23.517;-50.784;UAPSF SANTA CECILIA DO PAVAO;AVENIDA GENERAL OZORIO;00;CENTRO;04332701500;86225000.0;PR;Santa Cecília do Pavão;2016;5
36841;48550;7099924;-30.11855;-51.96369;ESF VILA JULIETA;RUA ANTERO GOMES DE OLIVEIRA;S/N;VILA JULIETA;51 36522678;96750000.0;RS;Butiá;2016;5
36846;48458;7069006;-28.059;-52.677;UNIDADE DE SAUDE ASSENT 16 DE MARCO;ASSENT 16 DE MARCO;S/N;INTERIOR;54-33081916;99190000.0;RS;Pontão;2016;5
36858;48493;7082363;-27.66228;-53.643330000000006;REDENTORA POSTO DE SAUDE DE SAO SEBASTIAO;VILA SAO SEBASTIAO;S/N;INTERIOR;553561101;98550000.0;RS;Redentora;2016;5
36872;48460;7072449;-26.730659999999997;-53.5187;UNIDADE SAUDE DA FAMILIA BAIRRO PROGRESSO;AVENIDA WILLY BARTH;1010;BAIRRO PROGRESSO;(49) 3622-8143;89900000.0;SC;São Miguel do Oeste;2016;5
36874;48492;7082304;-27.66228;-53.643330000000006;REDENTORA POSTO DE SAUDE DO SETOR MISSAO;AREA INDIGENA SETOR MISSAO;S/N;INTERIRO;5535561101;98550000.0;RS;Redentora;2016;5
36878;48625;7123698;-29.191999999999997;-54.867;UNIDADE ESF VILA NOVA DISTRITO 07;ROGERIO FRANCISCO DA ROSA;424;VILA NOVA;(55)3251.8748;97700000.0;RS;Santiago;2016;5
36883;48506;7086504;-26.98;-50.0;UNIDADE SANITARIA ESF III;RUA MATIAS LOCH;125;SAO CRISTOVAO;;89196000.0;SC;Salete;2016;5
36884;48803;7187416;-25.467;-50.651;UNIDADE DE PRE NATAL;RUA ZEFERINO BITTENCOURT;1252;CENTRO;4239073164;84500000.0;PR;Irati;2016;5
36890;48667;7142994;-29.918000000000003;-51.184;UBS CENTRAL PARK CANOAS;RUA A;272;MATO GRANDE;(51) 34657426;92323270.0;RS;Canoas;2016;5
36891;48725;7165617;-24.279;-53.076;UAPSF UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;AVENIDA MOREIRA CABRAL;S/N;CENTRO;4435461660;87365000.0;PR;Quarto Centenário;2016;5
36892;48821;7192371;-23.396;-53.614;NASF NUCLEO DE APOIO A SAUDE DA FAMILIA DE ICARAIMA;AV GENERCY DELFINO COELHO;1153;CENTRO;44 3665-2115;87530000.0;PR;Icaraíma;2016;5
36897;48680;7149514;-26.17;-53.361000000000004;UNIDADE BASICA DE SAUDE;RUA AUGUSTO CECHINI;76;CENTRO;4635641332;85620000.0;PR;Salgado Filho;2016;5
36902;48430;7063237;-27.241;-48.63399999999999;UNIDADE BASICA DE SAUDE JOSE MANOEL REIS;TREZE DE MAIO;2040;AREIAS;32636250;88200000.0;SC;Tijucas;2016;5
36907;48646;7131852;-29.76;-51.147;UNIDADE BASICA DE SAUDE PADRE ORESTES;AVENIDA 1 ESQUINA COM AVENIDA MAUA;S/N;SANTOS DUMONT;51 35685409;93010110.0;RS;São Leopoldo;2016;5
36912;48561;7103816;-29.99;-52.378;UNIDADE DE SAUDE ALBARDAO;ALBARDAO;S/N;INTERIOR;51 98083597;96640000.0;RS;Rio Pardo;2016;5
36913;48610;7118848;-29.524;-52.129;UNIDADE BASICA DE SAUDE VILA SANTO ANTONIO;VILA SANTO ANTONIO;S/N;INTERIOR;;95835000.0;RS;Mato Leitão;2016;5
36916;48549;7099916;-30.12252;-51.97549;ESF BAIRRO CIDADE BAIXA;RUA JOAQUIM SILVA;260;CIDADE BAIXA;51 36522629;96750000.0;RS;Butiá;2016;5
36925;48804;7187823;-26.160999999999998;-51.553000000000004;UNIDADE BASICA DE SAUDE CLEMENS FIORELLI;AVENIDA FARID ABRAHAO;S/N;VILA MARIANA;(42)35533020;84640000.0;PR;Bituruna;2016;5
36927;48678;7148992;-27.068;-53.161;POSTO DE SAUDE SANTA LUCIA;AVENIDA RIO BRANCO;799;DISTRITO SANTA LUCIA;(49) 3647-7137;89887000.0;SC;Palmitos;2016;5
36954;48658;7136161;-26.991;-48.635;UNIDADE ODONTOLOGICA BASICA CENTRAL;RUA CEARA;01;ESTADOS;;88339095.0;SC;Balneário Camboriú;2016;5
36958;48489;7081782;-29.467;-51.961000000000006;ESTRATEGIA DE SAUDE DA FAMILIA MONTANHA 1;RUA JOAO SEBASTIANY;1312;MONTANHA;(51) 3982-1210;95905028.0;RS;Lajeado;2016;5
36959;48626;7123701;-29.191999999999997;-54.867;UNIDADE ESF CARLOS HUMBERTO DISTRITO 06;JOSE POSSA;253;CARLOS HUMBERTO;(55)3251;97700000.0;RS;Santiago;2016;5
36965;48423;7061870;-23.693189999999998;-49.83769;PSF NASCENTE DO SOL;RUA DA PAZ;276;NASCENTE DO SOL;43 3571-3114;84940000.0;PR;Siqueira Campos;2016;5
36967;48731;7166923;-26.256590000000003;-48.643640000000005;UNIDADE BASICA DE SAUDE ESF ENSEADA;RUA SANTA CATARINA;S/N;ENSEADA;47-34491217;89240000.0;SC;São Francisco do Sul;2016;5
36972;48621;7122446;-23.180999999999997;-50.647;UBS MOACIR FERRACINI;TOMIO TAKAHASHI;S/N;JARDIM SANTA ROSA;(43)3904-1007;86300000.0;PR;Cornélio Procópio;2016;5
36979;48749;7169671;-28.068;-52.013999999999996;EQUIPE DE SAUDE DA FAMILIA SANTA PAULINA;PEDRO REBESCHINI REBESQUINI;409;SAO PAULO;54 3344 4789;99950000.0;RS;Tapejara;2016;5
36981;48614;7121040;-29.881;-50.766999999999996;UNIDADE BASICA DE SAUDE CANDIDO PEREIRA FILHO;AVENIDA OTACILIO SOARES;925;CAPAO GRANDE;99614120;94380000.0;RS;Glorinha;2016;5
36990;48635;7129351;-25.213;-50.978;POSTO DE SAUDE LINHA PARANA;RUA PRINCIPAL;S/N;LINHA PARANA;;84400974.0;PR;Prudentópolis;2016;5
36991;48732;7166990;-29.692840000000004;-51.10277;UNIDADE SAUDE DA FAMILIA PETROPOLIS;RUA LUXEMBURGO;1570;PETROPOLIS;51 35801777;93348440.0;RS;Novo Hamburgo;2016;5
36992;48722;7164351;-23.373;-50.841;UAPSF UN ATEN PRIMARIA SAUDE DA FAMILIA DR DOMINGOS JULIAO;RUA GETULIO VARGAS;339;CENTRO;43 3262-1233;86220000.0;PR;Assaí;2016;5
36996;48759;7172168;-26.37;-48.722;UNIDADE BASICA DE SAUDE GENY WESTRUPP;RUA RIO TOCANTINS;315;ITINGA;34547770;89245000.0;SC;Araquari;2016;5
37010;48661;7138520;-27.86665;-54.4902;UNIDADE BASICA DE SAUDE JARDIM PETROPOLIS;RUA BANGU;12;JARDIM PETROPOLIS;5535112088;98900000.0;RS;Santa Rosa;2016;5
37012;48429;7062958;-26.413;-49.073;ESTRATEGIA SAUDE DA FAMILIA RIO HERN;RUA CRISTIANE ZERBIN;S/N;RIO HERN;(47) 33742343;89275000.0;SC;Schroeder;2016;5
37022;48421;7061315;-23.689;-49.833999999999996;UNIDADE BASICA DE SAUDE AMOR A VIDA;RUA ARARA AZUL;1307;VILA OPERARIO;43 3571-3114;84940000.0;PR;Siqueira Campos;2016;5
37024;48609;7117671;-25.5458;-49.190940000000005;UNIDADE DE SAUDE MARTINOPOLIS;RUA VANDERLEI MORENO;11280;BORDA DO CAMPO;(41) 3398 - 8779;83005040.0;PR;São José dos Pinhais;2016;5
37029;48441;7066023;-27.89;-52.228;UNIDADE BASICA DE SAUDE SANTO ANDRE ESF SANTO ANDRE;RUA PEDRO DALACORTE;500;SANTO ANDRE;(54) 3341-3481;99900000.0;RS;Getúlio Vargas;2016;5
37032;48537;7097182;-26.90687;-49.09125;CENTRO DE ATENCAO INTEGRAL A SAUDE DA MULHER;RUA REPUBLICA ARGENTINA;2077;PONTA AGUDA;(47) 33817821;89050101.0;SC;Blumenau;2016;5
37034;48461;7072597;-28.358;-53.247;UNIDADE BASICA DE SAUDE ZOSIMO RIBAS;LAUREDANO LIRIO;298;FATIMA;55 33723240;98240000.0;RS;Santa Bárbara do Sul;2016;5
37046;48551;7099932;-30.12;-51.961999999999996;ESF VILA CHARRUA;RUA RUA ALIPIO ROSA;319;VILA CHARRUA;51 36524121;96750000.0;RS;Butiá;2016;5
37058;48571;7106130;-25.535;-49.206;UNIDADE DE SAUDE QUISSISSANA;RUA CARLOS EDUARDO NICHELLI;26;QUISSISSANA;(41) 3282 - 5051;83085040.0;PR;São José dos Pinhais;2016;5
37069;48496;7083068;-29.467;-51.961000000000006;ESTRATEGIA DE SAUDE DA FAMILIA OLARIAS 2;RUA CHRISTIANO SCHNEIDER;238;OLARIAS;(51) 3982-1139;95910272.0;RS;Lajeado;2016;5
37072;48751;7169787;-28.712;-51.935;UBS ESF APARECIDA;RUA BELUNO;1817;APARECIDA;3444-2428;99250000.0;RS;Serafina Corrêa;2016;5
37073;48787;7181566;-24.445;-50.761;PSF BELA VISTA;RUA ALZEMIRA BORGES DE OLIVEIRA;S/N;BELA VISTA;42-32781951;84250000.0;PR;Imbaú;2016;5
37074;48494;7082444;-27.66228;-53.643330000000006;REDENTORA POSTO DE SAUDE DE SITIO CASSEMIRO;SITIO CASSEMIRO;S/N;INTERIOR;5535561101;98550000.0;RS;Redentora;2016;5
37086;48602;7114974;-25.535;-49.206;UNIDADE DE SAUDE CORREGO FUNDO;ESTRADA DA PEDREIRA;00;CORREGO FUNDO;41 3283 - 6976;83060207.0;PR;São José dos Pinhais;2016;5
37092;48491;7082169;-27.662329999999997;-53.636790000000005;REDENTORA POSTO DE SAUDE PAU ESCRITO;AREA INDIGENA PAU ESCRITO;S/N;INTERIOR;5535561101;98550000.0;RS;Redentora;2016;5
37093;48521;7091702;-29.69261;-53.80753000000001;UNIDADE DE SAUDE PASSO DAS TROPAS;RUA ANTONIO KOHL;99;DISTRITO DE PAINS;;97030000.0;RS;Santa Maria;2016;5
37097;48490;7082096;-27.664;-53.638000000000005;REDENTORA POSTO DE SAUDE SAO JOAO DO IRAPUA;AREA INDIGENA SAO JOAO DO IRAPUA;S/N;INTERIOR;5535561101;98550000.0;RS;Redentora;2016;5
37106;48733;7167032;-26.3915;-48.59332;UNIDADE BASICA DE SAUDE ESF IPEROBA;RODOVIA DUQUE DE CAXIAS;S/N;IPEROBA;47-34491938;89240000.0;SC;São Francisco do Sul;2016;5
37123;48422;7061692;-23.689;-49.833999999999996;UNIDADE BASICA DE SAUDE CARLOS CESAR DE SIQUEIRA;RUA CRUZEIRO;344;CRUZEIRO;43 3571-3775;84940000.0;PR;Siqueira Campos;2016;5
37126;48517;7091095;-27.098000000000003;-48.918;UNIDADE DE SAUDE RIO BRANCO;MARCIO HASS;200;RIO BRANCO;47-3351-0441;88350701.0;SC;Brusque;2016;5
37130;48596;7111479;-26.4898;-49.08285;CENTRO DE ATENCAO A MULHER DRA CLEUSA BASTOS MELDAU;RUA AMAZONAS;40;CENTRO;47 3374 2776;89253040.0;SC;Jaraguá do Sul;2016;5
37147;48909;7220324;-24.625999999999998;-54.225;UAPSF PATO BRAGADO;RUA GUARAPUAVA;2944;CENTRO;45 32821770;85948000.0;PR;Pato Bragado;2016;5
37161;49062;7272847;-23.689;-49.833999999999996;POSTO DE SAUDE BARBOSA;RUA PRINCIPAL;07;BARBOSA;(43) 3571-3114;84940000.0;PR;Siqueira Campos;2016;5
37164;48841;7201656;-26.930999999999997;-48.958999999999996;ESTRATEGIA DE SAUDE DA FAMILIA GASPAR GRANDE;RUA JOSE ANASTACIO DA SILVA;100;GASPAR GRANDE;47 33322020;89111273.0;SC;Gaspar;2016;5
37165;49155;7303076;-25.69487;-51.654090000000004;POSTO DE SAUDE DE DOIS IRMAOS;RUA MIGUEL RIOS KITCKI;S/N;DOIS IRMAOS;;85170000.0;PR;Pinhão;2016;5
37168;48858;7204280;-23.419;-51.424;UNIDADE BASICA DE SAUDE SAO BENTO;DANCADOR ESTRELA;202;ALTO DA BOA VISTA;43 39021163;86706753.0;PR;Arapongas;2016;5
37173;49400;7387148;-29.453390000000002;-49.921409999999995;ESF MARIA DA ROCHA VALIM;RUA ARINO ANGELO CARDOSO;734;SANTA RITA;(51) 36671143;95580000.0;RS;Três Cachoeiras;2016;5
37177;49431;7393407;-28.04028;-55.19282;NASF 3 PIRAPO;RUA XV DE NOVEMBRO;1257;CENTRO;5533511810;97885000.0;RS;Pirapó;2016;5
37179;48866;7206569;-27.881390000000003;-54.5001;UNIDADE BASICA DE SAUDE JULIO DE OLIVEIRA;RUA PEDRO ANTUNES;340;JULIO DE OLIVEIRA;55 3512 6122;98900000.0;RS;Santa Rosa;2016;5
