index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
15757;26970;2730499;-230.065.742;-511.935.613;PS ORLANDO DO RIO;RUA PRESIDENTE CASTELO BRANCO;654;CENTRO;(43)32423412;86130000.0;PR;Bela Vista do Paraíso;2016;5;-22.9953086;-51.1939236;R. Pres. Castelo Branco, 654 - Centro, Bela Vista do Paraíso - PR, 86130-000, Brazil
15758;26868;2657821;-26.353.959.999.999.900;-52.851.380.000.000.000;ESF SAO FRANCISCO;RUA OSVALDO SANTIN;850;SAO FRANCISCO;4933448582;89990000.0;SC;São Lourenço do Oeste;2016;5;-26.3535075;-52.839973;São Francisco, São Lourenço do Oeste - SC, 89990-000, Brazil
15759;27175;2778750;-296.078.317.392.707;-5.218.928.843.736.650;EACS ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE;RUA PRIMEIRO DE MARCO;821;CENTRO;(51)37412100;95800000.0;RS;Venâncio Aires;2016;5;-29.6078498;-52.1892187;R. 1º de Março, 821 - Centro, Venâncio Aires - RS, 95800-000, Brazil
15762;26958;2538555;-264.461.719.902.068;-52.834.033.390.485.200;UNIDADE SANITARIA SEDE DE NOVO HORIZONTE;AVENIDA CASTELO BRANCO;24;CENTRO;(49) 3620072;89998000.0;SC;Novo Horizonte;2016;5;-26.4474548;-52.8325896;Av. Castelo Branco, 24, Novo Horizonte - SC, 89998-000, Brazil
15786;27002;2378698;-266.003.475.707.552;-5.352.208.971.818.370;UNIDADE DE SAUDE POSTO CENTRAL;RUA PRESIDENTE KENNEDY;455;CENTRO;(49)36452020;89920000.0;SC;Guaraciaba;2016;5;-26.598529;-53.5195306;R. Pres. Kennedy, 455, Guaraciaba - SC, 89920-000, Brazil
15788;27055;2377349;-269.267.427.233.959;-498.042.033.754.401;UNIDADE SANITARIA CENTRO;RUA 7 DE SETEMBRO;2255;CENTRO;(47)33580539;89157000.0;SC;Witmarsum;2016;5;-26.9266297;-49.8032102;Rua Sete de Setembro, 2255, Witmarsum - SC, 89157-000, Brazil
15795;26931;14346;-24.032.206.535.338.600;-5.237.905.740.737.760;UNIDADE DE SAUDE URUPES;RUA SAO JOSE;2152;CENTRO;(44)3523-7420;87303100.0;PR;Campo Mourão;2016;5;-24.0322299;-52.3790235;Rua Sao Jose, 2152 - Centro, Campo Mourão - PR, 87303-180, Brazil
15806;27071;2398044;-24.495.424.032.210.600;-497.140.574.455.247;UNIDADE DE APOIO RURAL GENOR MOREIRA;ESTRADA DO CAPINZAL;S/N;CAPINZAL;(42)32371706;84240000.0;PR;Piraí do Sul;2016;5;-24.531092;-49.943168;Capinzal - 0, Piraí do Sul - PR, 84240-000, Brazil
15809;26879;2513463;-26.841.056.599.999.900;-492.888.712;UNIDADE MUNICIPAL DE SAUDE DA FAMILIA ARAPONGUINHAS;RUA CARAJAS;S/N;ARAPONGUINHAS;047-3399.0253;89120000.0;SC;Timbó;2016;5;-26.8576878;-49.2706044;R. Carajás - Araponguinhas, Timbó - SC, 89120-000, Brazil
15827;26951;2572036;-25.479;-53.614;POSTO DE SAUDE BOM JESUS;L BOM JESUS;S/N;DIST DE BOM JESUS;(45)3286-5004;85790000.0;PR;Capitão Leônidas Marques;2016;5;-25.478408;-53.6146498;R. Bom Jesus, Cap. Leônidas Marques - PR, 85790-000, Brazil
15830;27137;2228785;-29.989.403.486.251;-51.046.879.291.532.800;UBS UMBU ALVORADA;RUA VISTA ALEGRE;996;UMBU;(51)94828740;94810000.0;RS;Alvorada;2016;5;-29.9894939;-51.0469496;R. Vista Alegre, 996 - Umbu, Alvorada - RS, Brazil
15836;27082;2513722;-267.448.263.965.018;-4.917.419.752.740.020;UNIDADE DE SAUDE DA FAMILIA BENEDICKT WOLLECK;RUA KARL GUENTHER;585;RIBEIRAO CLARA;(47) 3873738;89107000.0;SC;Pomerode;2016;5;-26.7508986;-49.1796599;R. Karl Guenter, 585 - Centro, Pomerode - SC, 89107-000, Brazil
15838;27081;2780097;-25.569.423.437.117.800;-5.084.721.565.246.420;CENTRO SOCIAL RURAL DE GUAMIRIM;RUA XV DE NOVEMBRO;S/N;ZONA RURAL;(42)4231118;84500000.0;PR;Irati;2016;5;-25.4263762;-49.25750670000001;Rua XV de Novembro - Matriz, Curitiba - PR, 82590-300, Brazil
15860;27157;4051572;-230.401.539.802.545;-50.080.211.162.565.600;UNIDADE BASICA DE SAUDE VILA SANTANA;RUA NOSSA SENHORA DO ROCIO;1059;VILA SANTANA;(43)3532-5647;86390000.0;PR;Cambará;2016;5;-23.0408278;-50.0826696;R. Nossa Sra. do Rocio, 1059, Cambará - PR, 86390-000, Brazil
15866;26980;2249219;-27.821.298.837.660.800;-524.402.976.036.057;POSTO DE SAUDE QUATRO IRMAOS;RUA SCHAPSE SCHWARTZMANN;S/N;CENTRO;(54)5194050;99720000.0;RS;Quatro Irmãos;2016;5;-27.8594614;-52.4678659;Quatro Irmãos - RS, Brazil
15870;26939;2754088;-2.269.066;-527.372;NIS I ADHEMAR DE BARROS;RUA RIO DE JANEIRO;S/N;ADHEMAR DE BARROS;(44)4491166;87890000.0;PR;Terra Rica;2016;5;-22.9068467;-43.1728965;Rio de Janeiro, State of Rio de Janeiro, Brazil
15883;27113;2555492;-27.255.157.794.113.400;-525.010.887.492.735;UNIDADE SANITARIA SEDE DE PAIAL;AVENIDA JULIO BENDER;717;CENTRO;(49) 34510043;89765000.0;SC;Paial;2016;5;-27.2564284;-52.49889570000001;Av. Júlio Bender, 717, Paial - SC, 89765-000, Brazil
15884;26825;6008771;-262.494.854.185.392;-493.869.788.951.345;ESTRATEGIA SAUDE DA FAMILIA 8;RUA DA URCA;1;COLONIAL;47 36343369;89288600.0;SC;São Bento do Sul;2016;5;-26.2380774;-49.4208965;R. Urca, São Bento do Sul - SC, Brazil
15889;26859;2587912;-252.379.210.128.539;-539.743.873.416.592;UNIDADE BASICA DE SAUDE ENFERMEIRA LURDINHA;RUA SOUZA NAVES;1;VILA NOVA;(45)32623235;85887000.0;PR;Matelândia;2016;5;-25.2486981;-53.9923715;Rua Souza Naves, 1 - Vila Nova, Matelândia - PR, 85887-000, Brazil
15891;27143;2702444;-2.667.946;-4.917.948;UNIDADE DE SAUDE DA FAMILIA NELSON RIEMER;RUA TESTO ALTO;4055;TESTO ALTO;(47) 3950339;89107000.0;SC;Pomerode;2016;5;-26.681311;-49.1775939;Rua Testo Alto, 4055 - Testo Alto, Pomerode - SC, 89107-000, Brazil
15902;27015;2228815;-300.030.076.503.745;-51.045.441.627.501;UBS TIJUCA ALVORADA;RUA DO PARQUE;301;TIJUCA;(51)4420212;94810000.0;RS;Alvorada;2016;5;-30.0031809;-51.0448648;R. do Parque, 301 - Maria Regina, Alvorada - RS, Brazil
15915;27011;4055950;-247.945.332.527.153;-54.298.682.212.828;UNIDADE BASICA DE SAUDE SUB SEDE;RUA CURITIBA;S/N;SUB SEDE;(45)2851157;85892000.0;PR;Santa Helena;2016;5;-24.8598514;-54.3316064;Av. Curitiba, 222 - Centro, Santa Helena - PR, 85892-000, Brazil
15920;27105;2576554;-229.541;-5.058.957;POSTO DE SAUDE PANEMA;RUA VALDEMAR ABILIO LEAL;702;DISTRITO DE PANEMA;(43)3533-1325;86358000.0;PR;Santa Mariana;2016;5;-22.9541048;-50.5895687;Rua Waldemar Abílio Leal - s/n, PR, 86358-000, Brazil
15926;26828;3913910;-24.555.999.999.999.900;-54.056.999.999.999.900;POSTO DE SAUDE VILA GAUCHA;AV RIO GRANDE DO SUL;S/N;VILA GAUCHA;45 32542226;85960000.0;PR;Marechal Cândido Rondon;2016;5;-24.5600174;-54.073656;Av. Rio Grande do Sul - Vila Gaúcha, Mal. Cândido Rondon - PR, 85960-000, Brazil
15940;26985;2224739;-295.555.279.555.572;-5.158.891.597.165.330;POSTO DE SAUDE DE BROCHIER;RUA GUILHERME HARTMANN;11;CENTRO;(51)6971389;95790000.0;RS;Brochier;2016;5;-29.5554415;-51.5925793;R. Guilherme Hartman, 11, Brochier - RS, 95790-000, Brazil
15943;26882;2513412;-26.822.902.574.987.800;-4.927.771.228.979.710;UNIDADE MUNICIPAL DE SAUDE DA FAMILIA TIROLESES;RUA TIROLESES;4141;TIROLESES;(47) 3399 1075;89120000.0;SC;Timbó;2016;5;-26.8111982;-49.29328049999999;R. Tiroleses, 4141 - Tiroleses, Timbó - SC, 89120-000, Brazil
15950;26850;2583321;-25.767;-53.527;CENTRO DE SAUDE NIS I REALEZA;RUA SOARES RAPOSO;3807;CENTRO;(46)35432031;85770000.0;PR;Realeza;2016;5;-25.7785963;-53.54277769999999;R. Soares Raposo, 3807 - Jardim Panorâmico, Realeza - PR, 85770-000, Brazil
15957;26916;2687925;-27.098.310.226.210.600;-48.915.163.005.515.200;UNIDADE DE SAUDE PLANALTO;RUA 15 DE NOVEMBRO;S/N;PLANALTO;(47)3252-1167;88356450.0;SC;Brusque;2016;5;-27.0494462;-48.8687237;R. Quinze de Novembro - Planalto, Brusque - SC, 88356-450, Brazil
15971;26869;3489434;-2.667.752;-5.260.827;UNIDADE ESF SALTO SAUDADES;LINHA SALTO SAUDADES;S/N;SALTO SAUDADES;(49)33462769;89850000.0;SC;Quilombo;2016;5;-26.6775239;-52.6082739;Quilombo - State of Santa Catarina, 89850-000, Brazil
15985;26886;2502305;-254.727.888.107.292;-50.656.993.389.128.100;CENTRO DE ATENDIMENTO ILDEFONSO ZANETTI;RUA ZEFERINO BITTENCOURT;1280;CENTRO;(42)4231118;84500000.0;PR;Irati;2016;5;-25.4727119;-50.6571812;R. Zeferino Bittencourt, 1280, Irati - PR, 84500-000, Brazil
15999;27219;2512777;-268.871.176.242.821;-492.601.418.495.164;ESTRATEGIA SAUDE DA FAMILIA RENATO FERREIRA DE MELLO;RUA SANTA MARIA;550;JOAO PAULO II;(47)3338481;89083115.0;SC;Indaial;2016;5;-26.887141;-49.259986;R. Santa Maria, 550 - Arapongas, Indaial - SC, 89130-000, Brazil
16003;27410;5878802;-273.216.462.135.307;-505.742.311.477.646;POSTO SAUDE GETULIO VARGAS;RUA PRUDENTE VISCONDE MORAES;S/N;GETULIO VARGAS;49 3245 2247;89520000.0;SC;Curitibanos;2016;5;-27.3197402;-50.5732085;R. Prudente Visc. de Morães - Getúlio Vargas, Curitibanos - SC, 89520-000, Brazil
16006;27308;2300273;-27.578.558.921.813.100;-5.036.667.108.535.620;UNIDADE SANITARIA BAIRRO FLORESTAL;MOESES PEREIRA BASTOS;87;FLORESTAL;;88535000.0;SC;Correia Pinto;2016;5;-27.5809884;-50.3670975;R. Moisés Pereira Bastos, 87, Correia Pinto - SC, 88535-000, Brazil
16014;27405;3034003;-29.156.109.999.999.900;-5.152.098;UNIDADE DE SAUDE OURO VERDE;RUA ANTONIO DALLA COLETTA;32;OURO VERDE;(54)4522918;95708030.0;RS;Bento Gonçalves;2016;5;-29.1418512;-51.5193424;R. Antônio Dala Coleta, 32 - São Roque, Bento Gonçalves - RS, 95708-030, Brazil
16018;27381;6852599;-29.825.874.567.031;-533.769.249.916.061;UNIDADE BASICA DE SAUDE DO BAIRRO SAO LUIZ;RUA AFONSO POTTER;S/N;SAO LUIZ;(55) 3261-1399;97200000.0;RS;Restinga Seca;2016;5;-29.8262777;-53.3761182;R. Afonso G. Poter, Restinga Seca - RS, Brazil
16036;27421;2736756;-24.816;-53.122;C S DE BRAGANEY;AVENIDA BRASILIA;1082;CENTRO;(45) 32451246;85430000.0;PR;Braganey;2016;5;-24.817363;-53.11344949999999;Av. Brasília, 1082, Braganey - PR, 85430-000, Brazil
16045;27304;2647192;-28.517.160.999.999.900;-493.167.996;UNIDADE BASICA DE SAUDE JOSE CATTANEO;RUA GERAL;S/N;NOVA ITALIA;;88840000.0;SC;Urussanga;2016;5;-28.5067848;-49.3177149;R. Pordenone, S/N - Nova Itália, Urussanga - SC, 88840-000, Brazil
16046;27327;5985269;-25.374.000.000.000.000;-52.126.000.000.000.000;POSTO DE SAUDE DA VILA VERDE;OTAVIO MUZZOLON;16;VILA VERDE;;85160000.0;PR;Cantagalo;2016;5;-25.3670251;-52.1101815;Rua Otavio Muzzolon, Cantagalo - PR, 85160-000, Brazil
16047;27501;2261243;-31.406.725.645.064.300;-538.656.234.741.195;CENTRO DE ATENCAO INTEGRAL A SAUDE CAIS;MARIA CANDIDA;1601;CENTRO;5332491019;96460000.0;RS;Hulha Negra;2016;5;-31.4072146;-53.8672428;Hulha Negra, RS, 96460-000, Brazil
16052;27441;2537583;-271.068.370.215.332;-526.170.311.134.137;CENTRO DE SAUDE DA FAMILIA MARECHAL BORMANN;RUA JOAO ANTUNES DE ALMEIDA;S/N;DISTRITO MARECHAL BO;(49)2049-9055;89801000.0;SC;Chapecó;2016;5;-27.1903062;-52.6467932;Rua João Antunes de Almeida, Chapecó - SC, Brazil
16053;27375;2302659;-27.044.752.799.999.900;-512.309.864;UNIDADE DE SAUDE DE PINHEIRO PRETO;AV MARECHAL COSTA E SILVA;111;CENTRO;49-3562-1494;89570000.0;SC;Pinheiro Preto;2016;5;-27.044669;-51.2301412;Avenida Marechal Arthur Costa e Silva, 111 - Centro, Pinheiro Preto - SC, 89570-000, Brazil
16062;27401;19542;-27.608.459.999.999.900;-4.859.408;CS ABRAAO;RUA JOAO MEIRELES;S/N;ABRAAO;(48) 32495844;88085200.0;SC;Florianópolis;2016;5;-27.6059906;-48.5943713;R. João Meirelles - Abraão, Florianópolis - SC, Brazil
16067;27590;2743116;-24.893;-52.203;POSTO DE SAUDE SEDE DE PALMITAL;RUA ESCRIVA EGLECI TEREZINHA GOMES CAPANINI;1250;CENTRO;(42) 36571655;85270000.0;PR;Palmital;2016;5;-24.8820846;-52.2130833;R. Escrivã Egleci Campanini, 1250, Palmital - PR, 85270-000, Brazil
16075;27573;2660997;-286.604.332.923.881;-49.551.773.071.287.600;UNIDADE BASICA DE SAUDE PASCOA BEZ DUMINELLI;ESTRADA GERAL SAO BENTO ALTO;S/N;SAO BENTO ALTO;(48)4361766;88865000.0;SC;Nova Veneza;2016;5;-28.6237014;-49.4095963;Estr. Geral, Siderópolis - SC, 88860-000, Brazil
16078;27461;3831434;-27.282.982.506.466.100;-505.826.010.352.621;POSTO DE SAUDE BOM JESUS;RUA CEL ANTONIO TENORIO CAVALCANTI;S/N;BOM JESUS;(49)32410420;89520000.0;SC;Curitibanos;2016;5;-27.2930704;-50.565582;Bom Jesus, Curitibanos - SC, 89520-000, Brazil
16086;27204;2687097;-25.546.635.389.327.300;-49.900.074.005.125.500;UNIDADE BASICA DE SAUDE;R NIWTON CRAVEIRO DE AMORIM;1;V MARIA GORESKI RIBA;(42)32561205;84140000.0;PR;Porto Amazonas;2016;5;-25.526059;-49.91618860000001;Porto Amazonas - State of Paraná, Brazil
16087;27343;2651998;-271.972.775.459.282;-49.072.751.998.899.800;UNIDADE DE ESTRATEGIA DA SAUDE DA FAMILIA BOTUVERA;RUA JOAO MORELLI;5;CENTRO;(47)3359-1204;88295000.0;SC;Botuverá;2016;5;-27.19754;-49.072638;R. João Moreli, 5, Botuverá - SC, 88295-000, Brazil
16090;27357;2537575;-27.105.978.600.000.000;-52.612.162.899.999.900;CENTRO DE SAUDE DA FAMILIA CHICO MENDES;RUA IRLANDA;310;PRESIDENTE MEDICE;(49)2049-9085;89801320.0;SC;Chapecó;2016;5;-27.0902237;-52.6064055;R. Irlanda, 310 - Pres. Médici, Chapecó - SC, 89801-320, Brazil
16107;27244;2228033;-27.188.069.961.494.100;-53.714.412.693.305.700;POSTO SAUDE DE BARRA DO GUARITA;RUA SOBRADINHO;100;CENTRO;(55)35511999;98530000.0;RS;Barra do Guarita;2016;5;-27.1884177;-53.7156147;R. Sobradinho, 100, Barra do Guarita - RS, 98530-000, Brazil
16109;27310;3017885;-2.916.227;-5.149.378;UNIDADE DE SAUDE EUCALIPTOS;RUA CARLOS DREHER NETO;664;VILA NOVA;;95706058.0;RS;Bento Gonçalves;2016;5;-29.1567928;-51.4936941;R. Carlos Dreher Neto, 664 - Vila Nova, Bento Gonçalves - RS, 95700-000, Brazil
16111;27352;2783355;-24.414.356.946.944.400;-53.656.454.086.302.200;POSTO DE SAUDE DO ENCANTADO;RUA SAO PEDRO;S/N;ENCANTADO DO OESTE;(44)35541144;85936000.0;PR;Assis Chateaubriand;2016;5;-24.412566;-53.6551248;R. São Pedro, Assis Chateaubriand - PR, 85936-000, Brazil
16120;27223;2754363;-2.274.011;-5.303.006;NIS II MARILENA;RUA IVAI;555;CENTRO;(44)3448-1305;87960000.0;PR;Marilena;2016;5;-22.7369131;-53.0318526;R. Ivaí, 555, Marilena - PR, 87960-000, Brazil
16127;27415;2742934;-25.213;-50.978;ESF VOLANTE PIQUIRI;LINHA PIQUIRI;S/N;LINHA PIQUIRI ZONA;;84400000.0;PR;Prudentópolis;2016;5;-25.1971149;-50.9964722;R. Piquiri, Prudentópolis - PR, 84400-000, Brazil
16128;27447;2549190;-260.456.075.777.101;-508.331.964.537.166;CENTRO SOCIAL RURAL DE PAULO FRONTIN;RUA SEBASTIAO GAISSLER SOARES;115;CENTRO;(42)5431102;84635000.0;PR;Paulo Frontin;2016;5;-26.0420017;-50.8322858;R. Ver. Sebastião G Soares, 115, Paulo Frontin - PR, 84635-000, Brazil
16134;27313;2566990;-26.777.507.569.001.100;-493.644.027.494.089;POSTO DE SAUDE ALTO BENEDITO NOVO;RUA DAS MISSOES;30;ALTO BENEDITO NOVO;(47)33851872;89124000.0;SC;Benedito Novo;2016;5;-26.7796416;-49.4100581;R. das Missões, 53, Benedito Novo - SC, 89124-000, Brazil
16141;27455;2559102;-26.04;-50.836.000.000.000.000;POSTO DE SAUDE DE VERA GUARANI;VERA GUARANI;10;VERA GUARANI;(42)5431341;84635000.0;PR;Paulo Frontin;2016;5;-26.0334181;-50.7844427;PR 153 - Trevo com a BR 476, Paulo Frontin - PR, 84635-000, Brazil
16159;27503;2537656;-271.068.370.215.332;-526.170.311.134.137;CENTRO DE SAUDE DA FAMILIA QUEDAS DO PALMITAL;RUA OLIVO LAGO;14;QUEDAS DO PALMITAL;(49)2049-9095;89815200.0;SC;Chapecó;2016;5;-27.1279701;-52.6186606;R. Olivo Lago, 14 - Quedas do Palmital, Chapecó - SC, 89815-200, Brazil
16165;27289;2538601;-26.691.811.554.593.700;-5.309.535.028.023.370;UNIDADE SANITARIA SEDE DE BOM JESUS DO OESTE;AVENIDA BRASILIA;190;CENTRO;(49)3363 0121;89873000.0;SC;Bom Jesus do Oeste;2016;5;-26.6934114;-53.0963676;Bom Jesus do Oeste - State of Santa Catarina, Brazil
16175;27523;2689634;-27.117.937.300.220.200;-5.000.509.646.427.230;UNIDADE SANITARIA RIBEIRAO PINHEIRO PSF;ESTRADA GERAL;S/N;RIBEIRAO PINHEIRO;(47)99620340;89190000.0;SC;Taió;2016;5;-26.7193377;-49.3903017;Estrada Geral Ribeirão Pinheiro, Benedito Novo - SC, 89124-000, Brazil
16180;27396;2743159;-25.213;-50.978;POSTO DE SAUDE TIJUCO PRETO;TIJUCO PRETO;S/N;TIJUCO PRETO;;84400000.0;PR;Prudentópolis;2016;5;-25.3807347;-51.0800116;Tijuco Preto, Prudentópolis - PR, 84400-000, Brazil
16184;27464;2418517;-27.694.000.000.000.000;-48.824;CENTRO DE SAUDE SANTA CRUZ DA FIGUEIRA;RUA ADELAIR KIRCHNER;1;SANTA CRUZ DA FIGUEI;(48)32457431;88150000.0;SC;Águas Mornas;2016;5;-27.743632;-48.9202828;Águas Mornas - State of Santa Catarina, 88150-000, Brazil
16188;27340;18589;-260.250.341.892.235;-494.287.562.370.286;UBS DOCE GRANDE;RUA PRINCIPAL;S/N;DOCE GRANDE;4136238100;83840000.0;PR;Quitandinha;2016;5;-26.0228805;-49.431351;Doce Grande, Quitandinha - PR, 83840-000, Brazil
16198;27429;2692503;-276.160.776.615.135;-48.484.361.171.721;CS CANTO DA LAGOA;RUA LAURINDO JANUARIO DA SILVEIRA;2570;CANTO DA LAGOA;(48) 32326121;88062200.0;SC;Florianópolis;2016;5;-27.6166822;-48.4840825;R. Laurindo Januário da Silveira, 2570 - Lagoa da Conceição, Florianópolis - SC, 88062-201, Brazil
16202;27553;7193904;-286.342.958.511.549;-528.686.276.078.224;UNIDADE DE ESF JACOB BONATO VILA PAZ;TRAVESSA BEIRA RIO;S/N;INTERIOR;;99490000.0;RS;Tapera;2016;5;-28.6230128;-52.8711584;Tapera - RS, 99490-000, Brazil
16205;27234;2572842;-25.411.319.919.769.600;-53.571.143.672.603.500;C S DE SANTA LUCIA;AVENIDA AMERICO MANTOVANI;S/N;CENTRO;(45)32881201;85795000.0;PR;Santa Lúcia;2016;5;-25.4064954;-53.5694571;Av. Américo Mantovani, Santa Lúcia - PR, 85795-000, Brazil
16218;27525;2742896;-25.213;-50.978;ESF VOLANTE PAPANDUVA DE CIMA;RUA PRINCIPAL;S/N;PAPANDUVA DE CIMA;;84400976.0;PR;Prudentópolis;2016;5;-25.1990638;-50.9916898;Rua Principal, Prudentópolis - PR, 84400-000, Brazil
16232;27251;2377608;-271.156.311.035.148;-500.149.798.393.235;UNIDADE SANITARIA DR AVELINO PASQUAL;RUA WALTER SCHMITZ;172;CENTRO;(47)5621333;89190000.0;SC;Taió;2016;5;-27.1162441;-50.0048506;Rua Walter Schmitz - Centro, Taió - SC, 89190-000, Brazil
16236;27303;2585960;-25.238.814.353.942.100;-539.849.925.041.183;POSTO DE SAUDE SEDE;RUA ONZE DE JUNHO;930;CENTRO;(45)32621097;85887000.0;PR;Matelândia;2016;5;-25.238803;-53.9848624;R. Onze de Junho, 930, Matelândia - PR, 85887-000, Brazil
16237;27399;2398222;-25.560.529.232.024.300;-504.984.855.651.841;POSTO DE SAUDE DE BITUVA DAS CAMPINAS;BITUVA DAS CAMPINAS;S/N;ZONA RURAL;(42)4595107 R-21;84535000.0;PR;Fernandes Pinheiro;2016;5;-25.560499;-50.49810799999999;Bituva Das Campinas, 0 - Bituva Campinas, Fernandes Pinheiro - PR, 84535-000, Brazil
16244;27596;2411008;-267.753.842.129.581;-520.032.262.802.124;UNIDADE SANITARIA TOZZO;ESTRADA GERAL;S/N;IND DE MAD TOZZO;49 34370003;89687000.0;SC;Passos Maia;2016;5;-26.780351;-52.06057999999999;Vila Bela Planicie, S/N - Interior, Passos Maia - SC, 89687-000, Brazil
16246;27203;2237997;-29.266.161.918.639.300;-515.197.420.120.224;CENTRO DE SAUDE SAO FRANCISCO;RUA MARECHAL DUTRA;649;SAO FRANCISCO;(54) 54 3462-8146;95720000.0;RS;Garibaldi;2016;5;-29.2661399;-51.5195867;R. Mal. Dutra, 649 - São Francisco, Garibaldi - RS, 95720-000, Brazil
16266;27579;2242745;-301.683.390.140.525;-53.517.022.132.872;POSTO DE SAUDE CENTRAL;RUA PERCIVAL BRENNER;1313;CENTRO;(55) 3233-1485;97340000.0;RS;São Sepé;2016;5;-30.1664022;-53.5677763;Rua Percival Brenner, 1313 - Centro, São Sepé - RS, 97340-000, Brazil
16271;27325;2378094;-27.585.298.251.201;-49.544.325.954.890.400;POSTO DE SAUDE CENTRO PSF;RUA ALAN REGIS INACIO;1690;CENTRO;(47) 3537 0115;88407000.0;SC;Chapadão do Lageado;2016;5;-27.5842181;-49.54237209999999;R. Allan Régis Inácio, 15 - Centro, Chapadão do Lageado - SC, 88407-000, Brazil
16273;27250;2738163;-261.455.111.981.013;-5.238.483.622.670.170;CENTRO DE SAUDE 24 HORAS CRISTO REI;AVENIDA DAS FLORES;S/N;CENTRO;(46)32451216;85548000.0;PR;Honório Serpa;2016;5;-26.1456629;-52.385321;Avenida das Flores, Honório Serpa - PR, 85548-000, Brazil
16274;27284;18031;-260.999.107.360.832;-4.942.809.104.919.280;CENTRO DE SAUDE DE PIEN;RUA BELO HORIZONTE;92;CENTRO;(41)6321291;83860000.0;PR;Piên;2016;5;-26.0997783;-49.4281184;R. Belo Horizonte, 92, Piên - PR, 83860-000, Brazil
16283;27217;2701030;-28.579.420.000.000.000;-53.815.180.000.000.000;UNIDADE BASICA DE SAUDE DE ASSISTENCIA INTEGRAL A VIDA;AVN CINCO IRMAOS;1200;CENTRO;5536431075;98118000.0;RS;Boa Vista do Cadeado;2016;5;-28.576188;-53.8118457;Av. Cinco Irmãos, 1200, Boa Vista do Cadeado - RS, 98118-000, Brazil
16295;27466;2244934;-281.887.936.592.094;-52.746.133.804.319.800;POSTO DE SAUDE DE XADREZ COQUEIROS DO SUL;RUA GODIVA TUBINO GUERRA;898;DISTRITO XADREZ;(54)36152703;99528000.0;RS;Coqueiros do Sul;2016;5;-28.1915782;-52.7487751;Xadrez, Coqueiros do Sul - RS, 99528-000, Brazil
16313;27389;2623145;-28.672.546.148.299.300;-49.106.719.493.864.400;UNIDADE DE PSF DE MORRO GRANDE;RUA PORFIRIO JOAO PEREIRA;S/N;MORRO GRANDE;(48) 36550192;88717970.0;SC;Sangão;2016;5;-28.6721764;-49.1068922;R. Porfírio João Pereira, Sangão - SC, 88717-000, Brazil
16317;27729;2245868;-28.131.769.895.552.800;-51.390.953.063.963.300;ESF DE CAPAO BONITO DO SUL;RUA ASSIS LIMA;199;CENTRO;(54)36253025;95308000.0;RS;Capão Bonito do Sul;2016;5;-28.1280826;-51.3952612;Rua Arthur Feijó, 375 - Centro, Capão Bonito do Sul - RS, 95308-000, Brazil
16322;27974;2497123;-26.081;-53.055;POSTO DE SAUDE PONTE NOVA;PONTE NOVA;S/N;ZONA RURAL;(46)5233943;85601970.0;PR;Francisco Beltrão;2016;5;-26.0858819;-53.05994399999999;R. Vida Nova - Nova Petrópolis, Francisco Beltrão - PR, 85601-090, Brazil
16338;27995;2263122;-283.690.381.050.102;-532.475.996.017.441;POSTO DE SAUDE MORADA DO SOL;RUA OTTO RADKE;1186;MORADA DO SOL;;98240000.0;RS;Santa Bárbara do Sul;2016;5;-28.3659086;-53.24917869999999;Rua Otto Radtke, Santa Bárbara do Sul - RS, 98240-000, Brazil
16345;27763;2774534;-25.701.999.999.999.900;-52.722;CENTRO DE SAUDE DE SULINA;RUA REGINILDO ROSSI;869;CENTRO;(46)2441304;85565000.0;PR;Sulina;2016;5;-25.7070342;-52.7303728;Sulina, State of Paraná, 85565-000, Brazil
16353;27686;6500420;-27.276.306.152.343;-488.471.674.919.114;CLINICA MUNICIPAL DR MERCIDES DA ROCHA PACHECO;RUA PRESIDENTE COSTA E SILVA;66;CENTRO;48 30397594;88240000.0;SC;São João Batista;2016;5;-27.2762942;-48.8472666;R. Pres. Costa e Silva, 66 - Centro, São João Batista - SC, 88240-000, Brazil
16354;27887;7539304;-2.509.045;-5.015.729;UNIDADE DE SAUDE DA FAMILIA JOSE BUENO;RUA ALCINDO SANTANA NUNES;S/N;JARDIM JACARANDA;39011764;84051000.0;PR;Ponta Grossa;2016;5;-25.0478574;-50.1711442;R. Alcindo Santana Nunes, 387 - Boa Vista, Ponta Grossa - PR, 84072-250, Brazil
16357;27750;2735059;-24.681.805.372.237.300;-52.884.685.993.192.900;POSTO DE SAUDE BELA VISTA DO PIQUIRI;AVENIDA BRASIL;S/N;BELA VISTA DO PIQUIR;(44)35423117;87345000.0;PR;Campina da Lagoa;2016;5;-24.5950696;-52.80804;Av Brasil Sn 0 Bela V Do Piquiri, PR, 87347-000, Brazil
16370;27759;2727366;-2.275.424;-5.165.404;CENTRO DE SAUDE DE LUPIONOPOLIS;RUA PEREIRA LIRA;1006;CENTRO;(43)36601255;86635000.0;PR;Lupionópolis;2016;5;-22.7555804;-51.65702150000001;Rua Pereira Lira, 685 - Centro, Lupionópolis - PR, 86635-000, Brazil
