index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
30127;41716;2576872;-23.856.820.000.000.000;-5.064.118;POSTO DE SAUDE LAMBARI SAPOPEMA;RUA PRINCIPAL;S/N;LAMBARI;;84290000.0;PR;Sapopema;2016;5;-23.8560837;-50.6623466;Lambari, Sapopema - PR, 84290-000, Brazil
30130;41709;2573164;-24.428;-53.355;C S DE IRACEMA DO OESTE;RUA DONA ELVINA FIGUEREDO SANTOS;483;CENTRO;(44)35511196;85833000.0;PR;Iracema do Oeste;2016;5;-24.4288397;-53.3514639;R. Doná Elvina Figueiredo dos Santos, 483, Iracema do Oeste - PR, 85833-000, Brazil
30135;41727;2584441;-256.784.820.556.633;-533.804.869.651.779;POSTO DE SAUDE ANA ALBINO PEREIRA OURO FINO;OTACILIO RODRIGUES;S/N;CENTRO;;85685000.0;PR;Nova Prata do Iguaçu;2016;5;-25.6365497;-53.3425974;R. Otacilio Rodrigues - Centro, Nova Prata do Iguaçu - PR, 85685-000, Brazil
30142;41614;2555581;-28.436;-49.185;POSTO DE SAUDE CANELA GRANDE;ESTRADA GERAL;S/N;CANELA GRANDE;(48)6919802;88720000.0;SC;Pedras Grandes;2016;5;-28.4434627;-49.1952722;R. Canela Grande, Pedras Grandes - SC, 88720-000, Brazil
30151;41723;2583755;-26.144.000.000.000.000;-5.331.100.000.000.000;POSTO DE SAUDE SANTA TEREZINHA MANFRINOPOLIS;LINHA STA TEREZINHA;S/N;ZONA RURAL;(46)5641342;85628000.0;PR;Manfrinópolis;2016;5;-25.4452238;-54.40133429999999;Santa Terezinha de Itaipu - State of Paraná, 85875-000, Brazil
30159;41717;2576929;-23.171.528.577.803.800;-50.665.683.746.336.400;POSTO DE SAUDE DO CAIC;AVENIDA DA INTEGRACAO;S/N;CONJUNTO UNIAO;(43)3904-1069;86300000.0;PR;Cornélio Procópio;2016;5;-23.1721684;-50.6619108;Av. da Integração José Taváres de Paiva, S/N - Conjunto União, Cornélio Procópio - PR, 86300-000, Brazil
30164;41721;2577488;-2.364.113;-5.085.168;POSTO SAO JERONIMO 2;AVENIDA PREFEITO RAUL PROENCA;914;CENTRO;(43) 3267-7031;86270000.0;PR;São Jerônimo da Serra;2016;5;-23.7236296;-50.7400221;R. Pref. Raul Proença, 914, São Jerônimo da Serra - PR, 86270-000, Brazil
30186;41911;2609711;-2.859.907;-4.933.403;UNIDADE DE SAUDE ESF JARDIM ELIZABETH;AV CHAPECO;250;JARDIM ELIZABETH;(48)4471445;88845000.0;SC;Cocal do Sul;2016;5;-28.604087;-49.337356;Av. Chapecó, 250 - Jardim Elizabeth, Cocal do Sul - SC, 88845-000, Brazil
30187;41719;2576953;-231.832.575;-506.514.844.783.365;POSTO DE SAUDE JD PRIMAVERA;AV THOMAZ PELEGRINI;0;JD PRIMAVERA;(43)3904-1078;86300000.0;PR;Cornélio Procópio;2016;5;-23.1839262;-50.6669886;Av. Tomás Pelegrini, 419 - Jardim Primavera, Cornélio Procópio - PR, 86300-000, Brazil
30191;41718;2576945;-23.180.999.999.999.900;-50.647;POSTO DE SAUDE DO JARDIM PANORAMA;RUA DOS AMARILIS;S/N;JD PANORAMA;(43)3904-1080;86300000.0;PR;Cornélio Procópio;2016;5;-23.1726556;-50.6266235;R. dos Amarilis, 2-180, Cornélio Procópio - PR, 86300-000, Brazil
30196;41621;2557320;-25.879.454.612.731.100;-48.617.613.315.580.900;UNIDADE BASICA DE SAUDE MIRIM;RUA ROCHA POMBO;S/N;MIRIM;(41)3442-8168;83280000.0;PR;Guaratuba;2016;5;-25.8824482;-48.6161941;Av. Rocha Pomba, Guaratuba - PR, 83280-000, Brazil
30207;41692;2566834;-278.172.594.631.137;-503.302.224.241.895;UNIDADE DE SAUDE TRIBUTO;RUA ABRAMO BAU;S/N;TRIBUTO;(49) 32231777;88521650.0;SC;Lages;2016;5;-27.7708174;-50.2939179;R. Ábramo Baú - Do Tributo, Lages - SC, Brazil
30218;41715;2576864;-2.389.666;-5.056.248;POSTO DE SAUDE VIDA NOVA SAPOPEMA;RUA PRINCIPAL;S/N;VIDA NOVA;;84290000.0;PR;Sapopema;2016;5;-23.8328838;-50.50554349999999;Vida Nova, Sapopema - PR, 84290-000, Brazil
30228;41912;2609827;-285.902.345.180.503;-493.165.326.118.455;UNIDADE DE SAUDE ESF NOSSA SENHORA DA NATIVIDADE;AVENIDA FELISBERTO;362;VILA NOVA;(48)34476765;88845000.0;SC;Cocal do Sul;2016;5;-28.5901883;-49.3173949;Av. Felisberto, 362 - Horizonte, Cocal do Sul - SC, 88845-000, Brazil
30242;41712;2573482;-24.146.194.012.214.100;-515.087.423.991.261;POSTO DE SAUDE FLORIDA DO IVAI;RUA PRINCIPAL;S/N;FLORIDA DO IVAI;(43)4741208;86845000.0;PR;Grandes Rios;2016;5;-24.1783477;-51.4519605;Avenida Principal - s/n sn, Grandes Rios - PR, 86845-000, Brazil
30262;41714;2576732;-233.004.940.371.229;-50.312.526.582.882;CENTRO DE SAUDE ABATIA;RUA APARECIDA BECKER LOURENCO;35;RESIDENCIAL BURITI;(43)35561486;86460000.0;PR;Abatiá;2016;5;0.0;0.0;Não encontrado
30276;41643;2560658;-27.173.944.529.232.800;-5.150.668.973.333.770;POSTO DE ASSISTENCIA MEDICA JOACABA;AV XV DE NOVEMBRO;223;CENTRO;(49)35211555;89600000.0;SC;Joaçaba;2016;5;-27.174723;-51.5060635;Av. XV de Novembro, 223, Joaçaba - SC, 89600-000, Brazil
30279;41787;2597152;-273.990.529.792.285;-512.236.729.932.379;ESF SAO JOSE;SALVADOR VIEIRA;S/N;BAIRRO JARDIM BELA V;49 35443240;89620000.0;SC;Campos Novos;2016;5;-27.3953562;-51.2166177;R. Salvador Vieira, Campos Novos - SC, 89620-000, Brazil
30292;41695;2568365;-26.221.421.199.999.900;-51.093.803;UNIDADE DE SAUDE DOS CONJUNTOS;RUA DAS HORTENCIAS;418;ALTO PARAISO;39031615;84605660.0;PR;União da Vitória;2016;5;-14.1366085;-47.51886289999999;Alto Paraíso de Goiás - State of Goiás, 73770-000, Brazil
30316;41609;2553910;-25.950.661.897.658.500;-506.799.101.829.514;CENTRO SOCIAL DE RIO CLARO DO SUL;RIO CLARO DO SUL;58;RIO CLARO DO SUL;;84570000.0;PR;Mallet;2016;5;-25.9541307;-50.6797629;R. Santos Dumont, 779, Mallet - PR, 84577-000, Brazil
30325;42009;2624540;-291.354.417.800.895;-497.168.684.005.723;ESF ZONA URBANA;BR 101 KM 441;S/N;JAGUARARI;(48)5341145;88965000.0;SC;Santa Rosa do Sul;2016;5;-29.1434954;-49.7214871;Av. Jaguarari, 441, Santa Rosa do Sul - SC, 88965-000, Brazil
30330;42372;2690543;-28.121.920.824.050.100;-49.038.870.334.623.700;POSTO DE SAUDE DE RIO GABIROBA;ESTRADA GERAL RIO GABIROBA;41;RIO GABIROBA;;88765000.0;SC;São Martinho;2016;5;-28.1221827;-49.03905169999999;São Martinho - State of Santa Catarina, 88765-000, Brazil
30342;42131;2640260;-2.779.405;-502.826;UNIDADE DE SAUDE VILA MARIZA;RUA JACI ELIAS ANDRADE;165;VILA MARIZA;(49) 32253829;88524630.0;SC;Lages;2016;5;-27.7954594;-50.2804617;R. Jaci Elías Andrade, 165 - Vila Mariza, Lages - SC, 88524-630, Brazil
30345;42134;2641542;-2.767.183;-4.871.581;CENTRO DE SAUDE ALTO ARIRIU;AV SAO CRISTOVAO;S/N;ALTO ARIRIU;48 30475579;88135400.0;SC;Palhoça;2016;5;-27.6835588;-48.7111916;Av. São Cristóvão - Alto Aririu, Palhoça - SC, Brazil
30348;42227;2658186;-2.636.853;-4.872.208;UNIDADE BASICA DE SAUDE MARIA DE FATIMA SILVANO;RUA ANTONIO RAMOS ALVIM;S/N;CENTRO;(47)3447785;89245000.0;SC;Araquari;2016;5;-26.3773198;-48.7253968;R. Antônio Ramos Alvin - Centro, Araquari - SC, 89245-000, Brazil
30349;42281;2672588;-26.236.612.937.102.200;-508.039.000.498.131;ESF DO RIO BRANCO;SAO JOSE DO TIMBOZINHO;S/N;INTERIOR;;89440000.0;SC;Irineópolis;2016;5;-26.2429228;-50.795168;Irineópolis, State of Santa Catarina, 89440-000, Brazil
30350;42352;2683229;-250.687.837.600.701;-501.736.593.246.445;UNIDADE DE SAUDE DA FAMILIA ADAM POLAN;RUA ALBERTO DE OLIVEIRA;S/N;PALMEIRINHA;(42) 39011753;84071120.0;PR;Ponta Grossa;2016;5;-25.0734169;-50.17655689999999;R. Alberto de Oliveira - Palmeirinha, Ponta Grossa - PR, Brazil
30356;42360;2689642;-26.645.540.000.000.000;-49.246.629.999.999.900;ESF RIO ADA 03;ESTRADA GERAL RIO ADA;S/N;RIO ADA;(47)3861050;89121000.0;SC;Rio dos Cedros;2016;5;-26.6701004;-49.3611324;Estrada Geral Rio Ada - s/n, Rio dos Cedros - SC, 89121-000, Brazil
30362;42186;2651939;-273.990.529.792.285;-512.236.729.932.379;UNIDADE SANITARIA COHAB APARECIDA;RUA CORACAO DE MARIA;S/N;APARECIDA;(49)5410251;89620000.0;SC;Campos Novos;2016;5;-27.3971092;-51.20892569999999;Av. Sagrado Coração de Maria - Nossa Senhora Aparecida, Campos Novos - SC, 89620-000, Brazil
30364;42251;2663651;-27.592.940.000.000.000;-4.862.245;CENTRO DE SAUDE ROCADO;JOAO GRUMICHE;S/N;ROCADO;(48)2591942;88108100.0;SC;São José;2016;5;-27.5936855;-48.6222407;R. João Grumiche - Roçado, São José - SC, Brazil
30369;42241;2661535;-2.781.053;-5.034.693;UNIDADE DE SAUDE PETROPOLIS;RUA JOINVILLE;200;PETROPOLIS;(49)32242793;88505210.0;SC;Lages;2016;5;-27.8099841;-50.3464395;Rua Joinville, s/n - Petrópolis, Lages - SC, 88505-210, Brazil
30380;42165;2647516;-26.248.409.999.999.900;-4.863.848;UNIDADE BASICA DE SAUDE ESF MIRANDA;ESTRADA DA RIBEIRA;S/N;MIRANDA;34442-5967;89240000.0;SC;São Francisco do Sul;2016;5;-26.3370349;-48.6687599;Estrada geral da Ribeira, São Francisco do Sul - SC, 89240-000, Brazil
30388;42358;2689189;-27.517.840.000.000.000;-4.877.256;UNIDADE BASICA DE SAUDE ESF;6 DE NOVEMBRO;210;CENTRO;(4832728686;88180000.0;SC;Antônio Carlos;2016;5;-27.5198062;-48.7671982;R. Seis de Novembro, 210, Antônio Carlos - SC, 88180-000, Brazil
30394;42011;2624605;-291.041.564.941.398;-496.215.963.363.633;ESF SAO LUIZ;RUA TELEGRAFISTA ADOLFO COELHO;1798;SAO LUIZ;;88960000.0;SC;Sombrio;2016;5;-29.116222;-49.6327386;R. Telegrafista Adolfo Coelho, 1798 - Centro, Sombrio - SC, 88960-000, Brazil
30396;42377;2691000;-284.929.561.614.982;-492.177.629.470.811;POSTO DE SAUDE AZAMBUJA;ESTRADA GERAL;S/N;AZAMBUJA;(48)6590112;88720000.0;SC;Pedras Grandes;2016;5;-28.6010292;-49.151029;Estrada Geral, Santa Catarina, Brazil
30401;42164;2647508;-262.933.838.367.455;-486.804.842.948.899;POSTO MUNICIPAL DE SAUDE LARANJEIRAS;WALTER RHINOW;S/N;LARANJEIRAS;3492-1065;89240000.0;SC;São Francisco do Sul;2016;5;-26.2802592;-48.6596248;Rua Walter Rhinow - Das Laranjeiras, São Francisco do Sul - SC, 89240-000, Brazil
30408;42007;2624583;-290.698.349.475.852;-49.627.454.280.851.700;ESF GUARITA;RUA HIGINO MANOEL PACHECO;S/N;GUARITA;;88960000.0;SC;Sombrio;2016;5;-29.0978736;-49.6401083;Sombrio, State of Santa Catarina, 88960-000, Brazil
30411;42343;2681048;-252.292.764.186.852;-48.750.393.390.654.100;UNIDADE BASICA DE SAUDE DO BAIRRO ALTO;RUA PRINCIPAL;S/N;BAIRRO ALTO;(41)4323848;83370000.0;PR;Antonina;2016;5;-25.4112352;-49.206914;Bairro Alto, Curitiba - State of Paraná, Brazil
30420;42375;2690578;-28.106.621.503.829.100;-489.201.664.924.607;POSTO SAUDE DE VARGEM DO CEDRO;PRACA ANTONIO EFFTING;S/N;VARGEM DO CEDRO;(86)456100;88765000.0;SC;São Martinho;2016;5;-28.0887148;-48.9276487;Vargem do Cedro, São Martinho - SC, 88765-000, Brazil
30428;42285;2672448;-291.698.062.419.883;-496.434.831.619.248;US RIO NOVO;ESTRADA GERAL;S/N;RIO NOVO;;88955000.0;SC;Balneário Gaivota;2016;5;-29.1694059;-49.6480727;Rio Novo, Balneário Gaivota - SC, 88955-000, Brazil
30437;42378;2693259;-270.140.397.548.668;-525.644.731.521.591;CENTRO DE SAUDE VILA TIGRE;RUA PRINCIPAL;1;INTERIOR;(04)93531263;89825000.0;SC;Xaxim;2016;5;-26.9560607;-52.53600729999999;Xaxim, State of Santa Catarina, 89825-000, Brazil
30438;42228;2658194;-264.075.386.524.193;-48.796.634.674.070.700;UNIDADE BASICA DE SAUDE NICANOR CORRENTE;RUA SAO JOSE;S/N;ITINGA;(47)34654630;89245000.0;SC;Araquari;2016;5;-26.4063535;-48.7949257;R. São José - Itinga, Araquari - SC, 89245-000, Brazil
30439;42243;2661128;-28.517.160.999.999.900;-493.167.996;UNIDADE BASICA DE SAUDE FATIMA ALBERTINA DE SOUZA GOULART;RUA BELEM;S/N;BOM JESUS;(48)34653534;88840000.0;SC;Urussanga;2016;5;-28.5355758;-49.2936992;De Villa, Urussanga - SC, 88840-000, Brazil
30447;42359;2689626;-26.878.729.999.999.900;-52.394.290.000.000.000;UNIDADE SANITARIA DR ALAOR ALMEIDA LOVATEL;GOITACAZES;229;SUFIATTI;(49)34334715;89820000.0;SC;Xanxerê;2016;5;-26.8892738;-52.3919481;Sufiatti, Xanxerê - SC, 89820-000, Brazil
30450;42361;2689677;-267.491.298.161.626;-492.723.794.435.685;ESF RIO ROSINA 01;ESTRADA GERAL RIO ROSINA;S/N;RIO ROSINA;(47)3861050;89121000.0;SC;Rio dos Cedros;2016;5;-26.6441032;-49.33399;Estrada Geral Rio Rosina, Rio rosina, Rio dos Cedros., Rio dos Cedros - SC, 89121-000, Brazil
30452;42363;2689804;-272.765.743.732.444;-52.345.883.846.281.300;UNIDADE SANITARIA CENTRAL ITA;PCA DR ALDO IVO STUMPF;100;CENTRO;(49) 34589500;89760000.0;SC;Itá;2016;5;-27.2747513;-52.3404524;Praça Dr. Aldo Ivo Stumpf, 100 - Centro, Itá - SC, 89760-000, Brazil
30459;42242;2661284;-284.445;-4.895.394;PROGRAMA SAUDE DA FAMILIA CACADOR;CASTRO ALVES;1342;CACADOR;(048) 6235647;88745000.0;SC;Capivari de Baixo;2016;5;-28.4435127;-48.94552059999999;R. Castro Alves, 1342 - Caçador, Capivari de Baixo - SC, 88745-000, Brazil
30462;42287;2672987;-255.424.932.795.292;-545.871.024.886.046;UBS VILA C;RUA A;S/N;VILA C;(45)5754100;85870300.0;PR;Foz do Iguaçu;2016;5;-25.4548096;-54.5749291;R. A (Vila C) - Região Norte, Foz do Iguaçu - PR, Brazil
30476;42244;2661489;-27.789.859.999.999.900;-5.031.373;UNIDADE DE SAUDE SAO CARLOS;RUA HERCILIO BATISTA OLIVEIRA;129;MARIA LUIZA;(49)32250221;88519070.0;SC;Lages;2016;5;-27.7882385;-50.3128385;Rua Hercílio Batista Oliveira, 166 - Maria Luíza, Lages - SC, 88519-070, Brazil
30477;42248;2663384;-26.227.645.799.999.900;-485.052.431;UNIDADE BASICA DE SAUDE ESF MAJORCA;RUA NAVEGANTES;701;UBATUBA;3444-6403;89240000.0;SC;São Francisco do Sul;2016;5;-26.2256843;-48.5204497;R. Navegantes, 701 - Do Ubatuba, São Francisco do Sul - SC, 89240-000, Brazil
30478;42166;2647524;-26.244.017.884.154;-486.375.707.581.745;UNIDADE BASICA DE SAUDE ESF VILA DA GLORIA;RUA UM LOTEAMENTO VILA DA GLORIA;S/N;VILA DA GLORIA;3449-5107;89240000.0;SC;São Francisco do Sul;2016;5;-26.2442573;-48.69488579999999;Estr. Sai, do Sfs-425, 6154 - Vila da Gloria, São Francisco do Sul - SC, 89240-000, Brazil
30482;42354;2684438;-256.877.624.988.548;-503.013.968.467.698;CENTRO SAUDE DA MULHER E DA CRIANCA CESMUCRI;R PREFEITO PEDRO FURTADO NEVES;245;CENTRO;(42)4471262;84150000.0;PR;São João do Triunfo;2016;5;-25.6897885;-50.3037618;R. Pref. Pedro Furtado das Neves, 245, São João do Triunfo - PR, 84150-000, Brazil
30489;42355;2684721;-25.096.721.649.169.100;-501.585.745.811.448;UNIDADE DE SAUDE CENTRAL AMBULATORIO DE RN DE RISCO;R DR PAULA XAVIER;500;ESTRELA;4239011488;84051000.0;PR;Ponta Grossa;2016;5;-25.1050053;-50.16066600000001;R. Dr. Paula Xavier, 500 - Centro, Ponta Grossa - PR, 84010-270, Brazil
30494;42267;2665379;-23.793.983.459.472;-53.943.171.501.158.100;POSTO DE SAUDE SERRA DAS FLORES;ESTRADA SAO MANOEL;S/N;SERRA DAS FLORES;(44)6341387;87555000.0;PR;São Jorge do Patrocínio;2016;5;0.0;0.0;Não encontrado
30496;42002;2622815;-27.236.109.999.999.900;-486.305;UNIDADE BASICA DE SAUDE DR NILTON OLINGER;RUA GERAL CAMPO NOVO;S/N;CAMPO NOVO;33434751;88200000.0;SC;Tijucas;2016;5;-27.6796837;-53.80572979999999;Campo Novo, RS, 98570-000, Brazil
30498;42230;2657953;-2.717.328;-5.152.122;PSF VILA PEDRINI;SEVERINO FUGA;1;VILA PEDRINI;(49)5213756;89600000.0;SC;Joaçaba;2016;5;-27.1723228;-51.5229375;R. Severino Fuga, 175 - Vila Pedrini, Joaçaba - SC, 89600-000, Brazil
30500;42344;2681692;-25.460.620.000.000.000;-4.913.597;U S ELFRIDE DE OLIVEIRA MIGUEL GUARITUBA;RUA HERBERT TRAPP;S/N;GUARITUBA;(41) 3551-3750;83310220.0;PR;Piraquara;2016;5;-25.4631661;-49.13073259999999;R. Herbert Trapp, Piraquara - PR, Brazil
30502;42374;2690977;-27.104.490.000.000.000;-533.993;SAUDE DA FAMILIA I;RUA CRISTIANO WANDSCHEER;27;CENTRO;(49)36770382;89893000.0;SC;Mondaí;2016;5;-27.1056028;-53.398597;R. Cristiano Wandscher, 27, Mondaí - SC, 89893-000, Brazil
30505;42350;2683008;-25.866.118.669.509.100;-485.647.416.114.793;UNIDADE BASICA DE SAUDE CAIEIRAS;RUA DO CAMPO;S/N;CAEIRAS;(41)3442-8170;83280000.0;PR;Guaratuba;2016;5;-25.8667073;-48.5642469;R. do Campo, Guaratuba - PR, 83280-000, Brazil
30509;42224;2657481;-263.681.316.375.725;-488.274.478.912.339;UBSF BOEHMERWALDT II;RUA UNIVERSIDADE;126;BOEHMERWALDT;(47) 34296269;89235400.0;SC;Joinville;2016;5;-26.3679361;-48.8276181;R. Universidade, 126 - Boehmerwald, Joinville - SC, 89235-400, Brazil
30510;42133;2641534;-276.470.436.836.907;-48.670.287.918.712.200;CENTRO DE SAUDE CAMBIRELA FURADINHO;RUA ARCANJO CANDIDO DA SILVA;756;PRAIA DE FORA;(48)30475584;88138300.0;SC;Palhoça;2016;5;-27.7105457;-48.6496873;R. Arcanjo Cândido da Silva, 756 - Praia de Fora, Palhoça - SC, 88138-300, Brazil
30511;42282;2672553;-2.624.038;-50.799.279.999.999.900;ESF CENTRO;RUA PARANA;168;CENTRO;(47)6251269;89440000.0;SC;Irineópolis;2016;5;-26.239349;-50.8042168;R. Paraná, 168 - Centro, Irineópolis - SC, 89440-000, Brazil
30519;42280;2672537;-26.902.781.724.929;-492.398.858.070.359;PROGRAMA DE AGENTES COMUNITARIOS DE SAUDE;RUA LEOBERTO LEAL;155;TAPAJOS;47 33331953;89080166.0;SC;Indaial;2016;5;-26.9028739;-49.2400089;Rua Leoberto Leal, 155 - Tapajós, Indaial - SC, 89130-000, Brazil
30525;42014;2624907;-26.903.251.411.811;-527.091.514.565.173;PROGRAMA SAUDE FAMILIA I DE CORONEL FREITAS;RUA SAO PAULO;S/N;SAO FRANCISCO;(49) 33470098;89840000.0;SC;Coronel Freitas;2016;5;-26.9075325;-52.7003362;R. São Paulo, 25, Cel. Freitas - SC, 89840-000, Brazil
30526;42008;2624443;-28.830.775.022.505.800;-496.379.041.671.739;PROGRAMA SAUDE DA FAMILIA;JOSE MEZZARI;S/N;CENTRO;(04)85371529;88920000.0;SC;Meleiro;2016;5;-28.8308316;-49.63802399999999;R. José Mezari - Centro, Meleiro - SC, 88920-000, Brazil
30527;42286;2672960;-255.424.932.795.292;-545.871.024.886.046;UBS JARDIM SAO PAULO;RUA MONSENHOR GUILHERME;S/N;JD SAO PAULO I;(45) 3525 3089;85859120.0;PR;Foz do Iguaçu;2016;5;-25.536773;-54.5519438;R. Monsenhor Guilherme, Foz do Iguaçu - PR, Brazil
30542;42012;2624672;-27.645;-48.668;CENTRO DE SAUDE PASSAGEM DO MACIAMBU;RUA EVADIO PAULO BROERING;S/N;PASSAGEM DO MACIAMBU;(48)30475596;88139075.0;SC;Palhoça;2016;5;-27.8284573;-48.6171687;Rodovia Evádio Paulo Broering - Passagem do Maciambu (Ens Brito), Palhoça - SC, Brazil
30546;42268;2665387;-237.582.479.652.566;-5.388.333.056.209.720;POSTO DE SAUDE GURUCAIA;ESTRADA SAO HENRIQUE;S/N;GURUCAIA;(44)6348051;87555000.0;PR;São Jorge do Patrocínio;2016;5;-23.7964126;-53.8054768;Estrada São Henrique, São Jorge do Patrocínio - PR, 87555-000, Brazil
30547;42229;2658208;-26.37;-48.722;UNIDADE BASICA DE SAUDE CORVETA;RODOVIA BR 101 KM 66;S/N;CORVETA;(47)34334333;89245000.0;SC;Araquari;2016;5;-26.462275;-48.749859;Rodovia BR-101, Km 64, S/N - Corveta, Araquari - SC, 89245-000, Brazil
30548;42356;2684772;-25.074.437.856.673.400;-502.040.219.306.931;UNIDADE DE SAUDE DA FAMILIA AMBROSIO BRICAILO;RUA BONSUCESSO;S/N;BONSUCESSO;(42)39011757;84062450.0;PR;Ponta Grossa;2016;5;-25.0722217;-50.2038671;R. Bonsucesso - Chapada, Ponta Grossa - PR, Brazil
30556;42001;2622793;-27.246.050.834.654.900;-4.862.154.006.957.870;UNIDADE BASICA DE SAUDE DAVI VIEIRA;RUA GERAL SUL DO RIO;S/N;SUL DO RIO;(48)2631141;88200000.0;SC;Tijucas;2016;5;-27.4061271;-48.9440392;Rio Tijucas, State of Santa Catarina, Brazil
30557;42370;2689979;-2.712.241;-4.999.727;UNIDADE DE SAUDE DA BARRA DO LOBO PSF;RUA FRANCISCO TOMAZZONI;S/N;PADRE EDUARDO;(47)5620509;89190000.0;SC;Taió;2016;5;-27.1219981;-50.0040759;R. Francisco Tomazoni - Padre Eduardo, Taió - SC, 89190-000, Brazil
30562;42340;2680998;-25.452.243.089.675.100;-48.691.449.165.342.700;UNIDADE BASICA DE SAUDE DA PONTA DA PITA CLAILTON JOSE GON;RUA ENGENHEIRO LUIZ AUGUSTO L FONSECA;S/N;PONTA DA PITA;(41)34322288;83370000.0;PR;Antonina;2016;5;-25.4521614;-48.6835219;641 - R. Salvador Graciano, 505, Antonina - PR, 83370-000, Brazil
30576;42003;2622858;-27.307.183.742.522.300;-487.187.862.396.226;UNIDADE BASICA DE SAUDE DORACI RODRIGUES FAGUNDES;RUA GERAL ITINGA;S/N;ITINGA;(48)2929009;88200000.0;SC;Tijucas;2016;5;-27.2710808;-48.6817984;R. Geral Capim Branco, s/n - Itinga, Tijucas - SC, 88200-000, Brazil
30577;42246;2662930;-2.642.591;-4.924.064;PSF 3;NEREU RAMOS;401;CENTRO;47 33753003;89278000.0;SC;Corupá;2016;5;-26.423703;-49.23946129999999;R. Nereu Ramos, 401 - Centro, Corupá - SC, 89278-000, Brazil
30583;42225;2657791;-27.037.359.999.999.900;-52.634.640.000.000.000;CENTRO DE SAUDE DA FAMILIA BELVEDERE;RUA TUBARAO;300;BELVEDERE;(49)2049-9088;89810540.0;SC;Chapecó;2016;5;-27.0355133;-52.631937;R. Tubarão, 300 - Belvedere, Chapecó - SC, 89810-540, Brazil
30589;42270;2666316;-257.227.814.197.533;-531.942.129.135.116;PSF SAO FRANCISCO DO BANDEIRA;SAO FRANCISCO DO BANDEIRA;S/N;ZONA RURAL;(46)35366464 R34;85660000.0;PR;Dois Vizinhos;2016;5;-25.7448362;-53.0650383;R. Prudente de Morais, 1374 - São Francisco de Assis, Dois Vizinhos - PR, 85660-000, Brazil
30590;42342;2681021;-25.255.690.813.063.800;-48.737.733.364.103.700;UNIDADE BASICA DE SAUDE DO CACHOEIR NICE ALCANTARA MACHADO;SITIO CACHOEIRA;S/N;CACHOEIRA;;83370000.0;PR;Antonina;2016;5;-25.4328356;-48.7162067;Antonina, State of Paraná, 83370-000, Brazil
30595;42353;2683237;-25.092.547;-501.614.420.592.942;UNIDADE DE SAUDE DA FAMILIA ABRAHAO FEDERMANN;RUA QUINZE DE SETEMBRO;S/N;ANA RITA;42 39011705;84020050.0;PR;Ponta Grossa;2016;5;-25.0842613;-50.1360122;R. Quinze de Setembro, Ponta Grossa - PR, 84020-050, Brazil
30601;42005;2622955;-26.216.382.980.345.800;-48.809.080.123.899.800;UBSF JARDIM PARAISO IV CANTO DO RIO;ESTRADA TIMBE;1;JARDIM PARAISO;(47) 34188236;89226500.0;SC;Joinville;2016;5;-26.2237732;-48.8288856;Estr. Timbé, 1 - Jardim Paraiso, Joinville - SC, 89225-500, Brazil
30602;42371;2690586;-27.086.129.999.999.900;-4.869.085;UNIDADE SAUDE DA FAMILIA MACACOS;ESTRADA GERAL MACACOS;8000;VILA CONCEICAO;;88340970.0;SC;Camboriú;2016;5;-27.0861498;-48.6908598;Rod. dos Macacos, Camboriú - SC, 88340-000, Brazil
30608;42366;2690373;-28.458.838.462.828.800;-489.817.070.960.984;PROGRAMA SAUDE DA FAMILIA SANTO ANDRE;HERONDINA DE SOUZA FERNANDES;349;SANTO ANDRE;36235339;88745000.0;SC;Capivari de Baixo;2016;5;-28.4583017;-48.9820958;R. Herondina Souza Fernandes, 349 - Santo André, Capivari de Baixo - SC, 88745-000, Brazil
30613;42004;2623250;-2.717.793;-5.150.522;PSF SANTA TEREZINHA;AV SANTA TEREZINHA;453;CENTRO;(49)5211980;89600000.0;SC;Joaçaba;2016;5;-27.1793285;-51.5036988;Av. Santa Teresinha, 453, Joaçaba - SC, 89600-000, Brazil
30614;42348;2682915;-2.591.674;-4.859.101;UNIDADE BASICA DE SAUDE COROADOS;AVENIDA DOS NAVEGANTES;S/N;COROADOS;(41)3472-6348;83280000.0;PR;Guaratuba;2016;5;-25.9476857;-48.5924324;Av. dos Navegantes, Guaratuba - PR, 83280-000, Brazil
30616;42226;2657929;-270.736.549;-532.535.609;PROGRAMA DE SAUDE DA FAMILIA EQUIPE 01;RUA ALMIRANTE SALDANHA;90;CENTRO;;89888000.0;SC;Caibi;2016;5;-27.075497;-53.246167;R. Alm. Saldanha, 90, Caibi - SC, 89888-000, Brazil
30617;42163;2647486;-262.833.201.885.216;-4.859.029.769.897.320;POSTO MUNICIPAL DE SAUDE TAPERA;RUA BINOT PALMIER DE GONEVILLE;S/N;TAPERA;3444-4433;89240000.0;SC;São Francisco do Sul;2016;5;-26.2728929;-48.6065031;R. Binot Palmier de Goneville, São Francisco do Sul - SC, 89240-000, Brazil
