index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
2273;5058;7424558;-7.21119888093071;-39.3002736568451;UBS TIMBAUBAS III;AV SENADOR VIRGILIO TAVORA;S/N;TIMBAUBAS;;63010010.0;CE;Juazeiro do Norte;2016;5;-7.2107969;-39.3003574;Av. Virgílio Távora - Timbaúba, Juazeiro do Norte - CE, Brazil
2276;5049;2357194;-7.1484088897703;-34.8301577568044;UNIDADE DO PSF TIMBO I;RUA GONCALO SOUZA PONTES;127;BANCARIOS;32189715;58051140.0;PB;João Pessoa;2016;5;-7.148325799999999;-34.8311202;R. Gonçalo de Souza Pontes, 127 - Bancários, João Pessoa - PB, 58051-790, Brazil
2278;5153;3323935;-12.5962107984626;-38.969398068982294;USF AGNALDO RIBEIRO COSTA;POVOADO DO TORORO;S/N;TORORO;;44300000.0;BA;Cachoeira;2016;5;-12.6180856;-38.9554173;R. do Rosário, 36, Cachoeira - BA, 44300-000, Brazil
2279;5017;2459442;-4.069;-45.69;UBSF FERRO VELHO;POVOADO FERRO VELHO BR 222;S/N;POVOADO FERRO VELHO;(98) 6545915;65390000.0;MA;Santa Luzia;2016;5;-3.6959874;-43.5751755;BR-222, Brazil
2280;4890;2756323;-5.51448225975021;-45.2357339858996;UBS VEREADOR ALDO ANDRADE;RUA LUZIA MILHOMEM;S/N;NOSSA SRA DAS DORES;(99) 36432333;65950000.0;MA;Barra do Corda;2016;5;-5.514226799999999;-45.23838809999999;R. Luzia Milhomem, Barra do Corda - MA, 65950-000, Brazil
2281;5110;5933900;-7.22149704;-35.8838591147815;UBS ANTONIO ARRUDA;RUA JOSINO AGRA;S/N;JOSE PINHEIRO;(83)33227072;58407315.0;PB;Campina Grande;2016;5;-7.2201178;-35.8710167;R. Josino Agra - José Pinheiro, Campina Grande - PB, Brazil
2282;4887;6119549;-10.8562839031216;-37.34512567520029;POSTO DE SAUDE DO POVOADO 8 DE MARCO;POVOADO 8 DE MARCO;S/N;ZONA RURAL;;49120000.0;SE;Itaporanga d'Ajuda;2016;5;-10.9989892;-37.3130498;Itaporanga d'Ajuda - State of Sergipe, Brazil
2286;4871;2725851;-7.041528;-39.284372029555705;POSTO DE SAUDE DO GENIPAPEIRO;SITIO GENIPAPEIRO;S/N;GENIPAPEIRO;;63220000.0;CE;Caririaçu;2016;5;-6.533333;-39.2;Genipapeiro, Cedro - CE, 63400-000, Brazil
2288;5103;2426250;-3.4851551055907204;-39.57389116287121;UNIDADE BASICA DE SAUDE VIOLETE;RUA CAIO PRADO;3240;NOVA ALDEOTA;;62504630.0;CE;Itapipoca;2016;5;-3.4818988;-39.571558;R. Caio Prado, 3240 - Nova Aldeota, Itapipoca - CE, 62500-000, Brazil
2291;4983;2564661;-4.13143367820745;-38.2396859406771;UBASF DO PLANALTO;AV EDMULDO BESSA;S/N;PLANALTO;;62850000.0;CE;Cascavel;2016;5;-4.1257434;-38.2436225;Rua Singefredo Bessa, Cascavel - CE, 62850-000, Brazil
2295;4952;6510116;-7.20260024070719;-39.3198323249805;UBS CENTRO;RUA SAO JOSE;570;CENTRO;;63010055.0;CE;Juazeiro do Norte;2016;5;-7.202618900000001;-39.3195402;R. São José, 570 - Centro, Juazeiro do Norte - CE, 63010-020, Brazil
2297;4812;3469328;-7.22967982292154;-44.5583581924426;UBS GETULIO LEITAO;RUA ANISIO DE ABREU;S/N;CENTRO;(89)35441407;64860000.0;PI;Uruçuí;2016;5;-7.2383461;-44.5573251;R. Anísio de Abreu - Centro, Uruçuí - PI, 64860-000, Brazil
2298;4946;2375559;-5.80392479896529;-35.4391479492177;UNIDADE DE SAUDE DA FAMILIA DE POCO DE PEDRA;POVOADO DE POCO DE PEDRA;S/N;CENTRO;(84)5021496;59299400.0;RN;São Gonçalo do Amarante;2016;5;-5.803263299999999;-35.4418265;Poço de Pedra, São Gonçalo do Amarante - RN, 59290-000, Brazil
2303;4902;2390485;-5.55766200018214;-46.750637545497206;CSUB FILIPE MACIEL LARANJEIRA;RUA NICOLAU DINO;S/N;CENTRO;(99)35322057;65923000.0;MA;Amarante do Maranhão;2016;5;-5.5695079;-46.7481471;R. Nicolau Dino, Amarante do Maranhão - MA, 65923-000, Brazil
2306;5113;2607557;-7.078617269369861;-36.05644228101;UBSF JOAO BONFIM DE ARAUJO;RUA PROJETADA;S/N;NOVA BRASILIA;(83)33841083;58150000.0;PB;Pocinhos;2016;5;-7.215832799999999;-35.8593486;Nova Brasília, Campina Grande - PB, Brazil
2307;4880;2375079;-6.392540931701468;-35.5968832969655;UBS I;RUA DA MATRIZ;S/N;CENTRO;32870142;59227000.0;RN;Lagoa d'Anta;2016;5;-6.3928463;-35.596787;Rua da Matriz, Lagoa D'Anta - RN, 59227-000, Brazil
2308;5190;2011239;-10.173732564191;-36.8246292915239;ESF CARNAIBAS;POVOADO CARNAIBAS;S/N;ZONA RURAL;35531131;57290000.0;AL;Porto Real do Colégio;2016;5;-10.1996908;-36.78453040000001;Carnaíbas, Porto Real do Colégio - AL, 57290-000, Brazil
2309;4852;2487349;-12.123916327918801;-38.419000000000004;UNIDADE DE SAUDE DA FAMILIA SAGRADA FAMILIA MANGALO;RUA SAO LUIZ;647;MANGALO;;48060510.0;BA;Alagoinhas;2016;5;-12.1496519;-38.4510387;R. São Luís, 647 - Mangalo, Alagoinhas - BA, 48060-510, Brazil
2313;4981;7782578;-9.7386514;-41.8868589;UNIDADE DE SAUDE DA FAMILIA BELA VISTA;RUA BELA VISTA I;S/N;BELA VISTA;;47350000.0;BA;Sento Sé;2016;5;-9.7386514;-41.8868589;R. Bela Vista 1, Sento Sé - BA, 47350-000, Brazil
2314;5192;2007797;-9.71778675353701;-35.895068496465704;MELHOR EM CASA;RUA MARECHAL DEODORO;S/N;CENTRO;;57160000.0;AL;Marechal Deodoro;2016;5;-9.716115;-35.8927345;R. Mal. Deodoro - Vila Santa Maria Madalena, Mal. Deodoro - AL, 57160-000, Brazil
2316;4821;2455382;-3.33437204360952;-43.524999618528994;UNIDADE BASICA DE SAUDE ISABEL LOPES DA SILVA;TRIZIDELA;S/N;TRIZIDELA;(98)4681126;65440000.0;MA;São Benedito do Rio Preto;2016;5;-3.3355212;-43.5291059;São Benedito do Rio Preto, State of Maranhão, 65440-000, Brazil
2318;4998;2326566;-3.48803382556586;-42.4277370789814;PS CHAPADA DO PINTO PSF;POSTO RURAL;S/N;ZONA RURAL;;64165000.0;PI;Joca Marques;2016;5;-3.4969582;-42.43294239999999;Joca Marques, PI, 64165-000, Brazil
2320;5019;2413868;-12.0337039631625;-38.771650778379396;USF DE BENTO SIMOES;DISTRITO DE BENTO SIMOES;S/N;BENTO SIMOES;(75)2472285;44258000.0;BA;Irará;2016;5;-12.1480526;-38.7396281;Bento Simões, Irará - BA, 44255-000, Brazil
2325;4966;3778800;-7.93306342924271;-34.858355820179;USF NOSSA SENHORA DOS PRAZERES II;AVN A;S/N;MARNGUAPE II;8134379883;53401441.0;PE;Paulista;2016;5;-7.932328999999999;-34.8571047;Av. A, 578 - Maranguape II, Paulista - PE, 53421-030, Brazil
2328;5156;2529785;-5.02559065818772;-44.4389462470995;U B DE SAUDE CANDIDO HERMES PSFSB;CONJUNTO CANDIDO HERMES;S/N;CENTRO;(99)662 2360;65765000.0;MA;Dom Pedro;2016;5;-5.025644300000001;-44.4389654;R. Bela Vista, 2049-2143, Dom Pedro - MA, 65765-000, Brazil
2331;5085;2545853;-11.353317397341304;-37.449842180207604;UNID DE SAUDE DA F POV PICARREIRA;BR 101 CAMBUI;S/N;ZONA RURAL;(79)5481210;49230000.0;SE;Santa Luzia do Itanhy;2016;5;-11.3187383;-37.5273375;BR-101, Brazil
2341;4964;3132374;-9.390654800000002;-40.508390999999996;UBS ROZA MARIA RIBEIRO;AVENIDA DAS NACOES;1000;GERCINO COELHO;3863-3805;56306260.0;PE;Petrolina;2016;5;-9.3845055;-40.5100675;Av. das Nações, 1000 - Km-2, Petrolina - PE, 56306-260, Brazil
2344;4851;2347598;-7.73002982139565;-37.2386956214894;UNID DE SAUDE DA FAMILIA DE SANTA RITA;SITIO SANTA RITA;S/N;ZONA RURAL;(81)38281370;56760000.0;PE;Tuparetama;2016;5;-7.729284799999999;-37.2393343;Santa Rita de Tuparetama, Tuparetama - PE, 56760-000, Brazil
2345;4874;2341506;-5.5419929;-47.47701770000001;CENTRO DE SAUDE SANTA RITA;RUA MIGUEL BAURI;S/N;SANTA RITA;;65901550.0;MA;Imperatriz;2016;5;-5.5024337;-47.490327;R. Miguel Bauri - Santa Rita, Imperatriz - MA, 65907-230, Brazil
2347;5196;5104769;-17.7333705274895;-39.253382221372206;PSF 08 NOVA TRIBUNA;RUA PRINCIPAL;S/N;NOVA TRIBUNA;7332971717;45900000.0;BA;Caravelas;2016;5;-17.6085255;-39.8679102;Nova Tribuna, Caravelas - BA, 45900-000, Brazil
2354;4820;3473260;-4.58395957946764;-44.58683252334471;UNIDADE BASICA SAUDE DA FAMILIA JOSENIL BEZERRA NASCIMENTO;RUA RAIMUNDO ANSELMO;83;SAO FRANCISCO;;65725000.0;MA;Pedreiras;2016;5;0.0;0.0;Não encontrado
2356;5075;2310740;-5.10222673416123;-46.8652296066271;UBS JOSE DE RIBAMAR GOMES VIANA;POV ALVORADINHA;S/N;POV ALVORADINHA;(98)5322020;65923000.0;MA;Amarante do Maranhão;2016;5;-5.569518599999999;-46.7476965;Amarante do Maranhão, State of Maranhão, 65923-000, Brazil
2357;4817;2347555;-8.810166120528919;-35.6872200965871;PSF 06 DO ENGENHO LIMAO;ENGENHO LIMAO;S/N;ZONA RURAL;( );55555000.0;PE;Xexéu;2016;5;-8.8076554;-35.6279946;Xexéu - State of Pernambuco, Brazil
2359;5050;6373259;-3.3140623569487597;-40.5594420433033;UNIDADE BASICA DE SAUDE EUDES MATOS DA SILVA;RUA MIRABIAU PESSOA;S/N;CENTRO;;62460000.0;CE;Uruoca;2016;5;-3.3148385;-40.55970689999999;-205 - R. Pessoa Anta, 145 - Centro, Uruoca - CE, 62460-000, Brazil
2363;4961;3929930;-4.78618741035447;-40.0697135925281;PSF CARRAPICHO;RUA FRANCISCO PAULINO;S/N;CARRAPICHO;;63780000.0;CE;Monsenhor Tabosa;2016;5;-4.7861423;-40.0694535;Carrapicho, Monsenhor Tabosa - CE, 63780-000, Brazil
2367;5066;2510634;-16.4490561793642;-39.06211352389021;USF PINDORAMA;RUA DA PISTA;S/N;PINDORAMA;(73) 3274 3125;45810000.0;BA;Porto Seguro;2016;5;-16.4443537;-39.0653656;Porto Seguro, State of Bahia, 45810-000, Brazil
2369;5104;3329178;-5.85269;-35.3555;E S F JOSE COELHO;RUA PROFESSOR JOSE COELHO;76;CENTRO;(84)3271-6570;59280000.0;RN;Macaíba;2016;5;-5.8532941;-35.3636815;R. José Coelho, 76, Macaíba - RN, 59280-000, Brazil
2371;4811;4026942;-16.575836056751303;-39.5532377750796;ESFSB SAO JOAO DO MONTE;PRACA SAO JOAO DO MONTE;S/N;CENTRO;(73)6787086;45848000.0;BA;Itabela;2016;5;40.5981358;-8.2349373;São João do Monte, 3475, Portugal
2372;5059;3983714;-7.47402518326653;-37.2750721852438;ESF CENTRAL;RUA VEREADOR RAIMUNDO EUFRASIO;58;CENTRO;38441055;56700000.0;PE;São José do Egito;2016;5;-7.476695500000001;-37.2728507;R. Ver. Raimundo Eufrásio, 58, São José do Egito - PE, 56700-000, Brazil
2375;4854;2365774;-3.15241098403922;-41.9250726699817;PS BARRA DO LONGA;BARRA DO LONGA;S/N;ZONA RURAL;(86)3363-1468;64230000.0;PI;Buriti dos Lopes;2016;5;-3.1593664;-41.92070560000001;Barra do Longá, Buriti dos Lopes - PI, 64230-000, Brazil
2376;5147;2565390;-4.987041950225692;-39.1727185249317;POSTO DE SAUDE DO CUSTODIO;VILA DO CUSTODIO;S/N;CUSTODIO;;63908155.0;CE;Quixadá;2016;5;-4.9892366;-39.1738735;Custódio, Quixadá - CE, 63900-000, Brazil
2378;4834;2510472;-12.870999999999999;-38.764;USF PORTO DA TELHA;AVENIDA PRESIDENTE VARGAS;S/N;CENTRO;;44450000.0;BA;Salinas da Margarida;2016;5;-12.8750347;-38.7588492;R. Pres. Vargas - Centro, Salinas da Margarida - BA, 44450-000, Brazil
2380;5100;2664178;-4.19479250907886;-38.7777042388905;POSTO DE SAUDE DE BARRA NOVA;LOCALIDADE DE BARRA NOVA;S/N;LOCALIDADE DE B;3321292;62790000.0;CE;Redenção;2016;5;-4.2216664;-38.7340853;Estr. Barra Nova, Redenção - CE, 62790-000, Brazil
2382;4841;3196674;-13.777198791503501;-39.67888355255009;USF OTAVIO MACHADO DA SILVA;AVENIDA CLERISTON ANDRADE;S/N;ALTO DO CRUZEIRO;07335321310;45455000.0;BA;Itamari;2016;5;-13.777574;-39.6785577;Av. Cleriston Andrade, Itamari - BA, 45455-000, Brazil
2385;4845;2424436;-3.68803768376442;-40.34866803365821;CSF PADRE PALHANO;RUA CATEQUISTA ANA ALEXANDRA;S/N;PADRE PALHANO;(88)3613 2523;62011000.0;CE;Sobral;2016;5;-3.6978163;-40.3675341;R. Catequista Ana Alexandre - Padre Palhano, Sobral - CE, 62016-010, Brazil
2386;4815;2349426;-7.85769224166847;-39.5643424987781;PSF SAO FRANCISCO DO BRIGIDA;VILA DE SAO FRANCISCO DO BRIGIDA;S/N;DISTRITO;(81)38829004;56140000.0;PE;Serrita;2016;5;-7.858164899999999;-39.5645039;Serrita - State of Pernambuco, 56140-000, Brazil
2387;5041;6828728;-15.504316091537001;-41.2323117256153;USF NOVA CONQUISTA;RUA FLORES DANTAS;S/N;NOVA CONQUISTA;7734381075;45157000.0;BA;Cândido Sales;2016;5;-15.5043109;-41.2325416;Rua Flores Dantas, Cândido Sales - BA, 45157-000, Brazil
2391;5191;2368005;-8.102009296417;-43.6609554290759;C S I DE ELISEU MARTINS PSF;RUA JOSE MESSIAS;S/N;CENTRO;8935371170/1165/1479;64880000.0;PI;Eliseu Martins;2016;5;-8.0958572;-43.6660484;Rua José Messias, Eliseu Martins - PI, 64880-000, Brazil
2393;5044;2712601;-8.810438234194981;-35.9311226193514;UBS SANTA RITA;RUA ABMAEL GOMES DA SILVA;S/N;CENTRO;;55410000.0;PE;São Benedito do Sul;2016;5;-8.8170241;-35.9456706;São Benedito do Sul, PE, 55410-000, Brazil
2399;5194;2469855;-10.0622424076243;-38.3518191467426;UNIDADE DE SAUDE DA FAMILIA ROMAO;AVENIDA SR DO BONFIM;S/N;SR DO BOMFIM;7532032108;48540000.0;BA;Jeremoabo;2016;5;-9.875834099999999;-38.913956;Av. Senhor do Bonfim S/N - Zona Urbana - Senhor do Bomfim, Jeremoabo - BA, Brazil
2401;4868;2416158;-14.8690691525755;-39.049125015735605;UNIDADE DE SAUDE DA FAMILIA DE COUTO SANTO ANTONIO;RUA SANTA LUZIA;S/N;COUTO;(73) 3234-3724;45658290.0;BA;Ilhéus;2016;5;-14.7678634;-39.0565933;R. Santa Luzia - São Miguel, Ilhéus - BA, 45657-600, Brazil
2405;5053;5283639;-2.8859793999999996;-41.6463313;ESF CEARAZINHO;AV CEARAZINHO;S/N;CEARAZINHO;08633671523;64220000.0;PI;Luís Correia;2016;5;-2.8992528;-41.6635281;Cearazinho, Luís Correia - PI, 64220-000, Brazil
2409;4801;2369028;-4.8039972782133615;-41.7429828643787;UBS DR DOMINGO JOSE DE CARVALHO;MUCAMBO DO PEDRO;S/N;ZONA RURAL;;64285000.0;PI;Sigefredo Pacheco;2016;5;-3.9056916;-40.7450614;Mucambo - State of Ceará, Brazil
2412;5101;7511426;-5.75244211893277;-35.3035274147987;UNIDADE BASICA DE SAUDE DA FAMILIA DE CIDADE DAS FLORES;RUA FLORES DO CAMPO;37;CIDADE DAS FLORES;;59293402.0;RN;São Gonçalo do Amarante;2016;5;-5.7499807;-35.3073898;Av. Cidade das Flores, 37 - Jardins, São Gonçalo do Amarante - RN, 59293-606, Brazil
2413;4839;2613034;-7.67472267150857;-36.001253128050706;UNIDADE DE SAUDE DA FAMILIA JUCA PSF II;SITIO JUCA;S/N;ZONA RURAL;(83)33481008;58460000.0;PB;Alcantil;2016;5;-7.7431661;-36.0573754;Alcantil - State of Paraíba, Brazil
2416;4947;3237745;-14.796738624572301;-39.27959918975721;UBS ISOLINA GUIMARAES;RUA ISOLINA GUIMARAES;S/N;ZILDOLANDIA;(73)214 5700;45600680.0;BA;Itabuna;2016;5;-14.7961457;-39.2797418;R. Isolina Guimarães - Duque de Caxias, Itabuna - BA, 45600-680, Brazil
2421;5195;2630826;-8.428906202316039;-36.5290904045094;UBS MULUNGU;RUA MANOEL RAIMUNDO OLIVEIRA;S/N;ZONA RURAL;(87)38361192;55250000.0;PE;Sanharó;2016;5;-8.429558799999999;-36.5283962;R. Manoel Raimundo, Sanharó - PE, 55250-000, Brazil
2423;4807;2528177;-6.36811137199383;-39.303717613219106;UNIDADE DE PSF DA VENEZA;RUA NELSON DE SOUZA ALENCAR;S/N;VENEZA;35814088;63504356.0;CE;Iguatu;2016;5;-6.367741;-39.3036397;R. Ver. Nelson de Sousa Alencar - Veneza, Iguatu - CE, 63500-000, Brazil
2426;4903;3006212;-7.1833312511442005;-34.8608207702627;USF INTEGRADA CUIA;RUA ADALGISA CARNEIRO CAVALCANTE;S/N;CUIA;3218-9282;58082810.0;PB;João Pessoa;2016;5;-7.1831443;-34.858805;Rua Adalgisa Carneiro Cavalcante - Cuiá, João Pessoa - PB, Brazil
2428;5052;2443236;-5.500663699127481;-41.319798489524004;UBS DONA ROSAURA;RUA DONA ROSAURA;555;CENTRO;;64330000.0;PI;São Miguel do Tapuio;2016;5;-5.5028318;-41.3236193;R. Dona Rosaura, 555, São Miguel do Tapuio - PI, 64330-000, Brazil
2430;5166;2457946;-5.453662941559171;-47.4050361497684;UNIDADE BASICA DE SAUDE CIDADE NOVA;RUA DA MANGUEIRA;S/N;CIDADE NOVA;99 3535 2544;65922000.0;MA;João Lisboa;2016;5;-5.4386336;-47.4071281;R. da Mangueira, João Lisboa - MA, 65922-000, Brazil
2432;4831;3020525;-12.86261;-38.35418;UNIDADE DE SAUDE DA FAMILIA MANOEL JOSE PEREIRA CAPELAO;RUA DIRETA DO CAPELAO;32;CAPELAO;71 3291-5106;42723070.0;BA;Lauro de Freitas;2016;5;-12.8546374;-38.3578939;R. Direta do Capelão, 561-605 - Areia Branca, Salvador - BA, 41301-110, Brazil
2438;5149;2800195;-12.6711194993788;-38.9209857078938;USF BOM JESUS;TABULEIRO DA VITORIA;S/N;TABULEIRO DA VITORIA;;44300000.0;BA;Cachoeira;2016;5;-12.6804625;-38.9106001;Cachoeira - State of Bahia, 44300-000, Brazil
2440;4843;2668971;-7.7708571198051395;-43.1401827860101;CS DE RIO GRANDE DO PIAUI PSF;R BOA VISTA;541;CENTRO;;64835000.0;PI;Rio Grande do Piauí;2016;5;-7.7745711;-43.1399347;R. Boa Vista, 541, Rio Grande do Piauí - PI, 64835-000, Brazil
2441;4838;6340822;-3.6876017197645896;-45.847725036621114;UBS DE MINEIRINHO II;RUA CARAJAS;S/N;MINEIRINHO;;65398000.0;MA;Alto Alegre do Pindaré;2016;5;-3.6678422;-45.8421292;Av. Carajás, Alto Alegre do Pindaré - MA, 65398-000, Brazil
2448;4835;2368994;-4.89289641380296;-41.8276119232166;UBS LUIZ FERREIRA DA CRUZ;POV OLHO DAGUA;S/N;Z RURAL;;64285000.0;PI;Sigefredo Pacheco;2016;5;-4.917034;-41.7314949;Sigefredo Pacheco, PI, 64285-000, Brazil
2449;4894;2422042;-11.1843298680994;-37.99900069510171;UNIDADE DE SAUDE DA FAMILIA POV SAMAMBAIA;POVOADO SAMAMBAIA;S/N;ZONA RURAL;(79)35411220;49300000.0;SE;Tobias Barreto;2016;5;-10.9250541;-38.0565331;Samambaia, Tobias Barreto - SE, 49300-000, Brazil
2451;4832;2603926;-3.8555099999999998;-44.8831;CENTRO DE SAUDE JOSE MACARIO;RUA DO COMERCIO;S/N;CENTRO;(98) 3751044;65340000.0;MA;Conceição do Lago-Açu;2016;5;-3.802312;-44.813111;Conceição do Lago-Açu - State of Maranhão, Brazil
2454;4933;6745768;-7.980676889419321;-38.2788133621205;USF COHAB II;RUA JOSE MARCOLINO;S/N;COHAB;;56903300.0;PE;Serra Talhada;2016;5;-7.980076700000001;-38.278583;Rua Marcolino Alves, Serra Talhada - PE, Brazil
2457;5060;3413659;-9.65256214141818;-35.736937522887104;UNID DE SAUDE DA FAMILIA PAULO OLIVEIRA COSTA UDA 3 DS;RUA RADIALISTA ODETE PACHECO;S/N;FAROL;(082)33155285;57051560.0;AL;Maceió;2016;5;-9.6559683;-35.7369561;R. Rad. Odete Pachêco - Farol, Maceió - AL, 57051-560, Brazil
2459;5258;4028902;-11.5065586566922;-40.78933954238771;USF DIAS COELHO;POVOADO DE DIAS COELHO;S/N;DISTRITO;(74)6531178;44850000.0;BA;Morro do Chapéu;2016;5;-11.5055375;-40.785028;Dias Coelho, Morro do Chapéu - BA, 44850-000, Brazil
2462;5509;2476959;-10.506099631900302;-37.0548329945789;CLINICA DE SAUDE DA FAMILIA DR GERALDO LUIZ SOUZA MOTA;AV QUINTINO BOCAIUVA;740;CENTRO;(79)32631279;49700000.0;SE;Capela;2016;5;-10.50903;-37.056692;Av. Quintino Bocaiúva, 740, Capela - SE, 49700-000, Brazil
2464;5518;2368633;-10.7821691036221;-45.1710605621325;POSTO DE SAUDE BOA ESPERANCA PSF;LOCALIDADE ESPERANCA;S/N;ZONA RURAL;(08)65761200;64995000.0;PI;Cristalândia do Piauí;2016;5;-10.6447351;-45.1896674;Cristalândia do Piauí, PI, 64995-000, Brazil
2466;5291;2476045;-6.493917703628348;-36.826987266539504;UNIDADE BASICA DA CAATINGA GRANDE;COMUNIDADE CAATINGA GRANDE;S/N;ZONA RURAL;;59378000.0;RN;São José do Seridó;2016;5;-6.450808299999999;-36.8771889;São José do Seridó - State of Rio Grande do Norte, Brazil
2467;5243;3626121;-14.9797511100765;-40.4047966003406;USF NESTOR AVELINO DE SOUZA;RUA PRINCIPAL;01;DERBA;;45130000.0;BA;Caatiba;2016;5;-14.9789473;-40.4107716;Caatiba - State of Bahia, Brazil
2468;5555;2402181;-10.7174742221829;-40.088231563567;UNIDADE BASICA DE SAUDE DA FAMILIA DE CABECA DA VACA;FAZENDA CABECA DA VACA;S/N;FAZENDA;(74)35512724;44775000.0;BA;Filadélfia;2016;5;-12.7173203;-43.8610796;Cabeça da Vaca, Brejolândia - BA, 47750-000, Brazil
2472;5416;2620510;-14.055011272429994;-39.7127008438099;UNIDADE DE SAUDE DA FAMILIA MANOEL CIPRIANO DE SANTANA;FAZ DO POVO;S/N;RURAL;(73)35312009;45570000.0;BA;Ipiaú;2016;5;-14.1349424;-39.7385835;Ipiaú, State of Bahia, 45570-000, Brazil
2474;5400;2473917;-5.09118676185593;-36.2744951248158;CENTRO CLINICO LORIVAL ALVES PEREIRA;RUA NHO GALVAO;314;CENTRO;(84)3552 0003;59596000.0;RN;Galinhos;2016;5;-5.0911162;-36.2743373;R. Pref. Nho Galvao, 314, Galinhos - RN, 59596-000, Brazil
2476;5384;2407779;-6.06556892395002;-37.933087348936894;UBS UNIDADE BASICA DE SAUDE LAGOA NOVA;SITIO LAGOA NOVA;S/N;ZONA RURAL;(84)2322662;59800000.0;RN;Martins;2016;5;-6.0937853;-36.4705973;Lagoa Nova, State of Rio Grande do Norte, 59390-000, Brazil
2478;5428;2559625;-5.3635597229002405;-37.4658250808705;UNIDADE BASICA DE SAUDE ZENILDA NUNES DA SILVEIRA;SITIO CAMURIM;S/N;ZONA RURAL;;59790000.0;RN;Governador Dix-Sept Rosado;2016;5;-5.35;-37.45;Camurim, Gov. Dix-Sept Rosado - RN, 59790-000, Brazil
2479;5412;2455056;-5.44987320899948;-44.462313652037295;U B S DE SAUDE DO ANGICAL SFSB;ANGICAL;S/N;ANGICAL;(99) 6632468;65760000.0;MA;Presidente Dutra;2016;5;-5.4497143;-44.4726225;Angical, Pres. Dutra - MA, 65760-000, Brazil
2484;5467;2325322;-4.76305063948266;-42.5783745315456;PS GRACIOSA;VILA GRACIOSA;S/N;ZONA RURAL;(86)2641329;64110000.0;PI;José de Freitas;2016;5;-4.6038654;-42.5654512;Unnamed Rd, 64110-000, José de Freitas - PI, Brazil
2487;5301;2458713;-2.53602862358086;-44.059767723082196;UNIDADE BASICA DE SAUDE DO SITIO DO APICUM;SITIO DO APICUM;S/N;SITIO DO APICUM;(00)00000000;65110000.0;MA;São José de Ribamar;2016;5;-2.5471208;-44.0619096;Estr. do Apicum, São José de Ribamar - MA, 65110-000, Brazil
2489;5221;5914191;-12.604368416820499;-38.2979935898508;UNIDADE SAUDE DA FAMILIA CONCORDIA;RUA PRIMEIRO DE JANEIRO;S/N;CONCORDIA;;42850000.0;BA;Dias d'Ávila;2016;5;-12.6043189;-38.32514949999999;Rua Primeiro de Janeiro S/N - Zona Urbana - Concórdia, Dias d'Ávila - BA, Brazil
2493;5597;2462958;-4.94393348693833;-47.48722314834461;UNIDADE BASICA DE SAUDE JARDIM AMERICA;RUA SANTA CLARA;S/N;JARDIM AMERICA;;65930000.0;MA;Açailândia;2016;5;-4.954037899999999;-47.5031007;Açailândia - State of Maranhão, Brazil
2495;5255;2408333;-5.77016115188582;-35.2614140510549;USF BELA VISTA;TV BELA VISTA;S/N;IGAPO;32328255;59104230.0;RN;Natal;2016;5;-5.7699709;-35.2623531;Tv. Bela Vista - Igapó, Natal - RN, 59104-233, Brazil
2499;5246;2653370;-12.885149717330599;-38.4844207763661;USF DE ITACARANHA;RUA PIPIRA;S/N;ITACARANHA;36115607;40713210.0;BA;Salvador;2016;5;-12.8851576;-38.4843831;R. Pipira - Escada, Salvador - BA, 40713-710, Brazil
2500;5402;2374013;-5.886459045;-38.623005049266794;UBASF ANTONIO GOMES;JOSEFA PEIXOTO DE LEMOS;351;COHAB;( );63475000.0;CE;Jaguaribe;2016;5;-5.8927263;-38.6219897;Jaguaribe, State of Ceará, 63475-000, Brazil
2505;5271;2592967;-7.146928310394079;-35.2623581886281;USF FREI DAMIAO;RUA JOAO FERREIRA ALVES;S/N;CENTRO;(83)36281011;58348000.0;PB;Riachão do Poço;2016;5;-7.1467702;-35.2669845;R. João Ferreira Alves, Riachão do Poço - PB, 58348-000, Brazil
2506;5217;5346371;-13.6092085017749;-44.1005272340774;UNIDADE BASICA DE SAUDE DA FAMILIA II;PRACA PRINCIPAL MONTE ALEGRE;S/N;ZONA RURAL;;47665000.0;BA;São Félix do Coribe;2016;5;-13.4057875;-44.1914269;São Félix do Coribe - State of Bahia, Brazil
2511;5542;7187491;-12.108784736970598;-45.80568664550779;USF PAULO RODOLFO CASTELLI DA SILVA;RUA BARBATIMAO QD 39 ESQUINA COM A RUA MUTAMBA;S/N;JARDIM DAS ACACIAS;;47850000.0;BA;Luís Eduardo Magalhães;2016;5;-12.0814651;-45.7676316;R. Barbatimão, Luís Eduardo Magalhães - BA, 47850-000, Brazil
2513;5429;5481287;-8.0131638050077;-36.0537385940541;UBS CANAA;VILA CANAA;S/N;VILA CANAA;;55008000.0;PE;Caruaru;2016;5;-8.014292;-36.052953;Sítio Canaã 2° Distrito Sitio - Canaã, Caruaru - PE, 55000-000, Brazil
2516;5232;2363992;-7.259887984916428;-35.2598804076248;USF I PIAS;RUA ANISIO PEREIRA BORGES;S/N;SERVENTIA;(83)32821104;58338000.0;PB;Pilar;2016;5;-7.278765099999998;-35.2697802;Pilar - State of Paraíba, Brazil
