index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
22908;34579;2402734;-14.864273042783001;-40.5763729895987;USF DE SANTO ANTONIO;POVOADO SANTO ANTONIO;S/N;ZONA RURAL;(77) 991322156;45120000.0;BA;Barra do Choça;2016;5;-14.865949;-40.5778537;Barra do Choça, BA, 45120-000, Brazil
22909;34490;5791421;-5.70270993620874;-35.3140254320232;ESF CENTRO II;RUA DIDIER VIANA;S/N;ESTRELA DO MAR;84;59575000.0;RN;Extremoz;2016;5;-5.7041115;-35.2879298;R. Cmte. Dider Viana, Extremoz - RN, 59575-000, Brazil
22914;34562;2308886;-5.05190849304185;-44.4833636283862;U B DE SAUDE VILA SAO PEDRO PSFSB;VILA SAO PEDRO;S/N;POVOADO;(99)662 2360;65765000.0;MA;Dom Pedro;2016;5;-5.0417613;-44.4810524;Vila São Pedro, Dom Pedro - MA, 65765-000, Brazil
22915;34474;3436381;-12.6761251087728;-39.097028359990894;USF SUZANA;RUA VERDIVAL PITANGA;155;SUZANA;;44380000.0;BA;Cruz das Almas;2016;5;-12.6743567;-39.0966056;R. Ver. Dival Pitanga, Cruz das Almas - BA, 44380-000, Brazil
22918;34412;2487535;-13.7094783782955;-42.0206022262561;ESF ITANAGE;POVOADO DE ITANAGE;S/N;CENTRO;;46140000.0;BA;Livramento de Nossa Senhora;2016;5;-13.7058603;-42.0208537;Itanagé, Livramento de Nossa Sra. - BA, 46140-000, Brazil
22919;34661;3849880;-8.32477211952185;-40.4110836982715;USF DE PIRANHAS;FAZENDA PIRANHAS;S/N;ZONA RURAL;87-3874-8156;56215000.0;PE;Santa Cruz;2016;5;-8.8137173;-36.954107;State of Pernambuco, Brazil
22923;34716;6761135;-7.77089595794655;-34.8495554924001;USF ALTO DA FELICIDADE;RUA PROJETADA;100;POCO DO COBRE;;53900000.0;PE;Ilha de Itamaracá;2016;5;-7.763618500000001;-34.8495699;R. Poço do Cobre, 100 - Pilar, Ilha de Itamaracá - PE, 53900-000, Brazil
22926;34660;3809404;-6.74795508384685;-38.9638280868519;SEDE URBANA IV;SITIO VARZEA DA BENTA;S/N;VILA BANCARIA;88 3536-2310;63300000.0;CE;Lavras da Mangabeira;2016;5;0.0;0.0;Não encontrado
22927;34595;2454785;-5.40211915969833;-43.62816810607779;UNIDADE DE SAUDE DA FAMILIA LAGOA DO CAMINHO;POVOADO LAGOA DO CAMINHO;S/N;ZONA RURAL;;65640000.0;MA;Parnarama;2016;5;-5.3986085;-43.6372868;Lagoa do Caminho, Parnarama - MA, 65640-000, Brazil
22928;34628;2604515;-6.8718632618825195;-36.92167833004471;ESF III MARCIA PATRICIA DE MEDEIROS;RUA HERMES DANTAS;85;SAO JOSE;(83)4612134;58600000.0;PB;Santa Luzia;2016;5;-6.8741498;-36.9113421;R. Hermes Dantas, 85 - São José, Santa Luzia - PB, 58600-000, Brazil
22930;34594;2454769;-5.68384766578658;-43.0899024009692;CENTRO DE SAUDE 1 DE MAIO;AVN CAROLINA;S/N;CENTRO;(99)5771211;65640000.0;MA;Parnarama;2016;5;-5.6823657;-43.0908239;R. Carolina - Centro, Parnarama - MA, 65640-000, Brazil
22936;34516;2844;-10.897214412688902;-37.0966243743886;US ONESIMO PINTO FILHO JARDIM CENTENARIO;AVENIDA RADIALISTA JOSE DA SILVA LIMA;S/N;JARDIM CENTENARIO;(79)3179-3200;49090250.0;SE;Aracaju;2016;5;-10.8967993;-37.0963407;R. Rad. José da Silva Lima - Jardim Centenario, Aracaju - SE, Brazil
22940;34728;3506;-10.8753;-37.07625;US CARLOS FERNANDES DE MELO LAMARAO;AV LAMARAO;S/N;LAMARAO;3179-3905/3906;49088000.0;SE;Aracaju;2016;5;-10.8724145;-37.076338;Av. Lamarão - Lamarão, Aracaju - SE, Brazil
22946;34627;2607689;-7.25791308057966;-36.2353736587535;UBSF II NANCI GUEDES DA SILVA;CACIMBA NOVA;S/N;ZONA RURAL;8333131100;58123000.0;PB;Boa Vista;2016;5;-7.263901300000001;-36.2414091;Boa Vista, State of Paraíba, 58123-000, Brazil
22949;34468;2607;-10.98504;-37.074909999999996;US AUGUSTO CESAR LEITE SANTA TEREZA;RUA ELENITA NERY GOMES;S/N;AEROPORTO;(79)3179-2701;49037190.0;SE;Aracaju;2016;5;-10.9918777;-37.0779362;R. Elenita Nery Gomes - Aeroporto, Aracaju - SE, Brazil
22951;34501;6629229;-5.5761194229124404;-44.3964815139758;UNIDADE BASICA DE SAUDE TRIZIDELA;RUA PRINCIPAL;S/N;TRIZIDELA;;65790000.0;MA;São Domingos do Maranhão;2016;5;-5.577815;-44.390938;R. da Trizidela, São Domingos do Maranhão - MA, 65790-000, Brazil
22953;34599;2477378;-10.287671972428802;-36.5995793479956;UNIDADE DE SAUDE ATAYDE BEZERRA DOS SANTOS;RUA NOSSA SENHORA DE FATIMA;S/N;POVOADO SAUDE;(79)88466246;49985000.0;SE;Santana do São Francisco;2016;5;-10.2623134;-36.6366692;Saúde, Santana do São Francisco - SE, 49985-000, Brazil
22955;34799;2309882;-2.7913641929625697;-44.04586315154899;UBS CACAUEIRO;CACUEIRO;S/N;CACUEIRO;;65170000.0;MA;Icatu;2016;5;-2.7738739;-44.062008;Icatu - State of Maranhão, 65170-000, Brazil
22958;34473;3436373;-12.6637862127757;-39.1007361428306;USF TABELA ESCOLA DE AGRONOMIA;ESCOLA DE AGRONOMIA;S/N;TABELA;;44380000.0;BA;Cruz das Almas;2016;5;-12.6570247;-39.0936292;Cruz das Almas - State of Bahia, 44380-000, Brazil
22965;34463;2721139;-9.95500802993746;-36.5445613861073;POSTO DE SAUDE RANCHO ALEGRE;POVOADO RANCHO ALEGRE;S/N;ZONA RURAL;(82)5421355;57275000.0;AL;São Sebastião;2016;5;-9.9529672;-36.5429424;São Sebastião - State of Alagoas, 57275-000, Brazil
22969;34800;2309890;-2.56750702857964;-43.7778353691088;UBS DE ITAPERA;ITAPERA;S/N;CENTRO;;65170000.0;MA;Icatu;2016;5;-2.5662713;-43.7733836;Itapera, Icatu - MA, 65170-000, Brazil
22974;34475;3467643;-9.135979146294089;-35.749030258912;USF LAERCIO DIAS DE ABREU;RUA JOSE KLINGER;S/N;JOAO BATISTA DA HORA;082-3252-1485;57980000.0;AL;Joaquim Gomes;2016;5;-9.0566172;-35.784354;Joaquim Gomes - State of Alagoas, Brazil
22975;34711;3344;-10.8758318424222;-37.05233573913471;US PORTO DANTAS;RUA ANTONIO DOS SANTOS;468;PORTO DANTAS;(79) 3179-2419;49067020.0;SE;Aracaju;2016;5;-10.8757406;-37.05225739999999;R. Antônio dos Santos, 468 - Porto D'antas, Aracaju - SE, 49067-020, Brazil
22976;34587;2450712;-5.2609813213346905;-44.64425325393549;UNIDADE BASICA DE SAUDE FREI DIONISIO GUERRA;RUA ARISTON LEDA;S/N;CENTRO;(98)5221190;65763000.0;MA;Tuntum;2016;5;-5.2608907;-44.6415865;R. Ariston Lêda, Tuntum - MA, 65763-000, Brazil
22981;34477;5064376;-3.6719655990599502;-45.8518481254564;UBS DE BAIRRO NOVO;RUA SANTO ANTONIO;S/N;NOVO;(98) 6641267;65398000.0;MA;Alto Alegre do Pindaré;2016;5;-3.6672617;-45.8425154;Alto Alegre do Pindaré, MA, 65398-000, Brazil
22984;34502;6629237;-5.5819344520567205;-44.3868470191943;UNIDADE BASICA DE SAUDE ITAUNA;ITAUNA;S/N;ITAUNA;;65790000.0;MA;São Domingos do Maranhão;2016;5;-5.58941;-44.3926493;R. Itaúna, São Domingos do Maranhão - MA, 65790-000, Brazil
22985;34512;6830773;-7.956043481826549;-36.1986851692189;UNIDADE DE SAUDE DA FAMILIA DO PEDRA BRANCA;RUA PEDRA BRANCA;S/N;PEDRA BRANCA;;55194300.0;PE;Santa Cruz do Capibaribe;2016;5;-7.9367653;-36.1990694;Santo Agostinho, Santa Cruz do Capibaribe - PE, 55190-000, Brazil
22987;34575;2367424;-8.44395907228392;-43.86307157892161;C DE S DE ALVORADA DO GURGUEIA PSF;R 01;S/N;CENTRO;;64923000.0;PI;Alvorada do Gurguéia;2016;5;-8.424593900000001;-43.77740740000001;Alvorada do Gurguéia, PI, 64923-000, Brazil
22989;34584;2436132;-7.9646694660184405;-36.2104225158681;PSF III SAO DOMINGOS;RUA SAO JOAO;00;BAIRRO SAO DOIMINGOS;(81)37471196;55170000.0;PE;Brejo da Madre de Deus;2016;5;-8.037371799999999;-36.2107493;São Domingos, Brejo da Me. de Deus - PE, 55170-000, Brazil
22990;34491;2763;-10.894510746001899;-37.051327228545105;US DONA JOVEM AZEVEDO INDUSTRIAL;RUA ALTAMIRA;S/N;INDUSTRIAL;(79)3179-5400;49050050.0;SE;Aracaju;2016;5;-10.8931028;-37.0515879;R. Altamira - Industrial, Aracaju - SE, Brazil
22992;34652;3537064;-7.55748867988564;-39.169049262999394;UBS JOSE MANOEL DA SILVA;SITIO VIEIRA;S/N;VIEIRA;;63270000.0;CE;Porteiras;2016;5;-4.983333;-37.816667;Vieira, Jaguaruana - CE, 62823-000, Brazil
22996;34625;2606968;-7.0524930953977405;-35.646922588347394;UBSF VI VILA SAO JOAO;VILA SAO JOAO;2847;ZONA RURAL;;58388000.0;PB;Alagoa Grande;2016;5;-7.055582299999999;-35.6505479;Vila São João, 2847, Alagoa Grande - PB, 58388-000, Brazil
23002;34700;6200346;-11.2852978706357;-37.4559974670399;USF POVOADO PASTINHO;POVOADO PASTINHO;S/N;RURAL;7935221416;49200000.0;SE;Estância;2016;5;-11.2699527;-37.4386723;Estância, State of Sergipe, 49200-000, Brazil
23004;34621;2563398;-4.57418560981737;-37.7748155593861;UNIDADE BASICA DE SAUDE SAO CRISTOVAO;RUA CORONEL POMPEU;1485;SAO CRISTOVAO;34212405;62800000.0;CE;Aracati;2016;5;-4.5741333;-37.7748776;Av. Dep. Caetano Guedes, 1485 - Nossa Sra. de Lourdes, Aracati - CE, 62800-000, Brazil
23006;34666;5040043;-4.16398856236529;-40.935631577279;UBS DE COCAL GABRIEL FCO DE MEDEIROS;SITIO COCAL;S/N;COCAL;;62375000.0;CE;Carnaubal;2016;5;-4.1636655;-40.94164190000001;Carnaubal, State of Ceará, 62375-000, Brazil
23008;34402;2455420;-5.579359999999999;-44.38305;UNIDADE BASICA DE SAUDE COCAL DOS PIAUISEIROS;POVOADO;S/N;POVOADO;(98)5781112;65790000.0;MA;São Domingos do Maranhão;2016;5;-5.703310699999999;-44.34499;Baixão Grande, São Domingos do Maranhão - MA, 65790-000, Brazil
23009;34650;3412520;-6.604832410812192;-35.3382539749135;UBS ANTONIO SOARES DE OLIVEIRA ESF III;JATUARANA;S/N;SITIO;(83)33701392;58253000.0;PB;Caiçara;2016;5;-6.6164567;-35.4702784;Caiçara - State of Paraíba, Brazil
23018;34409;2487470;-13.6622178554531;-41.9361019134509;POSTO DE SAUDE DA VARZEA;POVOADO DA VARZEA;S/N;CENTRO;;46140000.0;BA;Livramento de Nossa Senhora;2016;5;-13.6421285;-41.84116;Livramento de Nossa Sra., BA, 46140-000, Brazil
23019;34509;2836;-10.88984;-37.09745;US LAURO DANTAS HORA BUGIO;RUA PROJETADA;S/N;BUGIO;(79)3179-3254;49090506.0;SE;Aracaju;2016;5;-11.0148871;-37.0847777;R. Projetada - Aruana, Aracaju - SE, Brazil
23021;34467;2577;-10.911;-37.071999999999996;US EDEZIO VIEIRA DE MELO SIQUEIRA CAMPOS;RUA PARAIBA;S/N;SIQUEIRA CAMPOS;3179-2214;49075420.0;SE;Aracaju;2016;5;-10.9115216;-37.075861;R. Paraíba - Siqueira Campos, Aracaju - SE, Brazil
23022;34622;2565315;-5.01694321632371;-39.096865653990605;POSTO DE SAUDE DE JATOBA;CARLOS JERESSATI;S/N;JATOBA;88-3412-4067;63915000.0;CE;Quixadá;2016;5;-3.8496344;-38.5140691;Jereissati, Fortaleza - CE, Brazil
23030;34466;2550;-10.992915630340299;-37.102332115172295;US ELIZABETE PITA TERRA DURA;RUA B;14;TERRA DURA;3179-2708;49044340.0;SE;Aracaju;2016;5;-10.9880264;-37.0997372;R. B, 14 - Santa Maria, Aracaju - SE, 49044-203, Brazil
23031;34792;2301156;-17.537749881681098;-39.7445176868085;PSF URBIS I;RUA SEIS;15;URBIS I;(73)2913800;45990846.0;BA;Teixeira de Freitas;2016;5;-17.5511512;-39.7397868;R. Cinco - Urbis 1, Teixeira de Freitas - BA, 45997-300, Brazil
23036;34793;2301253;-17.526176800000002;-39.7601003;PSF SANTA RITA;RUA FRANKLIN AMARO GOMES;170;SANTA RITA;(73)2923863;45985336.0;BA;Teixeira de Freitas;2016;5;-17.5389327;-39.7506292;R. João Amaro Gomes, 170 - Vila Vargas, Teixeira de Freitas - BA, 45998-428, Brazil
23039;34423;2527553;-7.387869999999999;-38.76992;ESF CANABRAVINHA QUIXABINHA;SITIO QUIXABINHA;S/N;DISTRITO PALESTINA D;;63210000.0;CE;Mauriti;2016;5;-7.382949299999999;-38.7716665;Mauriti, State of Ceará, 63210-000, Brazil
23045;34722;6986110;-11.2646126747128;-37.438080310820396;USF DR QUIRINO LOPES FERREIRA NETO;RUA MARECHAL DEODORO DA FONSECA;460;CENTRO;7935226932;49200000.0;SE;Estância;2016;5;-11.2646684;-37.4379192;R. Mal. Deodoro da Fonseca, 460, Estância - SE, 49200-000, Brazil
23046;34626;2607018;-7.03343868255595;-35.6376528739919;UBSF X TACHO;RUA JOAQUIM JOSE DO VALE;173;CENTRO;( 83)32732267;58388000.0;PB;Alagoa Grande;2016;5;-7.0314406;-35.6373492;R. Joaquim José Valê, 173, Alagoa Grande - PB, 58388-000, Brazil
23049;34658;3771679;-6.3051739212975075;-35.475136983998205;UBS DA FAMILIA DE CAJAZEIRAS;SITIO CAJAZEIRAS;S/N;ZONA RURAL;(84) 3282-2427;59255000.0;RN;Santo Antônio;2016;5;-6.8897071;-38.5612185;Cajazeiras, State of Paraíba, 58900-000, Brazil
23057;34620;2563371;-4.5628317;-37.764745899999994;UNIDADE BASICA DE SAUDE VARZEA DA MATRIZ;RUA DUQUE DE CAXIAS;1763;VARZEA DA MATRIZ;4211449;62800000.0;CE;Aracati;2016;5;-4.559133999999999;-37.765156;R. Duque de Caxias, 1763 - Várzea da Matriz, Aracati - CE, 62800-000, Brazil
23064;34721;6986102;-11.254769999999999;-37.43229;USF DR VALTER CARDOSO COSTA;POVOADO RIO FUNDO III;S/N;ZONA RURAL;79 35226001;49200000.0;SE;Estância;2016;5;-11.1714194;-37.37194350000001;Estância - State of Sergipe, 49200-000, Brazil
23066;34513;6813801;-4.10243868827808;-39.5000338554371;UNIDADE BASICA DE SAUDE DE VILA SAO JOAO;VILA SAO JOAO;S/N;VILA SAO JOAO;;62738000.0;CE;General Sampaio;2016;5;-4.1022208;-39.5002639;Vila São João, Gen. Sampaio - CE, 62738-000, Brazil
23069;34405;2479796;-3.26442016913387;-39.272231872633;UNIDADE BASICA DE SAUDE FLECHEIRAS;FLECHEIRAS;S/N;FLEICHEIRAS;3511438;62690000.0;CE;Trairi;2016;5;-3.2206883;-39.2680669;Flecheiras, Trairi - State of Ceará, 62690-000, Brazil
23074;34465;2542;-10.9036302566525;-37.078986167906606;US JOAO CARDOSO NASCIMENTO JUNIOR JOSE CONRADO DE ARAUJO;RUA ALAGOAS;2051;JOSE CONRADO DE ARAU;(79) 3179-2261;49075030.0;SE;Aracaju;2016;5;-10.9046012;-37.0851655;R. Alagoas, 2051 - Siqueira Campos, Aracaju - SE, 49085-000, Brazil
23076;34597;2477890;-11.2447214126584;-37.450611591338;USF WILMA MASCARENHAS;POVOADO ALECRIM;S/N;RURAL;(79)5229543;49200000.0;SE;Estância;2016;5;-11.2699527;-37.4386723;Estância, State of Sergipe, 49200-000, Brazil
23078;34422;2527502;-7.30338692665079;-38.8149333000172;ESF SANTO ANTONIO DOS FELIPES;POVOADO DE SANTO ANTONIO DOS FELIPES;S/N;SANTO ANTONIO;5521526;63210000.0;CE;Mauriti;2016;5;-6.5772705;-38.9662855;Santo Antônio, Cedro - CE, 63400-000, Brazil
23079;34476;3549216;-12.6787;-39.09654000000001;USF TIRADENTES DONA ROSA;PRACA JOAO XXIII;S/N;CENTRO;;44380000.0;BA;Cruz das Almas;2016;5;-12.6763559;-39.1041326;Praça João XXIII, Cruz das Almas - BA, 44380-000, Brazil
23080;34487;5468175;-6.02861881256086;-47.380127906797895;UNIDADE BASICA DE SAUDE JOSE SKAF;RUA DO CAMPO;S/N;POVOADO ARRAIAS;;65938000.0;MA;Ribamar Fiquene;2016;5;-6.0287343;-47.3818467;Arraias, Ribamar Fiquene - MA, 65938-000, Brazil
23084;34639;2713888;-7.90444899;-34.89913058473039;USF CENTRO II;PROF ULISSES PERNAMBUCANO;187;CENTRO;;53560120.0;PE;Abreu e Lima;2016;5;-7.908109;-34.9029099;R. Ulisses Pernambucano, 187 - Timbó, Abreu e Lima - PE, 53520-230, Brazil
23089;34471;3381285;-12.819306850433;-38.4586715698231;UNIDADE DE SAUDE DA FAMILIA ILHA DE SAO JOAO;RUA ILHA;S/N;ILHA DE SAO JOAO;(71)2167201;43700000.0;BA;Simões Filho;2016;5;-12.8181626;-38.4616627;Largo da Copa ll 296 Ilha de São João, Simões Filho - BA, 43700-000, Brazil
23091;34681;5715660;-13.6997365951534;-43.7353062629687;PSF DA AGROVILA 22 13 14 21;RUA PRINCIPAL;01;CENTRO;(77)36201013;47630000.0;BA;Serra do Ramalho;2016;5;-13.5443112;-43.57691759999999;R. Acre, 1 - Centro, Serra do Ramalho - BA, 47630-000, Brazil
23093;34730;2291;-10.9689688682553;-37.0820760726918;US GERALDO MAGELA DE MENEZES SAO CONRADO;RUA CENTRAL IV;S/N;SAO CONRADO;3179-1704;49042256.0;SE;Aracaju;2016;5;-10.9688733;-37.08195260000001;R. Central Quatro, s/n - São Conrado, Aracaju - SE, 49042-190, Brazil
23095;34723;6963285;-7.53436803817727;-46.0402679443346;U S F DO CENTRO;RUA LUIS GOMES;S/N;CENTRO;(99) 3541 2197;65800000.0;MA;Balsas;2016;5;-7.5303994;-46.0519056;R. Luís Gomes, Balsas - MA, 65800-000, Brazil
23101;34410;2487497;-13.6816263198849;-41.936531066893295;POSTO DE SAUDE DE MONTE OLIVEIRA;POVOADO DE MONTE OLIVEIRA;S/N;CENTRO;;46140000.0;BA;Livramento de Nossa Senhora;2016;5;-13.6834079;-41.9354083;Monte Oliveira, Livramento de Nossa Sra. - BA, 46140-000, Brazil
23102;34566;2327139;-4.1595;-40.94518;UBS DE APOIO A ESF DE PAU DARCO FCA ALVES FIRMINO;SITIO PAU DARCO;S/N;SIT PAU DARCO;0000000;62375000.0;CE;Carnaubal;2016;5;-4.1636655;-40.94164190000001;Carnaubal, State of Ceará, 62375-000, Brazil
23108;34695;6121322;-3.22501222744216;-40.6993551750691;UNIDADE BASICA DE SAUDE MOURA FE;RUA ELPIDIO CARNEIRO;S/N;CENTRO;88 3627-1391;62450000.0;CE;Martinópole;2016;5;-3.2266579;-40.6908897;R. Elpídio Carneiro, Martinópole - CE, 62450-000, Brazil
23109;34795;2309521;-3.4213185310362797;-42.2604990005481;UBSF TEREZINHA SPINDOLA VIEIRA;POV MELANCIAS;S/N;ZONA RURAL;;65560000.0;MA;Magalhães de Almeida;2016;5;-3.4231657;-42.2612819;Magalhães de Almeida - State of Maranhão, 65560-000, Brazil
23110;34726;3409;-10.8949077129361;-37.0862388610829;US JOAO DE OLIVEIRA SOBRAL SANTOS DUMONT;RUA SENHOR DO BOMFIM;S/N;SANTOS DUMONT;(79)3179-2806;49087600.0;SE;Aracaju;2016;5;-10.8965678;-37.0831285;R. Sr. do Bonfim - Santos Dumont, Aracaju - SE, Brazil
23112;34794;2301288;-17.539672851562;-39.735424518584104;PSF RURAL II;RUA DUQUE DE CAXIAS;58;CENTRO;;45985108.0;BA;Teixeira de Freitas;2016;5;-17.5340881;-39.7469423;R. Duque de Caxias, 58 - Centro, Teixeira de Freitas - BA, 45995-011, Brazil
23113;34633;2631024;-8.3501;-36.7059;POSTO DE SAUDE ANGICOS;R PRESIDENTE MEDICE;117;PEDRA REDONDA;;55200000.0;PE;Pesqueira;2016;5;-8.3568455;-36.6803391;R. Pres. Médice, 117 - Pedra Redonda, Pesqueira - PE, 55200-000, Brazil
23125;35083;6204554;-8.52525115013098;-36.4358782768239;USF DA BALANCA;RUA 01;02;BOA ESPERANCA;;55370000.0;PE;São Bento do Una;2016;5;-21.0928252;-45.5629603;Boa Esperança, State of Minas Gerais, 37170-000, Brazil
23126;34939;2611929;-10.7230317592618;-37.38688230514421;UNIDADE PSF SERRA PROF DEUZINHA TAVARES DOS SANTOS;POVOADO SERRA;S/N;RURAL;(79)3431 3366;49511899.0;SE;Itabaiana;2016;5;-10.6872332;-37.4329352;Itabaiana, State of Sergipe, 49500-000, Brazil
23128;35137;2770636;-9.41071709622786;-40.503552159443394;USF MANICOBA I;RUA DA PRACA;S/N;DIST MANICOBA I;(74)611 2766;48903400.0;BA;Juazeiro;2016;5;-9.249765;-40.296862;Maniçoba, Juazeiro - BA, Brazil
23129;34936;2611155;-7.69274159478333;-39.005138761229404;POSTO DE SAUDE DE VILA CARNAUBA;VILA CARNAUBA;S/N;VILA CARNAUBA;5751191;63275000.0;CE;Jati;2016;5;-4.283333;-38.6;Carnaúba, Barreira - CE, 62795-000, Brazil
23130;34983;3027139;-7.13048100471476;-34.9369955062856;UBS ALTO DA BOA VISTA II;RUA JUSTINIANO MONTEIRO;S/N;ALTO DA BOA VISTA;83 32534145;58308450.0;PB;Bayeux;2016;5;-7.1311328;-34.9378993;R. Justiniano Monteiro - Alto da Boa Vista, Bayeux - PB, 58308-450, Brazil
23132;34905;2530414;-4.39330816268908;-45.198526382445;UNIDADE BASICA DE SAUDE PAULO FLORENCIO;POVOADO DO MURURU;S/N;ZONA RURAL;;65320000.0;MA;Vitorino Freire;2016;5;-4.3858612;-45.1952737;Mururu, Vitorino Freire - MA, 65715-000, Brazil
23133;35157;4014189;-6.23007562338655;-36.020516570344704;UNIDADE BASICA DE SAUDE DO BAIRRO CONJUNTO CONEGO MONTE;SAO DIOGO;S/N;CONEGO MONTE;;59200000.0;RN;Santa Cruz;2016;5;-6.227821899999999;-36.0093453;R. São Diogo, s/n, Santa Cruz - RN, 59200-000, Brazil
23135;34985;3027147;-7.125;-34.931999999999995;UBS JARDIM AEROPORTO II;RUA MANOEL CESAR ALENCAR;708;JARDIM AEROPORTO;8332534169;58308000.0;PB;Bayeux;2016;5;-7.1439995;-34.9410548;R. Manoel César de Alencar, 708 - Aeroporto, Bayeux - PB, 58308-070, Brazil
23136;35013;3691373;-13.899067640304198;-43.54001998901239;UNIDADE DE SAUDE DA FAMILIA ROSARIA MENDES FERREIRA;RUA PRINCIPAL DISTRITO DE PARATECA;S/N;ZONA RURAL;;46440000.0;BA;Malhada;2016;5;-13.8984532;-43.5410698;Parateca, Malhada - BA, 46440-000, Brazil
23138;34895;2528479;-3.4735035896300297;-40.82867145538211;U B S DA FAMILIA DE TABAINHA RAIMUNDO LOURENCO DA CUNHA;DISTRITO DE TABAINHA;S/N;TABAINHA;;62320000.0;CE;Tianguá;2016;5;-3.4759325;-40.8285471;Tabainha, Tianguá - CE, 62320-000, Brazil
23140;34856;2431475;-8.16539146735745;-34.921173467260296;USF MACUJE;RUA GRANJA SAO FRANCISCO;S/N;ENGENHO MACUJE;;54330300.0;PE;Jaboatão dos Guararapes;2016;5;-8.1141382;-35.0328543;R. da Usina Bulhães, 745-1309 - Bulhões, Jaboatão dos Guararapes - PE, Brazil
23142;35119;2348934;-7.943188;-34.8847916197368;USF RURAL I;ESTRADA DO VISQUEIRO;43;MATA DO RONCA;(81)34330754;53441110.0;PE;Paulista;2016;5;-7.9711946;-34.9126339;1103 - R. Castro Alves, 885, PE, Brazil
23143;34818;2325373;-4.757552146911482;-42.5772356986987;PSF HILDA VERAS;RUA HUGO NAPOLEAO;67;CENTRO;(86)2641329;64110000.0;PI;José de Freitas;2016;5;-4.7576914;-42.5771143;R. Hugo Napoleão, 67, José de Freitas - PI, 64110-000, Brazil
23144;34814;2311097;-2.8719055652617596;-41.908571720122104;UBSF DE BARREIRAS;RUA SAO PEDRO;12;BERREIRAS;(98)4781143;65570000.0;MA;Araioses;2016;5;-2.8903973;-41.9032928;Araioses, State of Maranhão, 65570-000, Brazil
23146;35016;3746682;-3.79626673615443;-39.267008731469005;UBASF SANTA INES;RUA JOAO PESSOA BRAGA;S/N;SANTA INES;85 31015241;62640000.0;CE;Pentecoste;2016;5;-7.119495799999999;-34.8450118;João Pessoa, State of Paraíba, Brazil
23148;35038;5027810;-1.54707670211788;-45.8667826652514;UBSF DE CRISPIANA;RUA PRINCIPAL;S/N;CENTRO;09833951441;65285000.0;MA;Godofredo Viana;2016;5;-1.4159452;-45.7717842;Godofredo Viana - State of Maranhão, Brazil
23149;35123;2349043;-7.943188;-34.8847916197368;USF LOTEAMENTO CONCEICAO CHEGA MAIS;RUA PORTUGAL;55;JANGA;(81)34366650;53431000.0;PE;Paulista;2016;5;-7.909008999999999;-34.8396569;R. Portugal, 55 - Pau Amarelo, Paulista - PE, 53431-000, Brazil
23150;34960;2665573;-6.45916;-37.09249000000001;UNIDADE DE SAUDE DA FAMILIA I BOA PASSAGEM;AV RUI MARIZ;415;BOA PASSAGEM;(84)34173063;59300000.0;RN;Caicó;2016;5;-6.4466508;-37.0925179;Av. Rui Mariz, s/n - Boa Passagem, Caicó - RN, 59300-000, Brazil
23152;34896;2528487;-3.7310492992400004;-40.99014043807861;CENTRO DE SAUDE DE TIANGUA;RUA 12 DE AGOSTO;S/N;CENTRO;6711634;62320000.0;CE;Tianguá;2016;5;-3.7263911;-40.9894465;R. Doze de Agosto - Centro, Tianguá - CE, 62320-000, Brazil
23153;34855;2431459;-8.20588588714576;-34.960598945616695;USF VILA SOTAVE I;RUA DO COLIBRI;16;PRAZERES;81 3479-1574;54340495.0;PE;Jaboatão dos Guararapes;2016;5;-8.205470199999999;-34.960394;R. do Colibri, 16 - Prazeres, Jaboatão dos Guararapes - PE, 54340-060, Brazil
23155;35145;3504808;-12.6672397105656;-38.5331534201463;UNIDADE DE SAUDE DA FAMILIA SAO FRANCISCO;RUA TRAVESSA ITAJUSSARA;S/N;SAO FRANCISCO;(71) 6013636;43815100.0;BA;Candeias;2016;5;-12.6869653;-38.46396319999999;Candeias - State of Bahia, Brazil
23156;34897;2530333;-4.241173267364379;-45.357377529143;UNIDADE BASICA DE SAUDE SAO JOAO DO GRAJAU;POVOADO;S/N;ZONA RURAL;;65320000.0;MA;Vitorino Freire;2016;5;-4.2885578;-45.24738809999999;Vitorino Freire, State of Maranhão, Brazil
23158;34922;2563959;-5.0951027870176695;-38.3692145347584;POSTO DE SAUDE DO CAMPO DE AVIACAO;AVENIDA AGOSTINHO CHAGAS;S/N;C DE AVIACAO;4221368;62940000.0;CE;Morada Nova;2016;5;-5.0941598;-38.3689111;Av. Agostinho Chagas, Morada Nova - CE, 62940-000, Brazil
23161;34888;2503700;-5.19380123470868;-37.3568741367043;UBS IZABEL BEZERRA DE ARAUJO;RUA DOMINGOS JULIAO NASCIMENTO;S/N;ZONA RURAL DO JUCURI;;59607140.0;RN;Mossoró;2016;5;-5.133332999999999;-35.966667;Jucuri, São Bento do Norte - RN, 59592-000, Brazil
23162;35069;5765978;-5.25547742843613;-44.640111923216494;UNIDADE BASICA DE SAUDE JOAO BORBA;RUA PRIMAVERA;S/N;MIL REIS;9935220707;65763000.0;MA;Tuntum;2016;5;-5.255148800000001;-44.6447628;Tuntum - São Raimundo, Tuntum - State of Maranhão, 65763-000, Brazil
