index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
36311;47739;3999149;-21.91445;-49.350809999999996;PENITENCIARIA I DE BALBINOS;RODOVIA DE ACESSO ARCIRIO RIGOTTO;25;RURAL;1435831331;16640000.0;SP;Balbinos;2016;5
36316;48398;7056397;-22.06854;-46.56821;UBS SENHORA MARIA CATARINA DONATI RISSO ANDRADAS;RUA DANNYEL DE OLIVEIRA PAULA;S/N;JARDIM MANTIQUEIRA 2;(35) 3731-4383;37795000.0;MG;Andradas;2016;5
36317;48342;7039549;-17.415;-41.215;PSF FRANCISCO PEREIRA;RUA GERMANO AUGUSTO DE SOUZA;320;CENTRO;3335328332;39817000.0;MG;Novo Oriente de Minas;2016;5
36320;48257;7015445;-20.5778;-40.41572;UNIDADE BASICA DE SAUDE DE VILAGE DO SOL;RODOVIA DO SOL;S/N;VILAGE DO SOL;3261 8196;29226680.0;ES;Guarapari;2016;5
36322;48331;7036914;-22.878020000000003;-43.53622;SMS CF ANTONIO GONCALVES VILLA SOBRINHO AP 52;ESTRADA DO CAMPINHO;2899;CAMPO GRANDE;(21)33943043;23070220.0;RJ;Rio de Janeiro;2016;5
36331;48044;6615678;-20.34469;-40.42393;NUCLEO DE SAUDE DE VIANA;RUA VIRGILIO FERREIRA;01;SANTA TEREZINHA;27 3255-2677;29130915.0;ES;Viana;2016;5
36333;48250;7014937;-18.906670000000002;-40.084720000000004;UBS PALMITO;RUA SETE DE SETEMBRO;S/N;PALMITO;(27) 997952430;29950000.0;ES;Jaguaré;2016;5
36337;48254;7015208;-22.946460000000002;-43.18568;SMS CMS PARQUE UNIAO AP 31;RUA ARI LEAO;33;MARE;98464-0376;21040005.0;RJ;Rio de Janeiro;2016;5
36338;48358;7044534;-18.919;-48.277;UBSF SHOPPING PARK III;RUA AZIZA NICULAU DAUD;31;SHOPPING PARK;;38411528.0;MG;Uberlândia;2016;5
36341;48382;7050895;-22.480729999999998;-42.20581;UBS JOMAR TARDELLI BASTOS;RUA PROFESSOR SOUZA SILVEIRA;440;VILA NOVA;;28880000.0;RJ;Casimiro de Abreu;2016;5
36344;48191;6987796;-22.352439999999998;-45.76968;UNIDADE DE SAUDE DA FAMILIA;RUA OLIVEIRA COBRA;433;SANTO CRUZEIRO;;37545000.0;MG;Cachoeira de Minas;2016;5
36346;48154;6946887;-20.739720000000002;-42.0212;UNIDADE DE SAUDE SANTA MARIA;RUA COMANDANTE BERADINELLE;20;SANTA MARIA;;36800000.0;MG;Carangola;2016;5
36347;48106;6858562;-21.53905;-43.201029999999996;CONS ODONTOLOGICO DA E MUNICIPAL PREF JOSE LOURES CICONEL;RUA MARIA LIMA;180;NOSSA SENHORA LOURDE;32-32745000;36152000.0;MG;Goianá;2016;5
36353;48341;7039522;-17.415;-41.215;PSF VIDA NOVA;RUA SAO PAULO;121;CIDADE JARDIM;3335328332;39817000.0;MG;Novo Oriente de Minas;2016;5
36357;48308;7029535;-22.069570000000002;-48.73979;UNIDADE DE SAUDE NOVA BARIRI;RUA ANGIOLITE PAPATERRA;201;JARDIM NOVA BARIRI;14 - 3662-0843;17250000.0;SP;Bariri;2016;5
36358;48229;7009402;-22.371;-41.787;ESF CAMPO DO OESTE;RUA VENEZUELA;132;CAMPO DO OESTE;;27940140.0;RJ;Macaé;2016;5
36360;48234;7010478;-19.51846;-42.62666;UNIDADE DE SAUDE FAMILIA TEREZA LEOPOLDINA;R RENIO;40;RECANTO VERDE;;35171000.0;MG;Coronel Fabriciano;2016;5
36361;48298;7025475;-23.006610000000002;-46.853970000000004;UBS DE LUCCA;AV ANTONIO GALVAO DE CAMARGO;S/N;JARDIM DE LUCCA;4524.0934;13255510.0;SP;Itatiba;2016;5
36362;48037;6598854;-19.758329999999997;-44.89434;PSF IRMA GERTRUDES;RUA ZICO BICALHO;125;CENTRO;(37) 3276-1210;35668000.0;MG;Conceição do Pará;2016;5
36363;48095;6827527;-22.508570000000002;-45.28078;SECRETARIA MUNICIPAL DE SAUDE;AV J K DE OLIVEIRA;S/N;CENTRO;;37514000.0;MG;Delfim Moreira;2016;5
36370;48110;6865240;-23.81578;-45.364340000000006;CENTRO DE ESPECIALIDADE DE ILHABELA;RUA PADRE BRONISLAU CHERECK;15;CENTRO;12-38963400;11630000.0;SP;Ilhabela;2016;5
36374;48126;6911331;-21.48647;-42.78663;PSF XIII PIRINEUS;RUA MOACIR CUNHA;S/N;PIRINEUS;;36700000.0;MG;Leopoldina;2016;5
36376;48356;7043643;-23.101;-46.728;UNIDADE CENTRAL DE FISIOTERAPIA;RUA VEREADOR HERMINIO CONTESINI;222;CENTRO;114016-1194;13240000.0;SP;Jarinu;2016;5
36379;48295;7024789;-22.776770000000003;-47.291940000000004;UNIDADE BASICA DE SAUDE V;RUA DAS IMBUIAS;355;JARDIM ALVORADA;1934982731;13382478.0;SP;Nova Odessa;2016;5
36380;48338;7038372;-22.7366;-42.716809999999995;UNIDADE DE SAUDE DA FAMILIA CENTRO I;RUA JULIETA DE MACEDO;151;CENTRO;21 27472154;24890000.0;RJ;Tanguá;2016;5
36382;48166;6958117;-23.53288;-47.444990000000004;ATENDIMENTO A ACAMADOS VOTORANTIM;AVENIDA SAO JOAO;867;PARQUE BELA VISTA;(15) 3343-4720;18110210.0;SP;Votorantim;2016;5
36383;48384;7051247;-15.099870000000001;-44.09369;UBS MARIA DAS DORES DOS SANTOS;PRACA JOAO PAULO II;S/N;SAO FRANCISCO;;39470000.0;MG;Itacarambi;2016;5
36388;48330;7036884;-22.897679999999998;-43.19583;SMS CF SONIA MARIA FERREIRA MACHADO AP 52;ESTRADA DA POSSE;S/N;SANTISSIMO;(21)2403-1583;23094125.0;RJ;Rio de Janeiro;2016;5
36389;48184;6973663;-21.12379;-48.45027;CENTRO DE DETENCAO PROVISORIA DE TAIUVA;RODOVIA BRIGADEIRO FARIA LIMA SP KM359 6;326;ZONA RURAL;(16)32476261;14720000.0;SP;Taiúva;2016;5
36391;48212;7002955;-23.11059;-45.71155;PSF VILA PRUDENTE;RUA MAJOR JOAO PRUDENTE;81;VILA PRUDENTE;;12281190.0;SP;Caçapava;2016;5
36392;48251;7014953;-18.90513;-40.08866;ESF BARRA SECA DE PONTE NOVA;RUA MARIA ESTELA BERNABE;S/N;BARRA SECA;(27) 997952430;29950000.0;ES;Jaguaré;2016;5
36393;48236;7010915;-22.790979999999998;-43.30522;UNIDADE DE SAUDE DA FAMILIA PARADA MORABI;AV ANHANGA;S/N;PARADA MORABI;;25265190.0;RJ;Duque de Caxias;2016;5
36395;48374;7048513;-17.0802;-42.54811;UNIDADE BASICA DE SAUDE TIPO II CHAPADA DO NORTE;TANCREDO NEVES;58;SAO GERALDO;33-37391181;39648000.0;MG;Chapada do Norte;2016;5
36398;48056;6652859;-23.623820000000002;-45.41261;CENTRO DE DETENCAO PROVISORIA DE CARAGUATATUBA;PIRASSUNUNGA;500;PORTO NOVO;12 36246631;11660970.0;SP;Caraguatatuba;2016;5
36401;48363;7045581;-17.6;-42.159;UNIDADE BASICA DE SAUDE ADALBERTO MARIA GOMES;AVENIDA SANTO ANTONIO;S/N;CENTRO;3388049213;39688000.0;MG;Setubinha;2016;5
36403;48084;6805167;-17.74571;-46.1786;UBS JOSE COSME DOS SANTOS SANTA MONICA;RUA CAPITAO SPERIDIAO;1478;MARIA JOSE DE PAULA;38 3561 5364;38770000.0;MG;João Pinheiro;2016;5
36407;48111;6866026;-21.3821;-51.57083;PENITENCIARIA FEMININA DE TUPI PAULISTA;ROD COMAND JOAO RIBEIRO DE BARROS KM 667 8;S/N;GUARACIABA;18-3851-4673;17930000.0;SP;Tupi Paulista;2016;5
36408;48188;6974805;-20.14188;-44.20106;UNIDADE DE SAUDE DA FAMILIA RESIDENCIAL BELA VISTA;RUA JOAQUIM DE SALES BARBOSA;270;JOSE DE SALES BARBOS;;35460000.0;MG;Brumadinho;2016;5
36409;48262;7016646;-19.51205;-44.677009999999996;UNIDADE DE ATENCAO PRIMARIA A SAUDE VER WALTER TAVARES BAHIA;RUA DO CRUZEIRO;140;SERRA;37 3272 1436;35666000.0;MG;Maravilhas;2016;5
36413;48311;7031327;-22.64312;-43.65395;ESF JAPERI;RUA TRILHO;S/N;CENTRO;;26440400.0;RJ;Japeri;2016;5
36414;48063;6703607;-23.676820000000003;-46.65266;ASSISTENCIA DOMICILIAR CIDADE ADEMAR;NESTOR SAMPAIO PENTEADO;S/N;AMERICANOPOLIS;11) 5622-1988;4409060.0;SP;São Paulo;2016;5
36418;48240;7012349;-19.938860000000002;-44.045609999999996;UNIDADE BASICA DE SAUDE VILA DINIZ II EQ 88;RUA OZORIO DE MORAIS;957;INCONFIDENTES;;32310190.0;MG;Contagem;2016;5
36420;48140;6928633;-22.57479;-44.96524;DEPARTAMENTO ODONTOLOGICO MUNICIPAL DOM;AV SILVANO DE MESQUITA;S/N;CENTRO;12- 31425617;12701410.0;SP;Cruzeiro;2016;5
36421;48306;7028598;-21.40609;-42.808840000000004;PSF 02 DE ITAMARATI DE MINAS;RUA SILVERIO DIAS BARBOSA;318;CENTRO;;36788000.0;MG;Itamarati de Minas;2016;5
36427;48145;6931235;-21.77078;-42.54054;UNID HOSPITALAR MUNICIPAL DE ATENDIMENTO AS URGENCIAS;RUA PAULO FIGUEIRA ALVIM;107;CENTRO;(032) 3463-1266;36720000.0;MG;Volta Grande;2016;5
36430;48279;7020031;-19.913120000000003;-44.11291;UNIDADE BASICA DE SAUDE TROPICAL I;AVENIDA B;1012;CAMPO ALTO;33918888;32073020.0;MG;Contagem;2016;5
36436;48392;7053118;-19.28169;-44.40899;UBS MARIA EUGENIA GONCALVES DONA LIA;RUA CEDRO;560;NOSSA SENHORA DO CAR;(31)37143683;35774000.0;MG;Paraopeba;2016;5
36437;48072;6733158;-20.284000000000002;-42.341;ESF RURAL;AV SALVADOR SABINO;53;CENTRO;31 3873 2147;35367000.0;MG;Matipó;2016;5
36442;48391;7053053;-19.274;-44.403999999999996;UBS ADELSON MACIEL DE FIGUEIREDO;RUA AVELINO FOSCOLO;115;CENTRO;3137144789;35774000.0;MG;Paraopeba;2016;5
36445;48275;7019645;-20.68595;-50.55552;ESF II BAIRRO SAO BENTO DR OSWALDO SIQUEIRA LYRA FILHO;RUA NATAL MATEUS;4825;SAO BENTO;17-34821523;15350000.0;SP;Auriflama;2016;5
36453;48360;7044879;-22.82903;-43.05652;USF TENENTE JARDIM;RUA DR MARCH;2295;TENENTE JARDIM;;24440000.0;RJ;São Gonçalo;2016;5
36454;48386;7051395;-19.967;-43.803999999999995;RAPOSOS UBS JOAO BATISTA BARROS PSF MATADOURO;RUA HERVAL SILVA;944;MATADOURO;(31)35432107;34400000.0;MG;Raposos;2016;5
36457;48220;7005652;-21.78117;-46.56637;PSF VILA MENEZES;AVENIDA VEREADOR EDUARDO PAIVA;141;VILA MENEZES;;37704050.0;MG;Poços de Caldas;2016;5
36458;48355;7043139;-19.46736;-44.25515;ESF KWAIT;RUA ANGELO RIBEIRO MIRANDA;762;LUXEMBURGO;;35702351.0;MG;Sete Lagoas;2016;5
36459;48070;6731244;-22.02825;-44.31633;UNIDADE BASICA SAUDE DA FAMILIA;RUA GERALDINO SEVERINO LADEIRO;162;SANTA RITA DE CASSIA;;37350000.0;MG;Liberdade;2016;5
36464;48030;6584772;-22.84959;-47.1244;CASA RIO AMAZONAS;R FRANCISCO BIANCHINI;S/N;JD AMAZONAS;19-32768713;13044400.0;SP;Campinas;2016;5
36466;48289;7021739;-22.117539999999998;-45.05169;CENTRO DE SAUDE BIQUINHA;JOSE SIMEAO DUTRA;1910;NOSSA SRA DE LOURDES;;37470000.0;MG;São Lourenço;2016;5
36467;48393;7053355;-19.94647;-44.03889;UNIDADE BASICA DE SAUDE ESTANCIAS IMPERIAIS;RUA SERVIDAO CINCO;100;ESTANCIA IMPERIAIS D;3352-8660;32056990.0;MG;Contagem;2016;5
36471;48029;6584470;-22.80224;-47.06625;CASA CAMPINAS CASA MAESTRO CARLOS GOMES;AV COMENDADOR ALADINO SELMI;S/N;VILA SAN MARTIN;19-3282-6838;13069096.0;SP;Campinas;2016;5
36472;48196;6990878;-23.32038;-46.590070000000004;POSTO DE SAUDE MATO DENTRO;ESTRADA HENRIQUE BARBOSA ORTIZ;S/N;MATO DENTRO;;7600000.0;SP;Mairiporã;2016;5
36484;48373;7048505;-17.0802;-42.54811;UNIDADE BASICA DE SAUDE BATIEIRO;AREA RURAL;S/N;DISTRITO;;39648000.0;MG;Chapada do Norte;2016;5
36485;48387;7052340;-22.46262;-44.44598;USF LIBERDADE;RUA BARAO DO RIO BRANCO;S/N;LIBERDADE;(24) 3360-2890;27510150.0;RJ;Resende;2016;5
36486;48027;6580459;-23.96561;-46.38663;UNIDADE DE SAUDE DO ADOLESCENTE SAO VICENTE;R DR POLIDORO DE OLIVEIRA BITENCOURT;299;VILA MARGARIDA;(13) 34639557;11330570.0;SP;São Vicente;2016;5
36488;48215;7003587;-21.02313;-48.0377;CENTRO DE DETENCAO PROVISORIA DE PONTAL;ROD RDV ARMANDO SALLES DE OLIVEIRA SP;322;ZONA RURAL;;14180000.0;SP;Pontal;2016;5
36491;48124;6908160;-22.45996;-42.65268;CASA DIAH;R GOVERNADOR ROBERTO SILVEIRA;726;CAMPO DO PRADO;;28680000.0;RJ;Cachoeiras de Macacu;2016;5
36492;48320;7035934;-22.837979999999998;-45.262840000000004;PROGRAMA SAUDE DA FAMILIA EQUIPE D POTIM;RUA PADRE FIRMINO DIAS XAVIER;111;CENTRO;12 3112-1222;12525000.0;SP;Potim;2016;5
36493;48209;7002122;-23.11059;-45.71155;PSF VILA ANTONIO AUGUSTO;RUA FABRICIO CORREA DE TOLEDO;300;JARDIM SHANGRILA;12 36533223;12287370.0;SP;Caçapava;2016;5
36499;48280;7020104;-22.95971;-44.04112;ESF MANGARATIBA CENTRO;RUA PROFESSOR PLINIO BASTOS;68;CENTRO;27899000;23860000.0;RJ;Mangaratiba;2016;5
36504;48067;6723799;-20.65965;-43.7855;;;;;;;MG;Conselheiro Lafaiete;2016;5
36507;48259;7016018;-16.61787;-41.7651;UNIDADE DE SAUDE AGUA BRANCA;AVENIDA SANTA CRUZ;S/N;CENTRO;(33)37331722;39610000.0;MG;Itinga;2016;5
36509;48160;6952429;-22.82709;-43.05437;USF APOLO III 2;RUA SEVERINO BARBOSA;172;APOLLO III;;24440000.0;RJ;São Gonçalo;2016;5
36516;48370;7047088;-23.39944;-46.32009;UBS JARDIM REAL;RUA SAO PAULO;675;JARDIM REAL;46513147;7402800.0;SP;Arujá;2016;5
36520;48092;6821057;-22.41604;-49.13479;UNIDADE DE SAUDE MENTAL DE PIRATININGA;RUA ANCHIETA;50;CENTRO;(14)32652135;17490000.0;SP;Piratininga;2016;5
36523;48155;6948510;-23.038510000000002;-46.98205;CENTRO DE FISIOTERAPIA CAPELA;RUA JULIANA VON ZUBEN DEGELO;105;CAPELA;;13280000.0;SP;Vinhedo;2016;5
36526;48227;7008856;-17.459120000000002;-41.87562;UNIDADE DE SAUDE MANSUR RACHID LAUAR;RUA JOAQUIM PEREIRA;13;CRISTO REI;3335331403;39820000.0;MG;Novo Cruzeiro;2016;5
36528;48371;7048017;-21.49045;-51.53835;AMBULATORIO MEDICO DE SAUDE;AVENIDA JOAQUIM ANDRE;22;METROPOLE;(18) 3822-48-95;17900000.0;SP;Dracena;2016;5
36529;48362;7045395;-22.35425;-47.55382;UBS PSF TERRA NOVA;AV MARCO ANTONIO PADULA;1043;JARDIM NOVO I;(19) 3524-2162;13502769.0;SP;Rio Claro;2016;5
36530;48061;6695566;-22.91076;-43.20543;SMS PS CASS AP 10;RUA AFONSO CAVALCANTE;455;CIDADE NOVA;2129763332;20211901.0;RJ;Rio de Janeiro;2016;5
36532;48337;7038364;-21.59144;-48.36469;USF NOVA CIDADE MATAO;RUA STEFANO DAVASSI;323;NOVA CIDADE;;15991502.0;SP;Matão;2016;5
36534;48246;7014333;-17.53709;-43.02407;UNIDADE BASICA DE SAUDE DR WILTON;AVENIDA VARGINHA;282;BAIRRO VARGINHA;3835261113;39665000.0;MG;Carbonita;2016;5
36536;48083;6784054;-15.48962;-44.35942;UBS JOVENTINA MESQUITA;RUA 08;50;JOVENTINA MESQUITA;(38)3621-1278;39480000.0;MG;Januária;2016;5
36542;48031;6585159;-22.93621;-47.03861;CASA JEQUITIBA;R JOSE PERINA;30;JD SAO VICENTE;19-32763737;13044400.0;SP;Campinas;2016;5
36550;48107;6858570;-21.53905;-43.201029999999996;CONSULTORIO ODONTOLOGICO DA ESCOLA ESTADUAL TOLOMEU CASALI;RUA ANTALCIDAS VALE DE REZENDE;145;SAO SEBASTIAO;32-32745260;36152000.0;MG;Goianá;2016;5
36552;48282;7020759;-23.52025;-46.19324;USF NOVO HORIZONTE;RUA MAURICIO JOSE DE OLIVEIRA;250;NOVO HORIZONTE;47552762;8780000.0;SP;Mogi das Cruzes;2016;5
36553;48283;7020767;-23.54753;-46.205290000000005;USF CONJUNTO TOYAMA;AVENIDA ENGENHEIRO MIGUEL GEMMA;S/N;CONJUNTO TOYAMA;;8780010.0;SP;Mogi das Cruzes;2016;5
36557;48185;6974228;-20.287570000000002;-45.5478;PSF JARDIM BELA VISTA DE ARCOS;RUA GERALDO FERREIRA LEITE;S/N;JARDIM BELA VISTA;37 3351-6975;35588000.0;MG;Arcos;2016;5
36558;48273;7019122;-19.94804;-44.03667;UNIDADE BASICA DE SAUDE SAPUCAIAS II;RUA AMAZONITAS;230;SAPUCAIAS II;33978120;32071177.0;MG;Contagem;2016;5
36562;48137;6926622;-23.60734;-46.59237;AMA SANTA MARCELINA;RUA CACHOEIRA DA ILHA;71;ITAQUERA;20706458;8270110.0;SP;São Paulo;2016;5
36566;48264;7017200;-20.68595;-50.55552;ESF I BAIRRO CACHOPA PAULO GUERRA NETO;RUA ANTONIO MIRANDA;3135;CACHOPA;17-34821284;15350000.0;SP;Auriflama;2016;5
36569;48252;7015038;-18.90513;-40.08866;UBS SAO JOAO ESTIVADO;ESTIVADO;S/N;ESTIVADO;(27) 997952430;29950000.0;ES;Jaguaré;2016;5
36572;48258;7015860;-21.243560000000002;-48.31729;ESTRATEGIA DE SAUDE DA FAMILIA ALICE KAMLA;R SAO JOAO;3051;JARDIM BOA VISTA;;14876205.0;SP;Jaboticabal;2016;5
36573;48399;7056419;-22.6567;-43.0398;UNIDADE DE SAUDE DA FAMILIA GUARANI III;RUA PROFESSORA BRANDINA DE PAIVA;110;PIABETA INHOMIRIM;;25931802.0;RJ;Magé;2016;5
36575;48187;6974708;-22.98409;-43.2071;SMS CF MAESTRO CELESTINO AP 33;RUA LOURENCO MARQUES;70;MARECHAL HERMES;21 30174920;21675540.0;RJ;Rio de Janeiro;2016;5
36580;48094;6824625;-23.98718;-48.87746;CASA DO ADOLESCENTE;RUA OLIVIA MARQUES;669;CENTRO;15-35215443;18400100.0;SP;Itapeva;2016;5
36581;48060;6672353;-15.807929999999999;-43.305890000000005;PRESIDIO DE JANAUBA;RUA MANOEL BANDEIRA;350;VEREDAS;3838211679;39440000.0;MG;Janaúba;2016;5
36583;48059;6657621;-20.79576;-49.220620000000004;CENTRO DE REABILITACAO GUAPIACU;XV DE NOVEMBRO;46;CENTRO;017-32679210;15110000.0;SP;Guapiaçu;2016;5
36588;48372;7048491;-17.087;-42.535;UNIDADE BASICA DE SAUDE SAO JOAO;AREA RURAL;S/N;DISTRITO;;39648000.0;MG;Chapada do Norte;2016;5
36595;48276;7019807;-18.90513;-40.08866;UBS BOA VISTA;BOA VISTA;S/N;BOA VISTA 1;(27) 997952430;29950000.0;ES;Jaguaré;2016;5
36596;48058;6657354;-20.79576;-49.220620000000004;CENTRO DE ESPECIALIDADES GUAPIACU;RUA XV DE NOVEMBRO;292;CENTRO;01732672737;15110000.0;SP;Guapiaçu;2016;5
36597;48118;6883966;-22.96114;-44.04104;CENTRO DE REFERENCIA DE ATENCAO EM SAUDE PUBLICA;RUA RIO GRANDE DO SUL;410;PRAIA DO SACO;37899000;23860000.0;RJ;Mangaratiba;2016;5
36605;48202;6993893;-22.61001;-46.057809999999996;ESF VILA MARIANA;PRACA BELINHA RAMOS;90;VILA MARIANA;3534311356;37600000.0;MG;Cambuí;2016;5
36610;48216;7004001;-21.799970000000002;-50.88794;UNIDADE DE SAUDE DA FAMILIA PASCHOAL FRESCA;R GUARANTA;180;JD STA TERESA;(18)35292846;17700000.0;SP;Osvaldo Cruz;2016;5
36615;48008;6523943;-22.21145;-49.65382;POSTO DE COLETA DE LEITE HUMANO DE GARCA;RUA BRIGADEIRO MACHADO;244;WILLIANS;;17400000.0;SP;Garça;2016;5
36620;48178;6970435;-22.50948;-43.1746;USF PEDRAS BRANCAS;RUA PEDRAS BRANCAS;1190;MOSELA;2235-4078;25670221.0;RJ;Petrópolis;2016;5
36621;48104;6855598;-20.73465;-42.02994;UNIDADE DE SAUDE SANTA EMILIA;RUA CLAUDIO MANOEL;S/N;SANTA EMILIA;;36800000.0;MG;Carangola;2016;5
36625;48237;7010966;-16.74251;-40.41522;UNIDADE DE ESF GILBERTO CAMPOS;RUA JOSE FERREIRA DE ALMEIDA;S/N;PLANALTO;;39945000.0;MG;Palmópolis;2016;5
36627;48177;6970389;-19.5387;-40.6335;CASA DA MULHER DE COLATINA;RUA GERMANO NAUMANN FILHO;323;CENTRO;;29700060.0;ES;Colatina;2016;5
36628;48171;6966179;-22.715410000000002;-42.63733;CENTRO DE SAUDE DO CORACAO;AVENIDA MARTINHO ALMEIDA;222;MANGUEIRINHA;2127340860;28800000.0;RJ;Rio Bonito;2016;5
36631;48028;6582710;-19.928639999999998;-42.701;UPA JURANDIR GUIMARAES;RUA MARIO ROLLA;109;CENTRO;3138585559;35986000.0;MG;São José do Goiabal;2016;5
36636;48051;6645976;-15.9535;-44.86459;POSTO DE SAUDE TRAVESSAO;COMUNIDADE TRAVESSAO;S/N;ZONA RURAL;;39300000.0;MG;São Francisco;2016;5
36637;48042;6612784;-20.53303;-47.41673;CENTRO DE DETENCAO PROVISORIA DE FRANCA;AV DR SIDNEY ROMEU ANDRADE;S/N;CITY PETROPOLIS;1637053634;14409652.0;SP;Franca;2016;5
36641;48402;7056532;-17.839000000000002;-40.354;ESF VALDIVINA FERREIRA DE MEIRELES FERRAZ;CONSELHEIRO LAFAIETE;S/N;CENTRO;;39860000.0;MG;Nanuque;2016;5
36645;48080;6754767;-22.75698;-47.406240000000004;AMDIC;AVENIDA SABATO RONSINI;231;CENTRO;;13450006.0;SP;Santa Bárbara d'Oeste;2016;5
36649;48394;7053827;-21.228;-50.868;UBS GABRIEL FRANCISCO DIAS;RUA CONSTANTINO FERNANDES;286;SANTA ROSA;18 34017224;16880000.0;SP;Valparaíso;2016;5
36651;48081;6777813;-24.00477;-48.351290000000006;SAUDE DA MULHER CAPAO BONITO;R ITARARE;S/N;JARDIM VALE VERDE;35423827;18301510.0;SP;Capão Bonito;2016;5
36657;48049;6640486;-18.609;-42.28168;PRONTO ATENDIMENTO MUNICIPAL GENTIL FERREIRA DE OLIVEIRA;PRACA CORONEL MANOEL LAJE;15;CENTRO;3388137164;39710000.0;MG;Coroaci;2016;5
36662;48186;6974511;-23.70151;-46.74776;UBS VILA DIONISIA II;RUA SETE DE DEZEMBRO;73;VNC;22081943;2617060.0;SP;São Paulo;2016;5
36663;48228;7009372;-22.411579999999997;-45.79005;UNIDADE BASICA DE SAUDE VEREADOR BENEDITO CARLOS PINTO;RUA PADRE AVELINO;263;CHACARA;(35)36531903;37548000.0;MG;Conceição dos Ouros;2016;5
36672;48278;7019955;-19.61477;-43.22651;UNIDADE DE SAUDE JOSE PROCOPIO;RUA HINDEMBURGO GONCALVES;80;FENIX;31 3839-2400;35901226.0;MG;Itabira;2016;5
36673;48162;6953727;-21.126839999999998;-42.34727;UBS FRANCO SUISSO;RUA ALTINO RODRIGUES PEREIRA;300;JOSE CIRILO;;36886160.0;MG;Muriaé;2016;5
36675;48043;6615252;-18.71671;-39.85938;USF VERONICA FAVALESSA PESTANA II SAO PEDRO;RUA JOAO BATISTA CRESPO;S/N;SANTO ANTONIO;;29941740.0;ES;São Mateus;2016;5
36678;48379;7050275;-23.486;-46.348;ESF YEN WANN SHENG;RUA MARINGA;865;JARDIM MIRAY;(11)4753-1691;8574310.0;SP;Itaquaquecetuba;2016;5
36682;48093;6823289;-21.385720000000003;-42.15415;CENTRO DE IMUNIZACAO E ATENDIMENTO A MULHER E A CRIANCA;PRACA GETULIO VARGAS;S/N;CENTRO;2238528881;28460000.0;RJ;Miracema;2016;5
36684;48343;7039697;-18.90513;-40.08866;UBS SAO JOAO BOSCO;COMUNIDADE SAO JOAO BOSCO;01;CORREGO 18;(27) 997952430;29950000.0;ES;Jaguaré;2016;5
36685;48332;7036973;-17.28295;-42.73539;POSTO DE SAUDE BURITI;COMUNIDADE DE BURITI;100;ZONA RURAL;35271099;39660000.0;MG;Turmalina;2016;5
36686;48167;6960065;-18.74488;-39.7601;USF GURIRI III;AV ESPERA FELIZ;S/N;GURIRI;(27) 3761-3861;29946600.0;ES;São Mateus;2016;5
36687;48403;7056664;-22.211;-49.656000000000006;USF GLENDA RODELLA DUMAS;RUA BRIGADEIRO MACHADO;224;VL WILLIANS;;17400000.0;SP;Garça;2016;5
36688;48078;6743315;-17.858;-41.505;PSF JARDIM DAS ACACIAS;JARDIM DAS ACACIAS;1;JARDIM DAS ACACIAS;;39800013.0;MG;Teófilo Otoni;2016;5
36689;48367;7046383;-18.945999999999998;-46.674;UBS PADRE GERALDO CORREA SILVA LOUREIRO;RUA 13 DE MAIO;565;CENTRO;034 3835-1213;38735000.0;MG;Cruzeiro da Fortaleza;2016;5
36694;48045;6618367;-24.72993;-48.10279;CENTRO ODONTOLOGICO CAJATI;RUA ANTONIO DOMINGUES BRECHO;116;JARDIM CENTRAL;13-38542193;11950000.0;SP;Cajati;2016;5
36695;48353;7042787;-23.40559;-46.882529999999996;UBS JAGUARI;ESTRADA LOURENCO SALVADOR;1840;JAGUARI;;6533001.0;SP;Santana de Parnaíba;2016;5
36697;48400;7056494;-21.866999999999997;-43.01;UAPS JAIR TEIXEIRA DE REZENDE;RUA EXPEDICIONARIO SEBASTIAO FRANCISCO;41;FLORESTA;3232761307;36640000.0;MG;Mar de Espanha;2016;5
36708;48292;7024037;-22.52511;-44.12737;COC CONFORTO YOLANDO OURIQUE FILHO;RUA NOSSA SENHORA DA CONCEICAO;361;CONFORTO;2433507670;27262150.0;RJ;Volta Redonda;2016;5
36714;48079;6743323;-17.85211;-41.51409;PSF JOAQUIM PEDROSA;JOAQUIM PEDROSA;01;JOAQUIM PEDROSA;;39800013.0;MG;Teófilo Otoni;2016;5
36718;48660;7136617;-23.56919;-46.66135;UBS VILA CANAA;RUA CONTOS GAUCHESCOS;630;VILA CANAA;11-5565-0485;4369000.0;SP;São Paulo;2016;5
36720;48657;7135742;-20.25791;-42.03331;ESF CATUAI OPERARIOS;RUA DUARTE PEIXOTO;208;CATUAI;;36900000.0;MG;Manhuaçu;2016;5
36722;48541;7097778;-23.62728;-46.69165;UBS JARDIM RINCAO;RUA ARROIO DO PALMA;67;TAIPAS;39415172;2991050.0;SP;São Paulo;2016;5
36726;48728;7166753;-17.08321;-42.26109;CASF CENTRO DE APOIO A SAUDE DA FAMILIA SILVOLANDIA;COMUNIDADE DE SILVOLANDIA;S/N;ZONA RURAL;3337389150;39645000.0;MG;Jenipapo de Minas;2016;5
