index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det
27389;38926;2139685;-16.2974045209459;-44.7870862054941;PSF SAUDE PARA TODOS;DISTRITO BENTOPOLIS DE MINAS;S/N;ZONA RURAL;38-99995885;39320000.0;MG;Ubaí;2016;5
27390;39071;2165589;-19.591329802783697;-46.940009890021294;ESF BOA VISTA;RUA ENGENHEIRO JOSE MARTINS;185;SERRA MORENA;(34)36648858;38180622.0;MG;Araxá;2016;5
27391;38945;2140632;-19.223543474867398;-42.33470844885179;PSF1 UNIDADE DE SAUDE DA FAMILIA SANTA MARIA DO NAQUE;AILTON SPERANDIO;745;CIDADE NOVA;(33)32987266;35117000.0;MG;Naque;2016;5
27392;39065;2164094;-19.767616852522103;-43.850007260632104;UNIDADE DE SAUDE DUQUESA;AV HUM;196;DUQUESA II;;33170340.0;MG;Santa Luzia;2016;5
27393;39137;2184532;-21.848480701445897;-43.8077044486987;UNIDADE BASICA DE SAUDE EUCLIDES XAVIER TEIXEIRA;BENVINDO DE PAULA;95;JARDIM PRIMAVERA;(32)32811281;36140000.0;MG;Lima Duarte;2016;5
27394;39168;2190443;-19.943445905663303;-44.0663446487239;UNIDADE DE SAUDE DA FAMILIA ARVOREDO USF 32;RUA RUBI;83;SAO JOAQUIM;(31)3357-9671;32113190.0;MG;Contagem;2016;5
27395;38847;2121530;-18.585385511247498;-49.19628257014529;PSF CASA DE SAUDE DR ARISTON SANTANA DE ARAUJO;RUA DOS GOMES;69;CENTRO;(34)32671232;38390000.0;MG;Centralina;2016;5
27396;39193;2190761;-19.8416090011591;-44.149675369261395;UNIDADE BASICA DE SAUDE RETIRO II;RUA RETIRO DOS VIAJANTES;112;RETIRO;(31)3392-8646;32050520.0;MG;Contagem;2016;5
27397;38894;2133784;-18.472773673406202;-43.0573759058743;PSF CRESCER MATERLANDIA;RUA PADRE JOVEANO;210;CENTRO;3334271129;39755000.0;MG;Materlândia;2016;5
27398;38808;2116146;-20.3867763678658;-43.50644751971371;OURO PRETO UNIDADE BASICA DE SAUDE DO MORRO SANTANA;RUA VINTE E QUATRO DE JUNHO;S/N;MORRO SANTANA;(31)35593211;35400000.0;MG;Ouro Preto;2016;5
27399;39190;2190710;-19.932000000000002;-44.053999999999995;UNIDADE BASICA DE SAUDE NOVA CONTAGEM II;RUA VL 35;228;NOVA CONTAGEM;(31)3356-8195;32050030.0;MG;Contagem;2016;5
27400;39074;2166526;-19.741079807280897;-48.3785963058458;POSTO DE SAUDE ROMUALDO FERREIRA DA CUNHA;AVN ANTONIO CAETANO;S/N;RUFINOPOLIS;(34)33231141;38150000.0;MG;Veríssimo;2016;5
27401;38869;2123517;-20.601253509520898;-44.1014599800097;UNIDADE FRANCISCO MARZANO;PRACA CENTRAL;74;SAO JOSE DAS MERCES;(31)37511232;35490000.0;MG;Entre Rios de Minas;2016;5
27402;38986;2147092;-20.756724511962698;-45.9183838607042;PSF RECANTO DO LAGO;TRAVESSA MAGINO EVANGELISTA LARA;S/N;CENTRO;(35)38561250;37177000.0;MG;Guapé;2016;5
27403;38935;2140284;-16.2974045209459;-44.7870862054941;PSF MARIA DE LOURDES PEREIRA;POVOADO SAO JUDAS;S/N;ZONA RURAL;;39320000.0;MG;Ubaí;2016;5
27404;38893;2133636;-18.7835848331446;-43.4330534934985;POSTO DE SAUDE DE ITAPANHOACANGA;AV CONEGO JOSE DE CARVALHO;120;DISTRITO;;39145000.0;MG;Alvorada de Minas;2016;5
27405;39009;2149443;-21.269574165343602;-43.178114891050996;UBS 2 ENFERMEIRA ISAURA VIDAL SOARES;RUA TEOFILO MOSQUEIRA;12;ROSARIO;(32)35711428;36180000.0;MG;Rio Pomba;2016;5
27406;38939;2140373;-19.71334;-42.73202;UNIDADE DE SAUDE DA FAMILIA;AV MINAS GERAIS;S/N;CAVA GRANDE;(31)38441190;35185000.0;MG;Marliéria;2016;5
27407;38937;2140306;-19.5821535587305;-42.6465010642993;UNIDADE DE SAUDE CORNELIA ASSIS FERREIRA SEDE;PRACA 29 DE ABRIL;198;CENTRO SUL;(31)3847-7631;35182004.0;MG;Timóteo;2016;5
27408;38876;2127067;-19.563775062560502;-44.121930599211396;POSTO DE SAUDE BARBOSA CAPIM BRANCO;RUA CUSTODIO BARBOSA XAVIER;S/N;BARBOSA;(31)37131200;35730000.0;MG;Capim Branco;2016;5
27409;38856;2122553;-21.530729364528998;-42.6418441295043;PSF PROVIDENCIA ABAIBA;ABAIBA;S/N;CENTRO ABAIBA;;36700000.0;MG;Leopoldina;2016;5
27410;39045;2161893;-21.132046791510103;-42.3610748978922;UBS ITAMURI;LARGO DA MATRIZ;S/N;DISTRITO DE ITAMURI;(32)37236065;36892973.0;MG;Muriaé;2016;5
27411;38817;2117630;-14.420364778569699;-44.363620582557104;UBS UNIDOS PELA SAUDE;RUA GUANABARA;11;ZONA RURAL;;39495000.0;MG;Montalvânia;2016;5
27412;39141;2184265;-22.1484611222254;-44.1004418543941;PSF SAUDE NA CIDADE DAS CACHOEIRAS;RUA SEBASTIAO MONTEIRO;86;CENTRO;32911303;36135000.0;MG;Santa Rita de Jacutinga;2016;5
27413;38943;2140985;-19.488737583159804;-42.6219749450671;UNIDADE DE SAUDE DA FAMILIA PEDRO GUERRA;R BOLIVIA;S/N;SANTA CRUZ;(31)38467713;35170268.0;MG;Coronel Fabriciano;2016;5
27414;39067;2164124;-19.7609817981714;-43.8816475868212;UNIDADE DE SAUDE FRIMISA EDERSON ANTONIO DE SOUZA;RUA TRES;15;FRIMISA;(31)36415229;33045820.0;MG;Santa Luzia;2016;5
27415;38920;2136384;-20.6604123115534;-43.7813329696643;PSF SANTO ANTONIO;RUA AUGUSTO LELES;101;SANTO ANTONIO;(03)37692681;36401103.0;MG;Conselheiro Lafaiete;2016;5
27416;38889;2133598;-17.1324384212489;-42.7720499038684;UBS JOAO ALVES GOMES;RUA MINAS NOVAS;26;CENTRO;(33)37648002;39655000.0;MG;Leme do Prado;2016;5
27417;39058;2163306;-20.185103416442303;-43.416166305540706;MARIANA UNIDADE BASICA DE SAUDE DE SANTA RITA;TRAVESSA DO ROSARIO;2;SANTA RITA DURAO;(31) 3556 2111;35420000.0;MG;Mariana;2016;5
27418;38973;2144379;-20.0800144672388;-44.5714688301073;UBS LOURDES;RUA DOUTOR DORINATO LIMA;173;LOURDES;(37)32437077;35680188.0;MG;Itaúna;2016;5
27419;38892;2133687;-17.2864120942752;-42.7304145447903;POSTO DE SAUDE DR HUGO LOPES;AV AMAZONAS;550;SAO JOAO BATISTA;(38)35271100;39660000.0;MG;Turmalina;2016;5
27420;39112;2178532;-17.6756286621089;-40.8924865722644;POSTO DE SAUDE PRESIDENTE PENA DE CARLOS CHAGAS;RUA CIPRIANO RODRIGUES;45;PRESIDENTE PENA;;39864000.0;MG;Carlos Chagas;2016;5
27421;38873;2124238;-20.1441744103498;-44.200187609063605;UNIDADE DE SAUDE DA FAMILIA PROGRESSO;AVENIDA COLETORA;266;PROGRESSO;(31)35717023;35460000.0;MG;Brumadinho;2016;5
27422;39020;2153807;-21.77386;-43.39334;UBS MONTE VERDE;RUA PRINCIPAL;S/N;MONTE VERDE;(32)36907505;36107000.0;MG;Juiz de Fora;2016;5
27423;39132;2182122;-19.7660220154979;-44.085823649141;UNIDADE DE SAUDE DA FAMILIA LUAR DA PAMPULHA;RUA SAO BENTO;126;LUAR DA PAMPULHA;(31)34958361;33900030.0;MG;Ribeirão das Neves;2016;5
27424;39022;2155532;-16.4671754837031;-42.45142936706421;POSTO DE SAUDE DE RODEADOURO;FAZENDA RODEADOURO;S/N;ZONA RURAL;(38)99748782;39565000.0;MG;Rubelita;2016;5
27425;39061;2163861;-19.698626821519;-43.9599562982337;UNIDADE BASICA DE SAUDE JARDIM ENCANTADO;AVENIDA FILHINHA GAMA;75;JARDIM ENCANTADO;(31)36233037;33350000.0;MG;São José da Lapa;2016;5
27426;38951;2141965;-21.535423994063695;-43.0249500274646;PSF TRES MARIAS UNIDADE DE SAUDE DA FAMILIA TRES MARIAS;RUA SALUSTIANO FERRAZ DE CASTRO;S/N;TRES MARIAS;(32)32612658;36680000.0;MG;São João Nepomuceno;2016;5
27427;38993;2147084;-20.756724511962698;-45.9183838607042;PSF CIDADE NOVA;RUA DONA LEOPOLDINA MAIA;825;CENTRO;(35)38561250;37177000.0;MG;Guapé;2016;5
27428;39186;2190656;-19.932000000000002;-44.053999999999995;UNIDADE BASICA DE SAUDE SAO JUDAS TADEU;RUA VL7;S/N;NOVA CONTAGEM;(31)3352-5686;32050080.0;MG;Contagem;2016;5
27429;39057;2163209;-18.60444224534;-43.3886312680834;POSTO DE SAUDE DE MILHO VERDE;RUA DO CRUZERINHO;330;MILHO VERDE;(35)35411368;39150000.0;MG;Serro;2016;5
27430;38952;2142023;-21.5797126293176;-42.9803180694568;POSTO DE SAUDE JOAQUIM MENDONCA;RUA PEDRO CRECEMBENE;S/N;ROCA GRANDE;;36680000.0;MG;São João Nepomuceno;2016;5
27431;39042;2161036;-20.0871276855463;-44.572455883024794;UBS NOGUEIRA MACHADO;MOZART MACHADO;500;LOURDES;(37)32437026;35680216.0;MG;Itaúna;2016;5
27432;38848;2121549;-18.585385511247498;-49.19628257014529;PSF CASA DE SAUDE SEBASTIAO BATISTA DE AGUIAR COSTELA;AV TANCREDO BATISTA BARCELOS;300;SAO JANUARIO;(34)32671711;38390000.0;MG;Centralina;2016;5
27433;39102;2170191;-19.831800701790602;-43.3480400193056;PSF IV;RUA JANUARIA;567;GUANABARA;38201854;35935000.0;MG;São Gonçalo do Rio Abaixo;2016;5
27434;39192;2190753;-19.82769;-44.14076;UNIDADE BASICA DE SAUDE ESTALEIRO;RUA JARAGUA;336;ESTALEIRO;(31)3352-5689;32050355.0;MG;Contagem;2016;5
27435;39187;2190680;-19.974882602691103;-44.0642738342272;UNIDADE BASICA DE SAUDE BANDEIRANTES;RUA OITO;20;SANTA MARIA;(31)3363-5841;32240400.0;MG;Contagem;2016;5
27436;38965;2142910;-20.7135317999445;-44.9826306199264;PSF URBANO DE SAO FRANCISCO DE PAULA;R JORGE ALFREDO;25;SAO SEBASTIAO;(37)33321166;35543000.0;MG;São Francisco de Paula;2016;5
27437;38854;2122359;-21.530729364528998;-42.6418441295043;PSF VI PIACATUBA TEBAS;RUA JUSTINIANO FONSECA;72;PIACATUBA;(32)34472164;36700000.0;MG;Leopoldina;2016;5
27438;39133;2182130;-19.76289153099;-44.145984649656896;UNIDADE DE SAUDE DA FAMILIA FLORENCA I;AV IDA JUBELINE;1048;FLORENCA;(31)36266749;33823360.0;MG;Ribeirão das Neves;2016;5
27439;39026;2156822;-18.800590038299;-43.9067530632006;UNIDADE BASICA DE SAUDE FECHADOS;FAZENDA DE FECHADOS;S/N;ZONA RURAL;(31)3717-1619;35785000.0;MG;Santana de Pirapama;2016;5
27440;39160;2190192;-19.972929954528198;-44.0282893180834;UNIDADE BASICA DE SAUDE SANDOVAL DE AZEVEDO;RUA MONTEVIDEU;172;INDUSTRIAL 3 SECAO;(31)3363-5800;32220020.0;MG;Contagem;2016;5
27441;39154;2190095;-19.934091567992603;-44.0436100959765;UNIDADE BASICA DE SAUDE ELDORADO;RUA PORTUGUAL;50;ELDORADO;(31)33525251;32340640.0;MG;Contagem;2016;5
27442;38919;2136376;-20.653256177901604;-43.7718701362597;PSF SAGRADO CORACAO DE JESUS;PRACA OCILIO FERREIRA GONCALVES;383;SAGRADO C DE JESUS;(31)37692540;36401249.0;MG;Conselheiro Lafaiete;2016;5
27443;38918;2136252;-20.916667907714398;-43.6124218663921;UNIDADE BASICA DE SAUDE ODILON PINTO DE SOUZA;PALMEIRAS;S/N;ZONA RURAL;(31)37272010;36290000.0;MG;Capela Nova;2016;5
27444;39173;2190508;-19.9658;-44.03901;UNIDADE BASICA DE SAUDE SAO LUIZ II;RUA MADEIRAO;282;SAO LUIZ;(31)3352-5783;32073680.0;MG;Contagem;2016;5
27445;38825;2118378;-19.681674242019103;-41.838083267210706;ESF SANTO ANTONIO DO MANHUACU;AV DR MANINHO;9;DISTRITO;(33)33188090;35321970.0;MG;Caratinga;2016;5
27446;38979;2145642;-19.3082112062986;-48.9238460694599;UBSF CRUZEIRO DO SUL;RUA TENENTE REIS;1340;CRUZEIRO DO SUL;(34)34318740;38140000.0;MG;Prata;2016;5
27447;38967;2143178;-20.4606413841242;-45.419883728026;UBS WALDIR LOPES;RUA JOSE FRANCINO;465;ROSARIO;(37)33291142;35570000.0;MG;Formiga;2016;5
27448;39054;2162725;-21.2002336978906;-42.610623836516105;UBS ARLINDO LELIS;RUA JOAO RESENDE;S/N;CENTRO;(32)34262801;36790000.0;MG;Miraí;2016;5
27449;38925;2139669;-16.0943556352834;-41.750354526749604;CENTRO DE SAUDE AMARO RICARDO DOS SANTOS;PRACA DA LIBERDADE;55;CENTRO;(33)37539047;39563000.0;MG;Santa Cruz de Salinas;2016;5
27450;39156;2190141;-19.943445905663303;-44.0663446487239;UNIDADE BASICA DE SAUDE DURVAL DE BARROS I;RUA ALFA GOMES;184;DURVAL DE BARROS;(31)3385-5808;32242310.0;MG;Contagem;2016;5
27451;39059;2163330;-20.4937934875482;-43.401446342467004;MARIANA POSTO DE SAUDE DA VARGEM;PRACA DA VARGEM;S/N;VARGEM;(31)84846270;35420000.0;MG;Mariana;2016;5
27452;38911;2135825;-18.2375407218928;-43.60915660858029;ESF SAUDE E VIDA BOM JESUS;RUA ELVIRA RAMOS COUTO;482;BOM JESUS;(38)3531-9513;39100000.0;MG;Diamantina;2016;5
27453;38818;2117495;-16.851270455002698;-43.5901936206433;POSTO DE SAUDE DE PAU DOLEO;LOCALIDADE DE PAU DOLEO;S/N;ZONA RURAL;(38)32361145;39590000.0;MG;Juramento;2016;5
27454;38804;2115735;-20.0280377506555;-44.05666463878671;UNIDADE DE SAUDE DUVAL DE BARROS;AVENIDA CORONEL DUVAL DE BARROS;1194;DUVAL DE BARROS;(31)33813277;32420215.0;MG;Ibirité;2016;5
27455;38831;2119250;-19.2017412185663;-42.049934864043;CEMAP CENTRO MUNICIPAL DE ATENCAO PRIMARIA;AVENIDA PADRE JOAO PINA DO AMARAL;412;CENTRO;(33)32341444;35130000.0;MG;Engenheiro Caldas;2016;5
27456;39051;2163098;-17.0439577102656;-42.7891516685473;UBS JOAQUIM XAVIER;RUA DIAMANTINA;400;GABRIEL PEREIRA;3337468000;39655000.0;MG;Leme do Prado;2016;5
27458;39115;2180928;-19.5990943908686;-46.390693187712294;UNIDADE AUXILIAR DE SAUDE TOBATI;RUA JACINTO GOUVEIA;100;DISTRITO DE TOBATI;(34)36622360;38953000.0;MG;Ibiá;2016;5
27459;38874;2126885;-18.782211542128998;-45.5001354217516;UNIDADE DE PRONTO ATENDIMENTO JOSE ARAUJO DE OLIVEIRA;RUA GUSTAVO CAPANEMA;402;CENTRO;(37)35461112;35621000.0;MG;Biquinhas;2016;5
27460;39179;2190575;-19.8919165134424;-44.029619693754796;UNIDADE DE SAUDE DA FAMILIA JARDIM LAGUNA I USF 40;RUA BRAGANCA;872;JARDIM LAGUNA;33525718;32140480.0;MG;Contagem;2016;5
27461;38827;2118408;-19.789634923066398;-42.1437070451993;ESF SANTA EFIGENIA;RUA FRANCISCO ROSA;373;DISTRITO;(33)33184000;35319970.0;MG;Caratinga;2016;5
27462;38841;2120305;-16.5791523456569;-41.4936232566821;POSTO DE SAUDE ESTACAO DA LUZ;RUA DOMINGOS RODDRIGUES CARDOSO;S/N;ZONA RURAL;;39625000.0;MG;Itaobim;2016;5
27463;38832;2119323;-18.5049724110901;-42.0816889525875;PROGRAMA SAUDE DA FAMILIA SANTA LUIZA DE MARILAC;RUA RIO DE JANEIRO;97;CENTRO;(33)32921108;35115000.0;MG;Marilac;2016;5
27464;38801;2115247;-20.1220295973937;-42.0038567486968;POSTO DE SAUDE SAO SIMAO DO RIO PRETO SIMONESIA;R PRINCIPAL;S/N;ZONA RURAL;;36930000.0;MG;Simonésia;2016;5
27465;38930;2139774;-16.6287517547603;-44.490594863890294;POSTO DE SAUDE DE SANTA DA PEDRA;DISTRITO DE SANTA DA PEDRA;S/N;ZONA RURAL;(38)32289102;39365000.0;MG;São João do Pacuí;2016;5
27466;38839;2120259;-16.5595259169948;-41.4989769803723;UNIDADE BASICA DO PROGRAMA DE SAUDE DA FAMILIA B ESPERANCA;AV RIO BAHIA;646;ESPERANCA;;39625000.0;MG;Itaobim;2016;5
27467;38814;2117673;-15.8022101967311;-43.3025512295158;CENTRO DE SAUDE PREFEITO ALCIDES MENDES;AV TANCREDO DE ALMEIDA NEVES;260;CENTRO;(38)38214748;39525000.0;MG;Nova Porteirinha;2016;5
27468;38837;2120380;-15.9393267809759;-41.8559797796325;UNIDADE BASICA DE SAUDE DE CURRAL DE DENTRO;RUA MATO VERDE;181;BOA VISTA;(38)38459148;39569000.0;MG;Curral de Dentro;2016;5
27469;39056;2163411;-20.3867763678658;-43.50644751971371;OURO PRETO UNIDADE BASICA DE SAUDE LAVRAS NOVAS;RUA NOSSA SENHORA DOS PRAZERES;255;LAVRAS NOVAS;(31)35593213;35400000.0;MG;Ouro Preto;2016;5
27470;39095;2169606;-18.7069594860071;-42.6455354690539;POSTO DE SAUDE BOM JESUS DA BOA VISTA;RUA BOM JESUS;S/N;ZONA RURAL;3334163121;39730000.0;MG;Virginópolis;2016;5
27471;39010;2149354;-21.15522;-42.79835;UNIDADE BASICA DO PSF PEDRA BRANCA;RUA SILVERIA MARTINS DE MELO;S/N;CARLA MIRANDA;(32) 3578-1898;36515000.0;MG;Guidoval;2016;5
27472;38835;2119978;-15.937074422835801;-40.5059695243824;UNIDADE BASICA DE SAUDE DE TIMORANTE;RUA BENJAMIM SOUSA ROCHA;29;ZONA RURAL;;39917000.0;MG;Bandeira;2016;5
27473;39046;2161923;-21.132046791510103;-42.3610748978922;UBS MARAMBAIA;RUA ESPIRITO SANTO;S/N;VALE VERDE;(32)37217450;36889465.0;MG;Muriaé;2016;5
27474;38970;2143372;-20.458431243895898;-45.44889450073111;UBS DR ENIO JOSE BATISTA;AVENIDA NOSSA SENHORA DA ABADIA;S/N;AGUA VERMELHA;(37)33291142;35570000.0;MG;Formiga;2016;5
27475;39130;2181959;-19.755166769027102;-44.075152873991605;UNIDADE DE SAUDE DA FAMILIA SEVILHA A;AVENIDA CLAUDIO DANIEL;220;BARCELONA;(31)36255018;33841280.0;MG;Ribeirão das Neves;2016;5
27476;38844;2120119;-16.0857653617854;-41.5067338943469;POSTO DE SAUDE DE PINGUEIRA;RUA PARANA;87;CENTRO;;39980000.0;MG;Cachoeira de Pajeú;2016;5
27477;38997;2147564;-21.3185803699484;-43.7556410098456;UBS WALTER FERNANDES PSF CENTRAL;RUA EUCLIDES RIBEIRO;66;CONSELHO;(32)33461350;36220000.0;MG;Antônio Carlos;2016;5
27478;39027;2159031;-18.747042417525698;-44.444074630736;UNIDADE BASICA DE SAUDE SANTA RITA DE CURVELO;RUA SAO TARCISIO;200;SANTA RITA;(38)37223446;35790000.0;MG;Curvelo;2016;5
27479;38807;2116391;-19.887141132604803;-43.664787351118406;CAETE UBS CIDADE JARDIM;RUA IPE;57;CIDADE JARDIM;(31)36513487;34800000.0;MG;Caeté;2016;5
27480;38868;2123479;-20.710419416427;-44.215507507322904;UNIDADE PREFEITO GASTAO FARIA DE OLIVEIRA;PRACA POVOADO COLONIA;254;COLONIA;(31)37511232;35490000.0;MG;Entre Rios de Minas;2016;5
27481;39064;2163810;-20.345542430877103;-43.2914113998401;MARIANA UNIDADE BASICA DE SAUDE MONSENHOR HORTA;RUA ABEL PASCOAL DA SILVA;60;MONSENHOR HORTA;(31)35566058;35420000.0;MG;Mariana;2016;5
27482;38862;2122944;-21.3636296128678;-42.48067429158429;UBS DR MARIO INACIO CARNEIRO;RUA SEBASTIAO SOARES DA SILVEIRA;S/N;CENTRO;(32)34241391;36760000.0;MG;Laranjal;2016;5
27483;38850;2122200;-21.6808855533594;-42.78230667114129;CENTRO MUNICIPAL DE SAO DOMINGOS;PRACA CARLOS AUGUSTO PIRES;S/N;SAO DOMINGOS;32 32861247;36670000.0;MG;Santo Antônio do Aventureiro;2016;5
27484;39101;2170124;-19.935847434269103;-43.4848824690371;UNIDADE BASICA DE SAUDE JOAO MACHADO PORTO FILHO;RUA LEONEL MARQUES;S/N;NOSSA SRA DAS DORES;(31)38371853;35970000.0;MG;Barão de Cocais;2016;5
27485;38890;2133938;-16.9938540458674;-42.496275901793204;POSTO DE SAUDE DE VILA ISIDORIO;VILA ISIDORIO;S/N;VILA ISIDORIO;;39640000.0;MG;Berilo;2016;5
27486;38966;2143305;-20.4457175731653;-45.449473857878296;UBS JOSE VAZ SOBRINHO;RUA BAMBUI;1146;SOUZA E SILVA;(37)33291142;35570000.0;MG;Formiga;2016;5
27487;38843;2120100;-15.965175841742198;-41.496410368358795;UNIDADE BASICA DE SAUDE JOSE CERQUEIRA LIMA;RUA SERGIO MARTINS;S/N;CENTRO;;39980000.0;MG;Cachoeira de Pajeú;2016;5
27488;39162;2190214;-19.943445905663303;-44.0663446487239;UNIDADE BASICA DE SAUDE JOAO EVANGELISTA;RUA CORONEL FERREIRA CARNEIRO;625;INDUSTRIAL;(31)3387-6823;32230290.0;MG;Contagem;2016;5
27489;39167;2190435;-19.9145650863642;-44.127745628355704;UNIDADE BASICA DE SAUDE SAPUCAIAS;RUA AMAZONITAS;230;SAPUCAIAS II;(31)3397-8120;32071177.0;MG;Contagem;2016;5
27490;38914;2136260;-20.832417011260397;-43.349218368528994;POSTO DE SAUDE DE SANTANA;PRACA NILO GONCALVES;S/N;SANTANA;3137551201;36470000.0;MG;Senhora de Oliveira;2016;5
27491;38955;2142201;-21.8858063220971;-44.020650386808995;POSTO DE SAUDE JOSE PROCOPIO DE PAULA;SAO SEBASTIAO DA VISTA ALEGRE;02;ZONA RURAL;;36145000.0;MG;Olaria;2016;5
27492;38969;2143348;-20.573444366454503;-45.4924106597887;PSF ZONA RURAL DE FORMIGA;ZONA RURAL;S/N;ZONA RURAL;(37)33291142;35570000.0;MG;Formiga;2016;5
27493;38806;2115751;-19.983873367309002;-44.05931711196771;;;;;;;MG;Ibirité;2016;5
27494;38962;2142724;-19.7156631946558;-46.023917198179795;PSF CACHOEIRINHA CORREGO DANTA;AVENIDA JOSE SATURNINO PINTO;30;CENTRO;(37)34211822;38990000.0;MG;Córrego Danta;2016;5
27495;39191;2190745;-19.8284125328058;-44.1481947898852;UNIDADE DE SAUDE DA FAMILIA VILA SOLEDADE II USF 10;RUA APIO CARDOSO;55;NOVA CONTAGEM;(31)3352-5707;32050325.0;MG;Contagem;2016;5
27496;38805;2115743;-20.0280377506555;-44.05666463878671;UNIDADE DE SAUDE VEREADOR GERALDO DE ANDRADE FROES;AVENIDA MADUREIRA;741;DUVAL DE BARROS;(31)35333191;32420005.0;MG;Ibirité;2016;5
27497;38815;2117657;-15.155338588724199;-42.873165494039505;UNIDADE BASICA DE SAUDE AVELINO GONCALVES DIAS;RUA DOS FERROVIARIOS;571;ESPLANADA;;39500000.0;MG;Monte Azul;2016;5
27498;39084;2167719;-21.7849552631372;-45.96907138824329;UNIDADE BASICA DE SAUDE PSF SAO LUCAS;TRAVESSA PRACA TANCREDO DE ALMEIDA NEVES;22;CENTRO;;37757000.0;MG;Poço Fundo;2016;5
27499;39174;2190516;-19.88476;-44.01721;UNIDADE DE SAUDE DA FAMILIA PARQUE RECREIO USF 35;RUA PARAOPEBA;315;PARQUE RECREIO;(31)3354-8882;32110280.0;MG;Contagem;2016;5
27500;38866;2123452;-20.7680010795587;-44.0057158470141;UNIDADE SERRA DO CAMAPUA;PRACA MARIA JOSE FERREIRA;375;SERRA DO CAMAPUA;(31)37511232;35490000.0;MG;Entre Rios de Minas;2016;5
27501;39107;2172461;-16.7092609405513;-43.0952239036548;UBS ADAO COLARES;POVOADO DE ADAO COLARES;S/N;ZONA RURAL;;39597000.0;MG;Botumirim;2016;5
27502;39014;2150069;-16.7551481723781;-43.848752975462595;ESFSBMI JOSE CARLOS DE LIMA;PRACA JOSE CARLOS DE LIMA;10;JOSE CARLOS DE LIMA;(38) 32293441;39400001.0;MG;Montes Claros;2016;5
27503;38957;2142333;-20.7703500411538;-45.276856696455205;PSF JACI RIO BRANCO DE CANDEIAS;RUA CORONEL JOAO AFONSO;99;RIO BRANCO;(35)38331289;37280000.0;MG;Candeias;2016;5
27504;39024;2156768;-18.752213716506397;-44.4178104400622;CENTRO DE SAUDE IRMA MARTINHA;RUA COUTO MAGALHAES;20;PASSAGINHA;(38)37225219;35790000.0;MG;Curvelo;2016;5
27505;38819;2117711;-21.1025154590601;-44.1174244880663;CENTRO DE SAUDE VITORIANO VELOSO PEDRO ESTEVAO RODRIGUES;RUA PADRE SEBASTIAO FERREIRA RODRIGUES;138;VITORIANO VELOSO ZO;(32)33537118;36320000.0;MG;Prados;2016;5
27506;39038;2160900;-20.871073007583;-45.5181813240038;PSF I DE CRISTAIS;RUA ANTONIO FRANCISCO DA SILVA;250;CENTRO;(35)38351446;37275000.0;MG;Cristais;2016;5
27507;38985;2146541;-20.6182587146753;-47.059206962584106;PSF DONA CLELIA CECILIA DA SILVEIRA CAPETINGA;RUA CEL OSORIO;460;CENTRO;(35)35431270;37993000.0;MG;Capetinga;2016;5
27508;38987;2147114;-20.752358436583897;-46.315977573393404;POSTO DE SAUDE CACHOEIRA DA LAGE;PRACA JUVENAL DIAS;S/N;CENTRO;(35)35239131;37945000.0;MG;São José da Barra;2016;5
27509;38981;2146363;-18.928467035293;-48.30199241638039;CENTRO DE SAUDE ESCOLA JARAGUA;AV ASPIRANTE MEGA;77;JARAGUA;(34)32381530;38413018.0;MG;Uberlândia;2016;5
27510;39040;2160811;-20.0872192488794;-45.293935919144495;UBS DOM BOSCO DE S A MONTE;RUA DR ARGEMIRO ITAJUBA;749;DOM BOSCO;(37)3281-3163;35560000.0;MG;Santo Antônio do Monte;2016;5
27511;38972;2143844;-19.875867380561896;-44.9855787363319;PSF MARIA DOS ANJOS DE N SERRANA;JOAQUIM JOSE FERREIRA;532;JEFERSON BATISTA;(037)3225-1743;35519000.0;MG;Nova Serrana;2016;5
27512;39150;2190001;-19.9288344383234;-44.035091400145205;UNIDADE BASICA DE SAUDE JARDIM BANDEIRANTES;AVENIDA AGUA BRANCA;817;JARDIM BANDEIRANTES;(31)33525248;32371190.0;MG;Contagem;2016;5
27513;39147;2189887;-19.96886;-44.03957;CENTRO DE CONSULTAS ESPECIALIZADAS CONFRADE GERALDO COTUTA;RUA TIRADENTES;2124;INDUSTRIAL;(31)3363-8202;32223460.0;MG;Contagem;2016;5
27514;38861;2123150;-20.9378707408899;-44.732530117033605;UNIDADE REFERENCIA PSF RURAL;ZONA RURAL;1;ZONA RURAL;;37220000.0;MG;Bom Sucesso;2016;5
27515;39039;2160676;-20.1271569728845;-45.5547022819506;POSTO DE SAUDE DO CAPOEIRAO;RUA JOAO BORGES BARBOSA;1406;ZONA RURAL;(37)3354-2013;35580000.0;MG;Japaraíba;2016;5
27516;39070;2165805;-19.7654453932828;-48.573003468184794;UNIDADE BASICA DE SAUDE OTALIBA SIGNATO DE MELO;RUA MINAS GERAIS;46;CENTRO;(34) 3322-1416;38130000.0;MG;Campo Florido;2016;5
27517;39013;2149834;-14.420364778569699;-44.363620582557104;UBS ESPERANCA;AV ALAMEDA COXANINA;614;CENTRO;(38)36141947;39495000.0;MG;Montalvânia;2016;5
27518;39175;2190524;-19.925723075866102;-44.1279172897326;UNIDADE BASICA DE SAUDE SAO LUIZ I;RUA ITUTINGA;242;SAO LUIZ;(31)3352-3697;32073100.0;MG;Contagem;2016;5
