index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
15193;26242;2005697;-9.570765495300009;-35.7549834251393;UNIDADE DE SAUDE DA FAMILIA GALBA NOVAES;RUA BETEL;S/N;SANTA LUCIA;(82)33155445;57070000.0;AL;Maceió;2016;5;-9.569232099999999;-35.7573887;Rua Betel - Tabuleiro do Martins, Maceió - AL, Brazil
15195;26226;2527766;-2.9167080503554796;-40.1712787065419;POSTO DE SAUDE DE CAJUEIRINHO;CAJUEIRINHO;S/N;ZONA RURAL;(88)36601675;62595000.0;CE;Cruz;2016;5;-2.9091472;-40.3345375;Cruz - State of Ceará, 62595-000, Brazil
15196;26338;4033469;-14.5916140079494;-39.283719062803996;CENTRO DE SAUDE PROFESSOR JOSE MARIA DE MAGALHAES NETO;RUA VITAL SOARES;22;CENTRO;73 32392420;45680000.0;BA;Uruçuca;2016;5;-14.5927602;-39.2839666;R. Vital Soares, 22, Uruçuca - BA, 45680-000, Brazil
15197;26261;2326914;-3.49474668502797;-41.0118556022632;UNIDADE BASICA DE SAUDE DE MANHOSO;DISTRITO DE MANHOSO;S/N;DISTRITO DE MANHOSO;;62300000.0;CE;Viçosa do Ceará;2016;5;-3.4944732;-41.0114155;Manhoso, Viçosa do Ceará - CE, 62300-000, Brazil
15198;26280;2405423;-4.22526240348804;-42.551743984221204;PS ALCIDES DO REGO LAGES;LOC BARREIROS;S/N;ZONA RURAL;(86)32421221;64100000.0;PI;Barras;2016;5;-4.2450566;-42.2925372;Barras, State of Piauí, 64100-000, Brazil
15199;26096;2454319;-2.21128821372979;-45.091817378996495;UBS ANTONIO ALICE FERREIRA;POVOADO BACURI;S/N;BACURI;(98)3820977;65208000.0;MA;Santa Helena;2016;5;-1.7268896;-45.1428073;Bacuri, MA, 65270-000, Brazil
15200;26284;6524915;-9.05244831413658;-35.3983344556037;UBS VARADOURO I;VILA BANCARIOS;S/N;CENTRO;;57900000.0;AL;Porto Calvo;2016;5;-9.0523714;-35.3989729;Porto Calvo, State of Alagoas, 57900-000, Brazil
15202;26301;2380730;-6.0936873705590795;-38.37368307882221;CENTRO DE SAUDE MARIA NOGUEIRA NETA;SITIO LAGOA DE DENTRO;S/N;ZONA RURAL;;59910000.0;RN;Doutor Severiano;2016;5;-6.1422769;-38.4397041;Sitio Lagoa de Dentro, Dr. Severiano - RN, Brazil
15203;26236;8015392;-6.26467221895558;-36.516219220959286;UNIDADE BASICA DE SAUDE MARIA DAS DORES DA SILVA;TRAVESSA SANTA RITA;S/N;SANTA MARIA GORETE;(84)34052753;59380000.0;RN;Currais Novos;2016;5;-6.2587321;-36.519494;Rua Santa Rita, Currais Novos - RN, 59380-000, Brazil
15204;26002;4032020;-12.4299895763394;-45.084564685820204;ESTRATEGIA SAUDE DA FAMILIA DO SITIO DO RIO GRANDE;PRACA LUIS EDUARDO MAGALHAES;S/N;ZONA RURAL;(77)36232216;47820000.0;BA;São Desidério;2016;5;-12.0904542;-45.7805375;Luis Eduardo Magalhães, Luís Eduardo Magalhães - BA, 47850-000, Brazil
15205;26270;2561999;-3.9480185186148;-39.4304227833004;POSTO DE SAUDE DE CANAFISTULA;CANAFISTULA;S/N;CANAFISTULA;3811100;62630000.0;CE;Apuiarés;2016;5;-3.9692332;-39.244421;Canafístula, Apuiarés - CE, 62630-000, Brazil
15207;26288;6390471;-3.11726331710806;-42.4178695678699;CENTRO DE SAUDE FRANCISCO DAS CHAGAS COSTA;AV PRINCIPAL;S/N;CENTRO;;65555000.0;MA;Santana do Maranhão;2016;5;-3.1145207;-42.41260399999999;Santana do Maranhão, State of Maranhão, 65555-000, Brazil
15209;26128;6426050;-4.67560529708849;-39.6208405494678;UNIDADE DE PSF VII BARRO VERMELHO;BARRO VERMELHO;S/N;DISTRITO DE LAGOA DO;;62725000.0;CE;Itatira;2016;5;37.1356631;-8.451722799999999;8400 Lagoa, Portugal
15210;26039;2326272;-7.1873009204862415;-42.0483040809619;USF BURITI DO REI;POVOADO BURITI DO REI;S/N;ZONA RURAL;;64500000.0;PI;Oeiras;2016;5;-7.183332999999998;-42.05;Buriti, Oeiras - PI, 64500-000, Brazil
15212;26268;2552396;-4.100818634033081;-40.6675672531116;UBS DE MUFUMBAL;MUFUMBAL;01;MUFUMBAL;(88)36372205;62260000.0;CE;Reriutaba;2016;5;-4.1431403;-40.5815662;Reriutaba, State of Ceará, 62260-000, Brazil
15214;26204;3773787;-3.66581797599782;-45.3926539421068;POSTO DE SAUDE DO BAIRRO SABAK II;RUA GOIAS;S/N;SABAK;;65300016.0;MA;Santa Inês;2016;5;-3.667296899999999;-45.3931961;R. Goiás, Santa Inês - MA, 65370-000, Brazil
15215;26394;2455633;-4.8306047916410995;-44.957749843596105;USF GIQUIRI;RUA PRINCIPAL;S/N;GIQUIRI;9936451188;65750000.0;MA;Esperantinópolis;2016;5;-3.0543116;-42.1411136;Giquiri, Araioses - MA, 65570-000, Brazil
15216;26024;2352648;-8.2257617874979;-34.9466514587402;UBS PRAIA DO SOL;RUA CAXIAS DO SUL;S/N;BARRA DE JANGADA;81-3468-2674;54470030.0;PE;Jaboatão dos Guararapes;2016;5;-8.2212788;-34.9315494;R. Caxias do Sul - Barra de Jangada, Jaboatão dos Guararapes - PE, Brazil
15220;26253;2388731;-10.4992604255673;-38.23924541473279;USF CAXIAS;POVOADO CAXIAS;S/N;CENTRO;;48410000.0;BA;Cícero Dantas;2016;5;-10.5904779;-38.3796946;Cícero Dantas, State of Bahia, 48410-000, Brazil
15221;26015;2723352;-5.485814809799041;-39.8315334320057;UNIDADE BASICA DE SAUDE DO SAO FRANCISCO;SITIO SAO FRANCISCO;S/N;ZONA RURAL;;63630000.0;CE;Pedra Branca;2016;5;-5.4544267;-39.7194188;R. Francisco Viêira Cavalcante, Pedra Branca - CE, 63630-000, Brazil
15222;26325;2725207;-6.273375749587832;-38.6073517799366;ESF LAGOA MILHOMENS;SITIO L AGOA DOS MILHOMENS;S/N;L AGOA DOS MILHOMENS;35612340;63430000.0;CE;Icó;2016;5;-6.2728683;-38.6070915;Lagoa dos Mil Homens, Icó - CE, 63430-000, Brazil
15225;26029;5011728;-4.23781514167773;-42.297213077543894;PS MARIA ODETE LIRA;PRACA SANTA LUZIA;S/N;CENTRO;(86)32421221;64100000.0;PI;Barras;2016;5;-4.2450566;-42.2925372;Praca Santa Luzia - s/n, Barras - PI, 64100-000, Brazil
15229;26071;3063658;-7.1575713157651695;-34.844920635222394;UNIDADE DO PSF EUCALIPTO;RUA LEONARDO CERQUEIRA CASTRO;S/N;JD CIDADE UNIVERSIT;32145726;58052146.0;PB;João Pessoa;2016;5;-7.158641200000001;-34.8436044;R. Leonardo Cerqueira Castro - Jardim Cidade Universitaria, João Pessoa - PB, 58033-455, Brazil
15231;26350;2564904;-5.683439970016309;-39.1971802711475;UNIDADE DE SAUDE DA FAMILIA DE MILHA;BR 226;S/N;CENTRO;8835291284;63635000.0;CE;Milhã;2016;5;-5.6535302;-39.31408210000001;BR-226, Ceará, Brazil
15232;26152;2453053;-4.6685564517973495;-44.9213147163378;POSTO DE SAUDE CARIRI;AV GETULIO VARGAS;S/N;POVOADO CARIRI;(99)6471188;65720000.0;MA;Igarapé Grande;2016;5;-4.6628834;-44.8562301;Igarapé Grande, State of Maranhão, 65740-000, Brazil
15233;26399;5232546;-9.6006774902341;-35.8163523674001;UNIDADE BASICA DE SAUDE DR CLAUDIO MELO PSF 03;RUA SAO PEDRO;S/N;CENTRO;82 3268.1115;57130000.0;AL;Santa Luzia do Norte;2016;5;-9.601268;-35.8189918;R. São Pedro, Santa Luzia do Norte - AL, 57130-000, Brazil
15235;26195;2369516;-7.846276760101088;-40.64480066299321;PS MONTE SANTO;POV MONTE SANTO;S/N;ZONA RURAL;;64585000.0;PI;Simões;2016;5;-7.816667;-40.65;Monte Santo, SimõEs - PI, 64585-000, Brazil
15236;26321;6346448;-12.7369036248191;-38.770606830004795;USF CABUCU;RUA DO RECREIO;S/N;CABUCU;7536961557;44220000.0;BA;Saubara;2016;5;-12.7793427;-38.7724812;Cabuçu, Saubara - BA, 44220-000, Brazil
15238;26356;2380684;-5.782670974731281;-37.912938594817;UBS VEREADOR DOLFO NORONHA MALHADA VERMELHA;SITIO MALHADA VERMELHA;15;ZONA RURAL;;59856000.0;RN;Severiano Melo;2016;5;-5.770798900000001;-37.9051277;Malhada Vermelha, Itaú - RN, 59855-000, Brazil
15239;26381;5470137;-3.91946911811817;-45.3114795684801;UNIDADE DE SAUDE DA FAMILIA FRANCILINA;POVOADO FRANCELINA;S/N;FRANCELINA;;65709000.0;MA;Satubinha;2016;5;-3.8456812;-45.2659179;Satubinha, MA, 65707-000, Brazil
15240;26211;2362651;-7.22149704;-35.8838591147815;UBS MUTIRAO;RUA ASSIS CHATEAUBRIAND;S/N;SERROTAO;(83)33349213;58414060.0;PB;Campina Grande;2016;5;-7.256951499999999;-35.8873517;Av. Assis Chateaubriand, Campina Grande - PB, Brazil
15241;26200;2365898;-4.0204123357539;-42.075218732031004;PS CEDRO;CEDRO;S/N;ZONA RURAL;(86)33471278;64190000.0;PI;Batalha;2016;5;-4.02268;-42.0790543;Batalha, PI, 64190-000, Brazil
15244;26347;2524716;-13.530992633168195;-39.1006222478813;UNIDADE BASICA DE SAUDE DR VALDO BRITO;RUA FRANCISCO MARQUES;S/N;CENTRO;(75)36641771;45430000.0;BA;Taperoá;2016;5;-13.5325846;-39.1013062;rua Francisco Marques Fº 185, Taperoá - BA, 45430-000, Brazil
15246;26022;2595427;-7.20489;-35.93395;UBS SAO JANUARIO II;MARIA EMILIA SOBRINHO;S/N;SAO JANUARIO;(83)33348188;58414562.0;PB;Campina Grande;2016;5;-7.205857200000001;-35.9319713;R. São Januário, Campina Grande - PB, Brazil
15247;26119;2645424;-7.11761713027933;-46.261045932768404;CENTRO DE SAUDE CANDIDA DA SILVA REGO;AV JOSE SANEY;S/N;CENTRO;(99)6021046;65808000.0;MA;Nova Colinas;2016;5;-7.118216599999999;-46.2596189;Av. José Sarney, Nova Colinas - MA, 65808-000, Brazil
15248;26136;2366444;-8.25922966003394;-42.3159456253039;PS DO ESTREITO;ESTREITO;S/N;ZONA RURAL;(89) 3483 2694;64760000.0;PI;São João do Piauí;2016;5;-8.3550729;-42.25627679999999;São João do Piauí, State of Piauí, 64760-000, Brazil
15249;26335;2719266;-9.64972972869845;-37.3619484901417;UNIDADE DE SAUDE DA FAMILIA DE IMPOEIRA PSF 7;POVOADO IMPOEIRA;S/N;POVOADO;(82) 6241275;57400000.0;AL;Pão de Açúcar;2016;5;-9.7496279;-37.4464993;R. Povoado Machado, Pão de Açúcar - AL, 57400-000, Brazil
15251;26289;6099300;-14.795719385146699;-40.1445364952076;USF VALDEMAR ANDRADE NASCIMENTO;RUA JESIEL NORBERTO DA SILVA;999;CENTRO;7332072683;45270000.0;BA;Nova Canaã;2016;5;-14.7945247;-40.1458048;Nova Canaã - State of Bahia, Brazil
15257;26194;3536254;-5.99482297897321;-37.0261144638051;UNIDADE BASICA DE SAUDE VEREADOR ABRAAO LOPES DE SA;SITIO MUTAMBA;80;ZONA RURAL;;59330000.0;RN;Jucurutu;2016;5;0.0;0.0;Não encontrado
15261;26354;2704218;-8.9400544003599;-37.418948458927396;UNIDADE DE SAUDE DA FAMILIA MARIA CONRADAS DA SILVA;POVOADO DE NEGRAS;S/N;CENTRO;;56550000.0;PE;Itaíba;2016;5;-8.9871289;-37.4861334;Negras, Itaíba - PE, 56550-000, Brazil
15262;26185;2405377;-4.3212962150572505;-42.52500772476071;PS EDSON R DE ALMEIDA;LOC SOSSEGO;S/N;ZONA RURAL;(86)32421221;64100000.0;PI;Barras;2016;5;-4.2450566;-42.2925372;Barras, State of Piauí, 64100-000, Brazil
15265;26329;2723514;-4.14437770843494;-40.532619953154295;UBS RIACHO DAS FLORES;RIACHO DAS FLORES;01;RIACHO DAS FLORES;(88)36372205;62260000.0;CE;Reriutaba;2016;5;-4.1520032;-40.5346523;Reriutaba - State of Ceará, 62260-000, Brazil
15270;26007;2636409;-7.55568069874714;-35.4498749786749;P S F DE POCO COMPRIDO;AVN CENTRAL;S/N;POCO COMPRIDO;;55865000.0;PE;Macaparana;2016;5;-9.0273143;-36.37566959999999;Poço Comprido, Correntes - PE, 55315-000, Brazil
15271;26079;2565439;-4.7676587104795995;-39.0179014205921;POSTO DE SAUDE DA CALIFORNIA CALIFORNIA;DANIEL DE QUEIROZ;126;DANIEL DE QUEIROZ;(88)3412-3989;63908155.0;CE;Quixadá;2016;5;-4.8241284;-38.9905716;Daniel de Queiróz, Quixadá - CE, 63900-000, Brazil
15273;26262;2524732;-13.5813546180721;-39.2207837104786;UNIDADE DE SAUDE DA FAMILIA DE ITIUBA;POVOADO DE ITIUBA;S/N;DISTRITO DE ITIUBA;(75)664 1102;45430000.0;BA;Taperoá;2016;5;-10.6902297;-39.8556824;Itiúba, BA, 48850-000, Brazil
15275;26251;3845869;-10.323025760406301;-36.5774345397949;E S F CENTRO II;JOSE LEANDRO SOARES;136;CENTRO;;49980000.0;SE;Neópolis;2016;5;-10.3185294;-36.5771757;R. Dr. José Soares, 136, Neópolis - SE, 49980-000, Brazil
15276;26341;2443678;-10.018147230148;-43.7833070754992;PS BAIXA DO MEL;SITIO BAIXA DO MEL;S/N;ZONA RURAL;(89)35710024;64968000.0;PI;Morro Cabeça no Tempo;2016;5;-6.816667000000001;-41.48333299999999;Baixa do Mel, São José do Piauí - PI, 64625-000, Brazil
15277;26059;2466988;-11.184478998183902;-40.508222579954904;CENTRO DE SAUDE DA MATRIZ;PRACA MIGUEL CALMON;S/N;CENTRO;(74)3622-0102;44700000.0;BA;Jacobina;2016;5;-11.1850364;-40.5066868;Praça Miguel Calmom - Leader, Jacobina - BA, 44700-000, Brazil
15280;26196;2380714;-5.76313817620315;-38.0193941295147;UBS MAE PAULA SANTO ANTONIO;RUA PROJETADA;96;ZONA RURAL;;59856000.0;RN;Severiano Melo;2016;5;-5.7770549;-37.95732020000001;Severiano Melo, State of Rio Grande do Norte, 59856-000, Brazil
15282;26031;2475553;-5.89722275733931;-35.822145938872296;UNIDADE DE APOIO AO PSF DA JUREMA;SITIO JUREMA;S/N;ZONA RURAL;;59460000.0;RN;São Paulo do Potengi;2016;5;-5.8924864;-35.7660228;São Paulo do Potengi, State of Rio Grande do Norte, 59460-000, Brazil
15283;26162;2368978;-7.6951396465299275;-42.86972522735472;PS DO PAJEU PSF;R PROJETADA;S/N;ZONA RURAL;35361203;64815000.0;PI;Flores do Piauí;2016;5;-7.788338199999999;-42.9183928;Flores do Piauí, PI, 64815-000, Brazil
15284;26317;2646110;-2.8072214126586097;-45.7035756111132;CENTRO DE SAUDEUNIDADE BASICA II;RUA DO SESP;S/N;CENTRO;(98)3771259;65274000.0;MA;Nova Olinda do Maranhão;2016;5;-2.806883;-45.7031578;R. do Sesp, Nova Olinda do Maranhão - MA, 65274-000, Brazil
15285;26175;5009677;-12.030265331268001;-38.1364631652821;ESF DO RIO PRETO;KM25 RIO PRETO;S/N;ZONA RURAL;75 34202181;48180000.0;BA;Entre Rios;2016;5;-20.8127115;-49.376521;São José do Rio Preto, State of São Paulo, Brazil
15287;26078;2405431;-4.23014402389514;-42.4281692504871;PS FORMOSA FRANCISCO DAS CHAGAS R CORREIA;LOC FORMOSA;S/N;ZONA RURAL;(86)32421221;64100000.0;PI;Barras;2016;5;-4.2450566;-42.2925372;Barras, State of Piauí, 64100-000, Brazil
15289;26120;2499010;-6.6049605;-39.0597431480294;UBSF ESFSB VARZEA DA CONCEICAO;DISTRITO DE VARZEA DA CONCEICAO;S/N;ZONA RURAL;883564 0546;63400000.0;CE;Cedro;2016;5;-6.4662015;-39.1099246;Várzea da Conceição, Cedro - CE, 63400-000, Brazil
15291;26169;2341824;-6.6621672550966;-37.557418495416606;ESF IV PAUTILA MARQUES DE MEDEIROS;SITIO IMPUEIRA;S/N;ZONA RURAL;(83)4451010;58860000.0;PB;Paulista;2016;5;-6.5971297;-37.6236629;Paulista, State of Paraíba, 58860-000, Brazil
15294;26292;2309483;-3.1737184524535205;-42.559833526610106;UBSF DE SAO JOAO;POVOADO SAO JOAO;S/N;POVOADO SAO JOAO;984771292;65555000.0;MA;Santana do Maranhão;2016;5;-3.1145207;-42.41260399999999;Santana do Maranhão, State of Maranhão, 65555-000, Brazil
15297;26285;2326558;-8.52704013826386;-42.4245643615723;PS CAMBRAIA;POVOADO CAMBRAIA;S/N;ZONA RURAL;;64765000.0;PI;João Costa;2016;5;-8.560017199999999;-42.4412856;Cambraia, João Costa - PI, 64765-000, Brazil
15298;26291;2309505;-3.11306834278168;-42.4007677571893;UBSF DE SAO JOSE;AV ROSEANA SARNEY;S/N;SAO JOSE;984771292;65555000.0;MA;Santana do Maranhão;2016;5;-3.1189326;-42.4080372;Av. Roseana Sarney, Santana do Maranhão - MA, 65555-000, Brazil
15299;26263;2342197;-6.5520465373991;-37.5434374809254;ESF V DEROSSE BARBOSA DE ALMEIDA;SITIO ANDRE;S/N;ZONA RURAL;(83)4451010;58860000.0;PB;Paulista;2016;5;-6.5495964;-37.5368618;Sitio André, Paulista - PB, 58860-000, Brazil
15303;26209;2630869;-8.24800729751563;-36.1528944969167;PSF V SANTA LUZIA;VILA SANTA LUZIA;S/N;SANTA LUZIA;(81)37021066;55130000.0;PE;São Caitano;2016;5;37.1012727;-7.6605574;8800 Santa Luzia, Portugal
15304;26237;2636441;-7.49994;-35.49373;P S F DE PIRAUA;RUA TELEMACO PESSOA;S/N;PIRAUA;;55865000.0;PE;Macaparana;2016;5;-7.4974098;-35.4990477;Estr. Pirauá - Poço Comprido, 50, Macaparana - PE, 55865-000, Brazil
15305;26255;2309815;-3.68466854095448;-42.7528238296496;CENTRO DE SAUDE CEL ANTONIO GUILHERME;RUA CEL ANTONIO MANOEL;S/N;CENTRO;(98)34721012;65520000.0;MA;Brejo;2016;5;-3.6846955;-42.75216210000001;R. Cel. Antônio Manoel, Brejo - MA, 65520-000, Brazil
15308;26510;5499240;-3.46081763518067;-42.3716375238245;PS PITOMBEIRA;AV PORTO ALEGRE;S/N;NOVO ORIENTE;08633931162;64160000.0;PI;Luzilândia;2016;5;-3.4660399;-42.3604322;Av. Porto Alegre, Luzilândia - PI, 64160-000, Brazil
15311;26531;2475898;-6.08567476272565;-36.9355201721181;POSTO DE SAUDE CACIMBAS;SITIO CACIMBAS;S/N;ZONA RURAL;;59330000.0;RN;Jucurutu;2016;5;-6.983333;-39.366667;Sítio Cacimbas, Caririaçu - CE, 63220-000, Brazil
15314;26642;3161692;-14.3101215362545;-39.33427333831671;UNIDADE DE SAUDE DA FAMILIA DR NERILDO MOREIRA;RUINHA SANTO ANTONIO;100;RUINHA;(73)32301414;45545000.0;BA;Ubaitaba;2016;5;-14.3135378;-39.3266747;Rua Ruinha, Ubaitaba - BA, 45545-000, Brazil
15315;26694;2324962;-3.8057163564995014;-41.830108769217;CENTRO DE SAUDE ANTONIO DE SOUSA BRITO;AV MANOEL DIVINO;1305;CENTRO;(86)33461228;64245000.0;PI;São José do Divino;2016;5;-3.8133463;-41.82998140000001;Av. Manoel Divino, 1305, São José do Divino - PI, 64245-000, Brazil
15316;26687;6591310;-12.12;-43.88800000000001;UNIDADE DE SAUDE DA FAMILIA MANOEL DA SILVA GALVAO;POVOADO DE GOIABEIRA;S/N;ZONA RURAL;;47940000.0;BA;Wanderley;2016;5;-12.1148104;-43.8961839;Wanderley, BA, 47940-000, Brazil
15317;26656;2374021;-5.90656757354719;-38.62421751022229;UBASF JOSE RODRIGUES PINHEIRO;RUA ANTONIO RODRIGUES PINHEIRO;S/N;VILA PINHEIRO;(088 )3522-1001;63475000.0;CE;Jaguaribe;2016;5;-5.906386299999999;-38.6231951;Rua Antônio Rodrigues - Antônio Duarte, Jaguaribe - CE, 63475-000, Brazil
15321;26500;2364182;-6.4563560485838;-36.2008094787587;UNIDADE DE SAUDE DA FAMILIA PSF I NOVA FLORESTA;RUA MENEZIO DANTAS;S/N;CENTRO;(83)3741251;58178000.0;PB;Nova Floresta;2016;5;-6.454605;-36.2003756;R. Pref. Menesio Dantas, Nova Floresta - PB, 58178-000, Brazil
15322;26475;5833590;-3.6880159378050696;-40.9930372238147;UNIDADE BASICA DE SAUDE DE ARATICUM;SITIO ARATICUM;S/N;ARATICUM;;62320000.0;CE;Tianguá;2016;5;-3.8133559;-40.8765948;Araticum, Ubajara - CE, 62350-000, Brazil
15326;26538;2450259;-7.45160579681375;-46.2990260124193;POSTO DE SAUDE POVOADO RIO COCO;POVOADO RIO COCO;S/N;ZONA RURAL;;65800000.0;MA;Balsas;2016;5;-4.9609498;-45.2744159;State of Maranhão, Brazil
15332;26564;3528391;-6.22671604156476;-41.8821573257434;PS APARECIDA;POVOADO APARECIDA;S/N;ZONA RURAL;;64300000.0;PI;Valença do Piauí;2016;5;-22.8469023;-45.23166519999999;Aparecida, State of São Paulo, 12570-000, Brazil
15336;26489;4026020;-17.7167104657988;-40.1833853407307;POSTO DE SAUDE DE VILA CAPIXABA;ESTRADA IBIRAPUA X NANUQUE;S/N;DISTRITO;;45940000.0;BA;Ibirapuã;2016;5;-17.6882538;-40.11183200000001;Ibirapuã, BA, 45940-000, Brazil
15345;26649;2564084;-4.9438811210237406;-37.9507255554199;UNIDADE BASICA DE SAUDE FLORES;RUA MANOEL SABINO MENDES;S/N;DISTRITO DE FLORES;(88)4110318;62900000.0;CE;Russas;2016;5;-5.0652192;-38.0637046;R. José Sábino Mendes, Russas - CE, 62930-000, Brazil
15346;26646;2725460;-5.0728082656858895;-37.989542484282296;POSTO DE SAUDE DE QUIXERE;RUA JOAQUIM MOREIRA;177;CENTRO;;62920000.0;CE;Quixeré;2016;5;-5.075024;-37.9855455;R. Joaquim Moreira, 177 - Centro, Quixeré - CE, 62920-000, Brazil
15347;26734;2008092;-9.502;-36.023;UNIDADE SAUDE DA FAMILIA OLHOS DAGUA;POVOADO OLHOS DAGUA;20;CENTRO;;57690000.0;AL;Atalaia;2016;5;-9.8920179;-36.9737826;Povoado Olho d'Água do Campo, Traipu - AL, 57370-000, Brazil
15350;26424;2714787;-7.92276;-38.97043;UNIDADE DE SAUDE DA FAMILIA DE VERDEJANTE;AGAMENON MAGALHAES;162;CENTRO;(87)38861194;56120000.0;PE;Verdejante;2016;5;-7.9227647;-38.9704335;Verdejante, PE, 56120-000, Brazil
15351;26743;2719444;-9.308981895446511;-36.86644792556661;CENTRO DE SAUDE D PEDRO I;RUA GRACILIANO RAMOS;S/N;CENTRO;;57615000.0;AL;Minador do Negrão;2016;5;-9.310649500000002;-36.8661567;R. Graciliano Ramos, Minador do Negrão - AL, 57615-000, Brazil
15352;26454;5934958;-3.7646412849425204;-42.654569149016105;PS ANTONIO NESIO MENDES RODRIGUES PSF;LOCALIDADE RURAL;S/N;RURAL;;64148000.0;PI;Campo Largo do Piauí;2016;5;-3.8122258;-42.6293133;Av. Matias Olimpio, Campo Largo do Piauí - PI, 64148-000, Brazil
15353;26501;4021681;-10.5757977912944;-40.2756586985804;USF JOAO CARLOS TELES MATOS;POVOADO DE GIBOIA;S/N;POV GIBOIA;( );44780000.0;BA;Antônio Gonçalves;2016;5;-9.853253100000002;-43.4238631;Jibóia, Pilão Arcado - BA, 47240-000, Brazil
15355;26630;5957613;-6.60754680633526;-38.4786057472218;UBS JOSE CLEMENTINO DOS SANTOS ESF II;SITIO TORROES;S/N;ZONA RURAL;;58908000.0;PB;Poço de José de Moura;2016;5;-6.6061644;-38.5060147;Poço de José de Moura - State of Paraíba, Brazil
15358;26793;2346672;-8.10075402259803;-34.9914979934682;USF MARIA DULCE SIMOES QUITANDINHA;RUA NOVA ESPERANCA;S/N;FLORIANO;81-3251-8206;54320000.0;PE;Jaboatão dos Guararapes;2016;5;-8.0953695;-34.9896011;R. Nova Esperança - Floriano, Jaboatão dos Guararapes - PE, 54150-603, Brazil
15359;26428;2459558;-3.6942279338835604;-43.790838718413;UBSF RAIMUNDO N MESQUITA VILA RIBEIRO;POVOADO VILA RIBEIRO;S/N;CENTRO;(98) 4611540;65430000.0;MA;Vargem Grande;2016;5;-3.543946;-43.9162583;Vargem Grande - State of Maranhão, 65430-000, Brazil
15360;26408;3666417;-12.8448951244351;-42.959911823271504;UNIDADE DE SAUDE DA FAMILIA DO AGRESTE;POVOADO DO AGRESTE;S/N;AGRESTE;(77) 3664-2138;47500000.0;BA;Paratinga;2016;5;-12.6932095;-43.1843294;Paratinga, BA, 47500-000, Brazil
15361;26755;2479664;-4.407999444259558;-40.4018171243637;UNIDADE BASICA DE SAUDE CESARIO PEREIRA MARTINS;RUA RAIMUNDO TORES MARTINS;S/N;IRAJA;36383088;62270000.0;CE;Hidrolândia;2016;5;-4.3655571;-40.4673561;R. Raimundo Tôrres Martins, Hidrolândia - CE, 62270-000, Brazil
15363;26673;3539148;-11.5185072682496;-37.515094792879204;UNIDADE DE SAUDE DA FAMILIA DO POV SITIO NOVO;POV SITIO NOVO;S/N;ZONA RURAL;;49250000.0;SE;Indiaroba;2016;5;-11.5195153;-37.5132341;Indiaroba, State of Sergipe, 49250-000, Brazil
15364;26463;2597284;-7.0112407207487;-35.855104923247204;UBSF CAMPESTRE MARIA SALOME ALVES TORRES;BR 104;S/N;CENTRO;83-33612765;58135000.0;PB;Esperança;2016;5;-7.5355998;-36.006475;BR-104, Brazil
15366;26749;3508188;-3.35223555564871;-41.266622543333796;UNID BASICA DE SAUDE DARIO VERAS MAGALHAES;RUA MARTINIANO FONTENELE;S/N;IBUGUACU;;62430000.0;CE;Granja;2016;5;-3.3539172;-41.2666968;Rua Vereador Irapuan Fontenele, Granja - CE, 62430-000, Brazil
15367;26555;2475081;-6.4249733473657695;-36.2055929077335;UNIDADE PSF PREFEITO JOSE PEREIRA DA SILVA;RUA FRANCISCO PEREIRA;37;SAO JOSE;(84)2952267;59225000.0;RN;Jaçanã;2016;5;-6.4295364;-36.2036706;R. Francisco de Paula, Jaçanã - RN, Brazil
15371;26791;2005913;-9.60478663444491;-35.7596182823171;UNIDADE DE SAUDE DO PROGRAMA DA FAMILIA JOAO SAMPAIO 4 DS;CONJ JOAO SAMPAIO QA01;S/N;TABULEIRO;(82)33155439;57080000.0;AL;Maceió;2016;5;-9.651979800000001;-35.7372498;Ladeira João Sampaio, Maceió - AL, Brazil
15372;26507;2450364;-7.54176020622231;-46.0373282432543;U S F BAIRRO FLORA RICA;RUA 03 DE MAIO;S/N;FLORA RICA;;65800000.0;MA;Balsas;2016;5;-7.5359811;-46.035408;R. 3 de Maio, 3 - S/N, Balsas - MA, 65800-000, Brazil
15373;26539;3846199;-9.3275856971738;-43.395867347716;UNIDADE DE SAUDE DA FAMILIA DISTRITO PEIXE;DISTRITO PEIXE;00;ZONA RURAL PEIXE;74-35332722;47220000.0;BA;Campo Alegre de Lourdes;2016;5;-9.4692955;-43.4088205;Peixe, Campo Alegre de Lourdes - BA, 47220-000, Brazil
15375;26506;2005735;-9.666;-35.735;UNIDADE BASICA DE SAUDE GRACILIANO RAMOS 7 DS;CJ GRACILIANO RAMOS CRECHE 1;S/N;CID UNIVERSITARIA;(82)33155441;57080000.0;AL;Maceió;2016;5;-9.588758799999999;-35.774889;Conj. Graciliano Ramos - Santa Amelia, Maceió - AL, Brazil
15376;26600;2506270;-17.8933917821787;-39.3720115380737;USF 03 RUA DO CEDRO;RUA DO CEDRO;S/N;CIDADE ALTA POSTO;;45928000.0;BA;Nova Viçosa;2016;5;-17.881857;-39.8624691;Nova Viçosa - State of Bahia, 45920-000, Brazil
